ADAM12	0	0	0	0	0	0	0	1	0	0	0	12	0	0	0	0	0	0	0	0	0	0	3
ADAM15	20	11	182	154	173	16	89	82	97	120	163	72	82	0	75	174	1	390	332	47	347	242	693
ADAM17	47	21	384	162	556	3	126	27	144	210	296	166	66	3	147	196	2	12	539	93	874	238	843
ADAM18	0	6	0	25	0	0	0	0	14	20	38	22	0	0	0	14	0	0	53	60	63	10	49
ADAM19	0	5	0	0	0	0	0	0	26	13	39	39	0	2	0	7	0	0	29	24	189	15	174
ADAM1A	9	4	41	15	0	2	2	25	6	7	11	21	1	0	0	0	0	0	15	30	5	14	24
ADAM2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM20	0	1	23	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	3	0	19
ADAM20P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	43	0	4
ADAM21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM21P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM22	0	0	16	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	1	0	8
ADAM23	0	0	4	15	0	0	0	0	2	10	11	0	0	0	0	78	0	0	35	71	96	3	2
ADAM28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0
ADAM30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM32	1	0	17	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	7	0	0	0	0
ADAM33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM3A	0	0	11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM8	0	4	7	0	11	0	0	0	4	12	94	0	0	0	81	32	0	0	16	0	0	0	96
ADAM9	50	38	630	340	310	5	105	126	198	320	356	296	490	0	126	782	7	40	591	426	1797	359	1793
ADAMDEC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS1	11	16	57	28	0	3	6	0	30	42	153	46	271	0	1	11	3	44	324	99	201	68	412
ADAMTS10	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	1	6	0
ADAMTS12	0	0	0	0	0	0	0	0	1	5	15	0	0	0	0	0	0	0	0	0	30	0	0
ADAMTS13	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	24	0	0	0	6
ADAMTS14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS15	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	22
ADAMTS16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0
ADAMTS20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
ADAMTS3	0	0	0	18	1	0	2	0	2	0	13	0	0	0	0	32	0	0	0	151	12	2	0
ADAMTS4	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0	0	20	0	47	0	55
ADAMTS5	0	0	0	0	1	0	1	0	0	3	4	1	1	0	0	0	0	0	14	0	5	13	3
ADAMTS6	0	5	16	0	0	0	0	0	2	4	14	0	7	0	0	0	0	0	8	0	19	45	40
ADAMTS7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ADAMTS7P1.uid_19698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS7P1.uid_19702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	3	0	0	2	1
ADAMTS9	0	2	1	0	0	0	0	0	3	4	16	23	0	0	0	2	0	0	18	0	0	2	0
ADAMTS9-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3
ADAMTSL2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL3	0	5	0	0	0	0	0	0	4	4	0	0	0	0	93	0	0	315	0	3	0	0	15
ADAMTSL4	2	8	132	10	0	0	0	1	13	26	22	11	0	0	84	54	0	140	116	16	15	45	12
ADAMTSL4-AS1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
ADAMTSL5	1	0	3	5	0	0	0	0	6	5	4	0	0	0	0	11	0	0	0	0	0	0	0
ADAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0
ADAP2	6	12	114	24	0	0	160	3	11	18	19	33	0	0	0	50	0	0	40	0	145	122	40
ADAR	73	72	461	300	487	0	124	145	146	364	252	379	643	5	263	823	15	1662	828	158	1310	224	1797
ADARB1	4	3	40	13	2	0	76	0	18	46	148	26	6	0	69	196	1	0	54	194	258	92	107
ADARB2	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADARB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAT1	11	4	62	51	1	0	25	7	12	35	31	26	3	0	0	148	0	0	53	5	229	83	245
ADAT2	2	8	98	63	0	1	1	2	17	26	17	0	0	3	0	293	0	112	104	30	22	20	261
ADAT3	5	1	24	13	52	2	9	9	16	13	19	11	0	0	11	135	2	0	40	2	42	24	51
ADCK1	0	1	0	2	16	3	0	19	6	6	5	0	0	1	0	66	2	0	0	2	72	0	0
ADCK2	6	10	60	31	50	2	166	24	25	24	28	15	75	0	106	9	0	1	121	1	140	12	189
ADCK3	10	16	174	98	380	3	1	22	63	167	136	3	0	0	83	85	2	294	233	85	658	65	620
ADCK4	0	6	15	57	19	0	13	0	12	25	10	0	0	0	0	1	0	0	27	3	114	59	128
ADCK5	7	0	0	0	0	0	0	0	9	5	20	0	32	1	88	10	1	0	9	9	104	37	69
ADCY1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1
ADCY10	2	1	9	36	9	1	1	0	6	16	27	18	25	0	8	20	0	0	72	22	28	12	76
ADCY10P1	3	0	0	7	0	0	0	0	7	2	0	17	0	0	7	0	0	0	11	0	5	0	44
ADCY2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ADCY3	1	0	13	16	119	0	54	1	5	19	8	14	0	3	24	13	0	29	30	13	45	40	75
ADCY4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ADCY5	0	0	1	7	137	0	0	0	2	8	0	0	0	0	107	0	2	0	20	0	0	0	41
ADCY6	0	4	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	14	1	50	0	0
ADCY7	2	2	10	29	0	0	0	0	0	2	18	30	0	0	3	0	0	135	60	16	0	20	130
ADCY8	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0
ADCY9	0	0	25	0	0	0	16	0	4	1	4	0	0	1	0	3	0	0	2	0	9	14	8
ADCYAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCYAP1R1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ADD1	52	41	527	204	601	13	237	27	99	228	279	117	415	4	46	700	9	481	507	222	858	243	1017
ADD2	0	0	0	0	0	0	0	0	0	2	20	0	0	0	0	0	0	0	0	0	104	0	0
ADD3	16	14	165	78	274	10	2	48	51	72	66	166	474	2	7	107	7	0	196	13	488	72	574
ADD3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADGB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
ADH1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	2
ADH1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0
ADH4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ADH5	55	71	332	370	290	7	7	131	114	156	219	219	220	18	203	371	11	25	612	171	1015	386	770
ADH6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	5	0
ADH7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	3	1	2
ADHFE1	0	0	0	0	0	0	0	0	1	1	3	0	0	0	0	3	0	0	0	1	0	0	0
ADI1	118	72	713	477	960	27	253	306	209	301	580	399	1217	5	180	1734	10	75	959	589	1670	878	2056
ADIG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOQ-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOR1	93	33	589	345	588	2	31	60	168	323	491	338	307	12	257	540	16	673	743	410	2308	480	1834
ADIPOR2	47	29	422	113	250	6	73	31	103	233	216	130	49	7	391	375	6	197	344	30	440	356	1208
ADIRF	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADK	59	39	487	264	190	1	36	190	79	156	206	213	147	1	66	531	4	318	483	19	855	268	756
ADM	66	80	390	297	73	5	2	30	176	403	595	270	315	0	116	781	10	259	841	271	3710	420	1738
ADM2	0	0	14	0	0	0	0	0	0	1	0	16	0	0	0	3	0	0	0	3	41	0	13
ADM5	17	1	39	36	170	0	35	17	17	43	40	19	0	0	27	160	0	154	50	5	233	46	221
ADNP	76	50	944	521	266	16	109	222	227	463	745	388	342	3	429	1031	13	947	1060	514	1541	687	2516
ADNP2	39	38	344	166	76	13	15	26	56	136	186	216	59	1	30	378	4	95	446	516	620	268	477
ADO	1	7	75	55	0	1	0	16	10	37	64	34	0	0	0	255	1	0	88	5	61	89	234
ADORA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A.uid_25802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A.uid_25803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A.uid_25805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2B	0	4	51	2	0	0	149	0	13	32	25	6	0	0	0	175	0	0	2	26	0	129	73
ADORA3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	26
ADPGK	32	41	778	297	243	0	6	87	151	280	403	215	0	7	209	638	3	58	677	267	1112	500	1380
ADPGK-AS1	0	0	0	0	0	0	0	0	1	3	1	0	0	0	0	15	1	0	0	16	24	0	3
ADPRH	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	49	7	0	129	47	50	103	54
ADPRHL1	1	4	1	5	0	0	0	0	1	2	22	6	0	0	0	49	0	0	0	0	0	2	49
ADPRHL2	22	35	171	195	3	10	10	26	85	149	247	211	356	8	408	60	3	702	406	129	1067	134	730
ADPRM	7	0	134	32	0	0	0	0	24	38	14	12	0	2	0	101	3	8	84	7	58	10	123
ADRA1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
ADRA1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA1D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ADRA2C	0	0	0	0	6	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	6	0	0
ADRB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	1	0	1	0	0	0
ADRB2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	6	0	0	3	0
ADRB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	3	0	1	3	1
ADRBK1	4	8	47	10	0	0	106	8	27	46	59	33	5	0	2	254	2	228	119	64	305	16	67
ADRBK2	10	25	118	79	77	1	34	15	35	58	21	74	0	0	8	232	8	87	166	1	192	7	255
ADRM1	269	160	1750	1098	1412	21	314	456	548	771	1237	1195	2035	18	1579	2478	27	1132	2424	1406	4433	1189	4158
ADSL	160	66	1013	831	609	9	189	284	336	487	525	576	709	18	673	1385	27	491	1332	663	3029	879	2660
ADSS	45	56	300	240	226	3	108	100	79	117	209	200	0	21	46	584	13	912	391	182	783	513	956
ADSSL1	1	0	0	0	32	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	13
ADTRP	36	26	440	175	565	14	15	13	131	151	130	188	253	0	34	491	1	370	514	396	1393	451	669
AEBP1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	25	0	0
AEBP2	55	52	370	382	354	2	128	77	132	249	309	229	271	1	23	548	7	685	795	561	1681	325	1430
AEN	69	30	606	457	349	8	179	91	276	439	615	277	93	5	451	1362	16	927	1069	412	2017	265	1820
AES	0	7	0	0	0	0	0	0	4	13	0	2	0	1	0	79	1	0	36	10	47	2	58
AFAP1	3	6	119	73	20	1	27	0	16	60	124	54	0	0	60	77	0	108	118	170	129	2	221
AFAP1-AS1	0	0	7	10	0	0	0	0	1	2	15	7	0	0	0	1	0	1	0	0	0	16	9
AFAP1L1	6	10	14	0	0	2	0	1	3	2	10	0	0	0	0	0	1	0	20	0	0	0	64
AFAP1L2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AFF1	23	10	96	191	104	0	15	57	48	97	73	36	30	3	61	96	6	151	257	12	492	129	618
AFF2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1
AFF3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AFF4	72	24	545	213	331	18	111	60	108	145	321	124	204	9	9	625	9	629	633	274	897	347	1435
AFG3L1P	4	3	79	45	0	3	0	0	26	67	101	7	0	1	17	1	1	0	73	4	22	51	137
AFG3L2	61	58	626	246	515	9	63	86	103	243	314	168	167	1	396	956	7	467	670	429	976	327	1052
AFM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AFMID	19	7	188	71	134	1	90	26	53	79	96	56	192	0	41	174	5	63	116	122	201	67	389
AFP	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AFTPH	11	21	205	105	52	3	14	54	52	73	176	39	60	0	43	532	6	75	201	284	240	245	632
AGA	5	9	10	30	8	1	0	0	9	8	25	22	0	2	0	53	2	0	67	10	169	43	4
AGAP1	12	12	34	99	3	0	8	6	14	21	30	58	0	1	2	150	1	0	69	76	230	53	331
AGAP11	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
AGAP2-AS1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0	0	2
AGAP3	18	9	295	100	308	0	103	51	50	94	163	38	307	2	0	207	8	0	185	130	257	92	364
AGAP4	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0
AGAP5	0	0	3	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0
AGAP6	4	1	19	5	0	2	31	9	4	11	6	27	0	0	23	11	0	0	21	9	25	19	40
AGAP7P	0	0	2	1	0	0	0	1	4	2	0	1	0	0	0	1	0	36	10	0	1	3	0
AGAP9.uid_13673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP9.uid_14188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AGBL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL3	1	0	0	3	0	0	0	0	1	1	1	0	0	0	0	0	0	0	3	1	0	4	12
AGBL4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL4-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL5	1	1	5	0	2	0	0	1	11	13	23	0	63	1	0	213	0	0	104	4	59	26	70
AGBL5-AS1	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	6
AGER	1	0	16	16	0	0	0	0	29	37	41	28	0	0	49	9	2	0	40	0	0	47	32
AGFG1	42	41	352	176	4	1	74	96	107	143	184	193	600	18	38	183	8	0	274	214	856	278	548
AGFG2	0	0	0	1	2	0	3	0	0	1	3	17	4	0	0	4	2	2	1	1	22	2	1
AGGF1	19	21	92	136	151	1	138	23	33	46	53	42	164	0	77	106	4	77	94	21	207	143	327
AGK	5	4	4	25	66	1	0	12	14	26	16	8	0	1	0	13	3	0	23	45	240	99	111
AGL	152	78	909	843	878	11	741	224	275	471	495	521	904	0	142	1169	9	590	1182	405	1845	707	4075
AGMAT	0	0	0	0	0	0	0	0	1	2	11	2	0	0	0	0	0	1	0	3	0	0	6
AGMO	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGO1	18	17	215	148	13	0	4	45	36	69	78	76	392	2	74	164	7	371	323	201	300	54	421
AGO2	33	5	80	140	226	11	268	15	47	80	114	70	171	6	0	93	5	38	276	38	103	95	475
AGO3	0	3	57	17	0	0	3	0	15	30	87	44	101	3	0	50	2	5	83	169	238	35	175
AGO4	0	10	36	35	0	0	0	0	5	10	12	0	0	0	0	2	0	0	47	0	87	45	1
AGPAT1	16	9	109	112	357	2	13	6	51	78	153	52	0	2	144	30	3	0	234	76	306	46	448
AGPAT2	5	1	44	32	57	0	12	19	36	85	124	44	0	1	0	91	2	0	74	10	289	11	281
AGPAT3	0	0	0	2	1	0	78	0	0	2	0	0	0	0	0	0	1	0	0	5	30	0	2
AGPAT4	0	3	134	0	0	1	1	0	5	3	14	17	0	3	0	10	0	0	14	12	3	18	52
AGPAT4-IT1	0	0	0	1	0	0	0	0	1	1	7	0	0	0	0	0	0	0	0	0	0	0	39
AGPAT5	76	46	901	484	540	33	315	100	194	350	418	228	430	1	87	654	10	868	1071	579	783	528	2250
AGPAT6	61	57	504	410	752	3	40	177	139	223	398	229	136	1	388	873	6	418	755	240	1278	210	1049
AGPAT9	0	0	3	0	8	0	35	0	5	2	7	17	0	0	0	1	0	0	2	0	1	18	123
AGPS	61	50	562	238	738	4	126	121	126	143	171	210	269	0	1	593	6	438	329	832	684	626	1041
AGR2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0
AGR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGRN	0	1	11	6	9	0	2	2	1	6	10	1	0	0	8	1	1	0	13	0	68	13	23
AGRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGTPBP1	16	12	57	90	176	24	7	0	15	26	57	54	0	3	51	205	4	82	190	86	120	5	243
AGTR1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGTR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGTRAP	1	10	71	41	0	1	1	0	25	41	56	62	0	2	0	3	4	1	203	11	114	177	249
AGXT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGXT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AHCTF1	17	11	121	61	112	2	51	37	28	49	47	48	281	2	45	300	2	189	125	197	252	168	371
AHCTF1P1	2	2	10	9	17	0	0	9	1	4	9	6	39	3	16	53	3	3	28	19	41	29	71
AHCY	153	154	1474	801	1569	25	323	268	532	723	930	636	834	19	852	2450	27	1996	1903	732	3342	942	3134
AHCYL1	83	110	646	402	486	21	76	116	181	430	398	215	619	6	178	926	13	831	1027	160	986	524	1546
AHCYL2	12	3	62	7	0	0	2	0	12	39	33	25	0	4	0	64	1	43	36	29	60	7	23
AHDC1	1	0	16	5	12	0	20	3	6	13	15	5	0	0	25	84	1	1	34	19	6	33	54
AHI1	7	13	82	56	227	14	15	38	17	34	56	35	0	0	34	52	0	0	160	15	65	25	85
AHNAK	34	15	1148	143	234	17	1116	55	147	183	205	291	369	8	0	528	11	1270	448	103	1068	575	1474
AHNAK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AHR	0	7	26	2	0	6	6	0	3	7	12	0	0	0	0	3	0	0	23	0	0	0	20
AHRR	0	4	12	2	0	0	0	4	0	7	14	0	0	0	0	6	0	0	1	0	0	0	202
AHSA1	316	184	2131	1647	1995	29	350	520	710	1309	1395	1260	2195	39	1052	3847	40	3511	3241	1191	5076	2088	5971
AHSA2	3	2	91	28	0	0	0	0	6	25	51	13	103	4	0	65	3	0	115	3	119	51	190
AHSG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AHSP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
AICDA	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AIDA	4	3	18	21	41	3	49	1	7	9	5	10	0	0	3	26	2	0	6	33	20	22	44
AIF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AIF1L	204	188	2088	1607	1374	23	305	292	597	836	1320	1005	999	2	1816	2699	32	1704	3407	968	3108	966	2874
AIFM1	90	55	420	300	370	5	58	31	111	174	253	172	218	20	204	523	11	11	514	655	1117	383	1165
AIFM2	7	8	92	58	0	0	0	0	21	8	22	56	0	1	157	35	0	0	14	6	60	37	222
AIFM3	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	2	0	0	14	0	1	6	0
AIG1	0	0	32	11	0	0	0	1	1	3	10	0	0	1	0	3	0	0	54	1	25	38	1
AIM1	1	0	11	0	0	0	87	0	5	7	43	27	0	0	0	103	0	0	231	0	263	0	34
AIM1L	9	24	209	49	93	0	103	15	44	91	109	82	253	0	0	198	0	65	121	56	330	104	283
AIM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AIMP1	52	61	527	221	640	15	165	77	156	241	262	305	356	6	104	490	9	88	341	215	871	394	1224
AIMP2	35	21	143	132	120	2	3	70	65	69	165	133	161	6	119	454	8	253	320	80	415	141	354
AIP	10	10	76	65	171	0	2	22	33	44	34	62	0	4	0	216	8	0	116	10	150	133	261
AIPL1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
AIRE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	1	0	0
AIRN	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	25	0	0	0	0	0	0	0
AJAP1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AJUBA	2	22	67	57	57	0	60	0	28	45	35	39	0	0	0	145	1	0	80	16	190	26	198
AK1	9	2	34	47	68	0	31	0	14	6	52	0	59	2	0	80	0	0	28	2	169	77	79
AK2	107	66	477	383	228	21	101	98	176	345	369	339	284	4	303	837	12	1116	859	361	1652	583	1888
AK3	2	0	5	5	223	0	0	0	12	15	18	3	36	0	0	70	0	0	40	0	28	36	32
AK4	40	14	415	135	143	6	363	48	132	275	203	409	1	0	22	411	1	759	660	22	1180	212	1324
AK5	0	0	0	10	30	0	0	2	2	4	7	2	0	0	0	32	0	0	18	0	1	0	26
AK6	85	51	728	368	591	7	96	86	154	208	311	311	455	4	80	559	6	433	483	160	1217	339	1401
AK7	2	5	25	0	0	0	0	0	1	0	32	2	0	2	0	2	0	0	17	42	20	1	16
AK8	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	8	0	0	10	0	0	0	12
AK9	0	0	0	0	1	0	0	0	1	4	2	0	0	0	38	0	0	0	7	0	0	0	24
AKAP1	67	33	532	368	636	8	1	110	141	292	316	290	466	5	60	566	5	179	630	540	910	449	2059
AKAP10	2	35	171	83	44	0	24	4	24	57	152	33	0	1	76	230	4	0	163	377	440	145	397
AKAP11	13	19	14	61	213	0	2	35	16	27	59	32	0	0	38	3	1	0	67	104	76	60	395
AKAP12	90	26	794	290	1038	16	184	113	241	452	368	400	267	10	27	763	7	305	827	766	1792	840	2378
AKAP13	68	77	482	193	331	3	243	22	160	334	502	235	788	1	125	764	3	302	977	268	1058	448	1273
AKAP14	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
AKAP17A.uid_12557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKAP17A.uid_13521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKAP2.uid_11393	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2
AKAP2.uid_11925	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
AKAP3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AKAP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKAP5	0	1	28	0	0	0	0	0	2	2	5	0	0	0	0	25	1	0	0	0	16	20	0
AKAP6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
