AKAP8	76	50	63	364	301	412	142	664	293	127
AKAP8L	0	2	7	44	35	10	17	28	30	0
AKAP9	223	40	29	186	221	126	191	250	161	58
AKIP1	113	83	42	139	276	243	345	259	247	76
AKIRIN1	226	150	52	216	190	330	201	216	221	185
AKIRIN2	244	96	101	182	340	91	210	256	262	64
AKNA	0	0	0	0	0	37	0	0	0	0
AKNAD1	0	0	0	0	0	0	12	0	0	0
AKR1A1	572	136	88	629	197	1038	549	649	685	461
AKR1B1	15	0	5	73	56	86	0	41	99	14
AKR1B10	0	0	0	0	0	0	0	0	0	0
AKR1B15	0	0	0	0	0	0	0	0	0	0
AKR1C1	0	0	0	0	0	0	0	0	0	0
AKR1C2	0	0	0	0	0	0	0	0	0	0
AKR1C3	0	0	0	0	0	0	0	0	0	0
AKR1C4	0	0	0	0	0	0	0	0	0	0
AKR1C6P	0	0	0	0	0	0	0	0	0	0
AKR1CL1	0	0	0	0	0	0	0	0	0	0
AKR1D1	0	0	0	0	0	0	0	0	0	0
AKR1E2	0	0	0	0	0	0	0	0	0	0
AKR7A2	0	0	0	51	25	156	0	51	16	8
AKR7A2P1	0	0	0	0	2	2	0	3	1	0
AKR7A3	0	0	0	0	4	0	0	9	0	0
AKR7L	0	0	0	2	0	0	0	0	0	11
AKT1	28	1	6	0	17	40	88	0	40	0
AKT1S1	115	45	27	64	106	188	118	120	73	13
AKT2	33	9	9	39	63	41	39	90	9	9
AKT3	30	2	1	29	15	20	20	3	24	0
AKTIP	19	7	14	74	52	101	11	51	18	24
ALAD	132	47	57	401	197	534	878	543	438	230
ALAS1	282	222	128	449	453	258	599	761	445	558
ALAS2	0	0	0	0	0	0	0	0	1	0
ALB	0	0	0	0	0	0	0	0	0	0
ALCAM	0	1	0	0	0	2	0	0	0	0
ALDH16A1	9	10	4	10	21	25	35	35	20	11
ALDH18A1	0	8	0	37	7	48	12	32	34	0
ALDH1A1	0	0	0	0	0	0	0	0	0	0
ALDH1A2	0	0	0	0	0	0	0	0	0	0
ALDH1A3	0	0	0	0	0	0	0	0	0	0
ALDH1B1	0	15	16	0	19	0	0	90	2	8
ALDH1L1	0	0	0	0	0	0	0	0	0	0
ALDH1L1-AS1	0	0	0	0	0	0	0	0	0	0
ALDH1L1-AS2	0	0	0	0	0	0	0	0	0	0
ALDH1L2	0	0	0	0	0	0	0	0	0	0
ALDH2	2	0	23	41	14	197	8	87	40	40
ALDH3A1	0	0	0	0	0	0	0	0	0	0
ALDH3A2	226	81	26	116	126	467	110	345	262	89
ALDH3B1	0	0	0	0	0	0	0	0	1	0
ALDH3B2	0	0	0	0	0	0	0	0	0	0
ALDH4A1	0	0	0	0	11	13	40	74	12	12
ALDH5A1	0	0	0	0	10	0	0	0	17	0
ALDH6A1	147	46	21	175	128	153	35	136	262	29
ALDH7A1	41	9	25	39	46	62	189	93	88	34
ALDH8A1	0	0	0	0	0	0	0	0	0	0
ALDH9A1	50	26	25	17	212	99	110	233	131	35
ALDOA	2574	1336	960	3729	3962	4432	4551	4484	3353	1739
ALDOB	0	0	0	0	0	0	0	0	0	0
ALDOC	1	0	0	1	4	1	0	43	0	0
ALG1	35	65	37	25	89	67	79	80	58	86
ALG10	0	1	5	17	3	0	28	12	0	1
ALG10B	0	11	2	8	0	0	0	20	24	15
ALG11	65	49	20	54	79	86	65	73	32	42
ALG12	57	0	24	157	227	146	243	188	138	31
ALG13	21	17	18	34	38	144	36	60	102	34
ALG14	91	44	15	63	69	148	155	180	65	126
ALG1L	7	0	3	0	15	10	0	0	5	0
ALG1L2	0	0	0	0	0	0	0	0	0	0
ALG1L9P	1	0	0	0	0	0	0	0	0	0
ALG2	69	47	76	271	399	599	145	372	209	130
ALG3	325	38	81	562	296	683	228	484	228	119
ALG5	44	59	66	108	258	259	297	359	178	102
ALG6	72	46	23	92	164	174	169	109	164	104
ALG8	76	35	34	110	120	229	180	41	169	56
ALG9	7	0	24	41	74	149	28	32	45	50
ALK	0	0	0	0	0	0	0	0	0	0
ALKBH1	152	41	28	296	124	142	255	137	150	249
ALKBH2	53	98	47	32	77	34	7	43	108	14
ALKBH3	0	0	4	5	56	0	95	6	13	0
ALKBH3-AS1	0	0	0	0	0	0	0	0	0	0
ALKBH4	47	26	0	38	72	159	0	29	89	50
ALKBH5	214	32	7	218	315	113	240	221	150	13
ALKBH6	25	1	3	17	1	45	66	16	19	11
ALKBH7	369	117	104	269	297	452	357	383	317	156
ALKBH8	21	0	29	20	33	19	0	35	1	1
ALLC	0	0	0	0	0	0	0	0	0	0
ALMS1	75	5	10	33	32	1	54	1	20	13
ALMS1-IT1	0	0	0	0	13	0	0	0	1	0
ALMS1P	0	0	0	0	0	0	0	0	0	0
ALOX12	10	5	0	0	0	0	18	8	0	0
ALOX12B	0	0	0	0	0	0	0	0	0	0
ALOX12P2	0	0	0	0	0	0	0	0	0	0
ALOX15	0	0	0	0	0	0	0	0	0	0
ALOX15B	0	0	0	0	0	0	0	0	0	0
ALOX15P1	0	0	0	0	0	0	0	0	0	0
ALOX5	8	21	2	11	1	89	0	0	7	18
ALOX5AP	0	0	0	0	0	0	0	0	0	0
ALOXE3	0	0	0	0	0	0	0	0	0	0
ALPI	0	0	0	1	1	0	0	1	0	0
ALPK1	0	0	0	0	0	0	0	0	0	0
ALPK2	0	0	0	3	0	0	0	0	0	0
ALPK3	0	0	0	2	15	0	0	0	0	0
ALPL	1316	793	379	1589	839	2081	2584	3183	1928	942
ALPP	12	38	37	211	138	431	214	462	465	495
ALPPL2	642	341	818	2162	1959	3273	3004	2873	1821	1785
ALS2	66	19	9	76	127	72	5	0	93	0
ALS2CL	0	0	0	0	13	0	0	0	31	0
ALS2CR11	0	38	11	31	7	0	0	0	18	0
ALS2CR12	0	0	5	0	13	0	0	0	6	0
ALX1	58	94	27	42	98	69	0	0	7	18
ALX3	0	0	0	2	0	2	0	17	0	0
ALX4	0	0	0	0	0	0	0	0	0	0
ALYREF	56	14	10	65	73	120	142	69	37	2
AMACR	0	7	0	8	3	17	0	0	0	5
AMBN	0	0	0	0	0	0	0	0	0	0
AMBP	0	0	0	0	0	0	0	0	0	0
AMBRA1	117	58	48	201	103	280	0	78	133	116
AMD1	486	406	134	674	710	630	1147	582	799	296
AMDHD1	44	13	10	0	1	0	0	4	18	12
AMDHD2	119	0	30	167	127	275	1	138	102	1
AMELX	0	0	0	0	0	0	0	0	0	0
AMELY	0	0	0	0	0	0	0	0	0	0
AMER1	0	0	0	0	0	0	0	0	0	0
AMER2	0	0	0	0	0	0	0	0	0	0
AMER3	0	0	0	0	0	0	0	0	0	0
AMFR	138	46	80	43	154	80	98	46	194	69
AMH	0	0	0	0	0	0	0	0	0	0
AMHR2	0	0	14	0	0	0	0	0	0	0
AMICA1	22	0	0	0	15	0	21	0	0	0
AMIGO1	0	0	0	0	0	0	0	0	0	0
AMIGO2	0	0	0	0	0	0	0	0	0	0
AMIGO3	20	0	11	0	3	1	0	80	26	25
AMMECR1	51	0	1	25	3	36	0	52	12	22
AMMECR1L	6	4	10	31	64	2	10	1	36	11
AMN	0	0	0	0	0	0	0	0	0	0
AMN1	23	1	2	0	9	4	7	19	0	0
AMOT	163	127	47	193	183	136	242	264	48	57
AMOTL1	60	39	0	0	0	0	0	0	0	0
AMOTL2	0	34	18	209	238	80	617	175	188	16
AMPD1	0	0	0	0	0	0	0	0	0	0
AMPD2	138	0	0	47	4	0	69	46	40	0
AMPD3	0	0	0	7	3	0	0	0	0	0
AMPH	0	0	0	0	0	0	31	9	11	0
AMT	105	31	9	152	27	76	94	41	94	1
AMTN	0	0	0	0	0	0	0	0	0	0
AMY1A.uid_1532	0	0	0	0	0	0	0	0	0	0
AMY1A.uid_1533	0	0	0	0	0	0	0	0	0	0
AMY1A.uid_379	0	0	0	0	0	0	0	0	0	0
AMY1B.uid_1536	0	0	0	0	0	0	0	0	0	0
AMY1B.uid_1537	0	0	0	0	0	0	0	0	0	0
AMY1B.uid_380	0	0	0	0	0	0	0	0	0	0
AMY1C.uid_1534	0	0	0	0	0	0	0	0	0	0
AMY1C.uid_1535	0	0	0	0	0	0	0	0	0	0
AMY1C.uid_381	0	0	0	0	0	0	0	0	0	0
AMY2A	0	0	0	0	0	0	0	0	0	0
AMY2B	0	0	1	3	4	0	1	0	0	1
AMZ1	0	0	0	0	0	0	0	0	0	0
AMZ2	79	49	46	129	124	170	125	131	91	52
AMZ2P1	27	12	7	4	15	28	0	31	35	0
ANAPC1	14	18	16	26	26	8	10	51	44	19
ANAPC10	18	24	21	58	65	51	70	60	71	11
ANAPC11	252	73	70	367	92	360	122	464	184	44
ANAPC13	133	91	45	160	266	241	101	244	130	68
ANAPC15	13	10	17	15	19	41	65	50	21	16
ANAPC16	84	32	39	97	153	187	160	178	89	69
ANAPC1P1	0	0	0	0	0	0	0	0	0	0
ANAPC2	0	0	1	23	14	39	0	23	9	3
ANAPC4	51	13	14	28	42	77	38	71	49	1
ANAPC5	307	305	113	577	356	467	298	628	409	311
ANAPC7	101	148	49	201	204	333	208	433	209	59
ANG	0	0	0	0	5	0	0	0	0	0
ANGEL1	139	29	8	131	67	136	74	52	52	7
ANGEL2	83	18	10	68	105	165	4	120	88	30
ANGPT1	0	0	11	0	26	35	34	13	13	55
ANGPT2	8	2	0	0	0	6	4	22	4	8
ANGPT4	0	0	0	0	0	0	0	0	0	0
ANGPTL1	0	0	0	0	0	3	0	13	15	0
ANGPTL2	0	0	0	0	4	0	0	0	0	0
ANGPTL3	0	0	0	0	0	0	0	0	0	0
ANGPTL4	0	0	0	0	0	0	0	0	0	0
ANGPTL5	0	0	0	0	0	0	0	0	0	0
ANGPTL6	0	0	0	0	0	0	0	0	0	0
ANGPTL7	0	0	0	0	0	0	0	0	0	0
ANHX	0	0	0	0	0	0	0	0	0	0
ANK1	0	0	0	34	0	239	4	88	38	0
ANK2	0	0	0	0	0	6	6	0	0	0
ANK3	1	0	0	0	0	0	0	0	10	0
ANKAR	0	0	0	0	0	0	0	1	11	0
ANKDD1A	1	1	0	0	0	1	0	0	13	0
ANKDD1B	1	22	14	59	36	52	2	114	44	36
ANKEF1	3	10	0	46	25	22	0	10	17	11
ANKFN1	0	0	0	0	0	0	0	0	0	0
ANKFY1	54	26	15	39	98	84	0	91	132	20
ANKH	0	0	0	0	5	0	0	0	7	0
ANKHD1-EIF4EBP3	0	0	0	2	1	4	0	0	5	0
ANKHD1.uid_6876	10	0	1	1	10	0	0	3	9	7
ANKHD1.uid_7450	11	0	2	7	6	24	33	2	12	3
ANKIB1	27	34	30	102	62	119	80	87	40	49
ANKK1	1	0	15	0	20	0	0	0	27	0
ANKLE1	0	0	0	0	0	4	0	0	0	0
ANKLE2	0	6	7	90	45	84	115	12	35	1
ANKMY1	0	0	3	0	15	5	0	0	0	0
ANKMY2	0	0	7	0	11	0	0	8	24	0
ANKRA2	123	20	12	24	104	130	0	96	17	92
ANKRD1	1	0	0	0	0	0	2	1	1	2
ANKRD10	140	2	68	137	71	172	180	296	3	76
ANKRD11	196	36	14	127	103	193	147	118	27	64
ANKRD12	131	43	19	63	25	69	101	184	37	18
ANKRD13A	20	21	5	53	38	75	28	18	48	0
ANKRD13B	13	0	0	0	5	11	0	4	0	0
ANKRD13C	15	66	21	44	43	40	71	110	115	8
ANKRD13D	73	0	0	0	0	27	0	22	10	0
ANKRD16	0	0	0	7	8	157	1	0	0	7
ANKRD17	62	47	69	82	242	299	107	157	149	26
ANKRD18A	0	0	0	0	0	0	0	0	0	0
ANKRD18B	0	0	0	0	0	0	1	0	0	0
ANKRD18DP	0	0	0	0	0	0	0	0	0	0
ANKRD19P	50	10	18	19	51	56	36	24	39	21
ANKRD2	0	0	0	0	0	0	0	0	0	0
ANKRD20A1	0	0	0	0	0	0	0	0	0	0
ANKRD20A11P	0	0	0	0	0	0	0	0	0	0
ANKRD20A12P	0	0	0	0	0	0	0	0	1	0
ANKRD20A19P	0	0	0	0	0	0	0	0	0	0
ANKRD20A2.uid_11303	0	0	0	0	0	0	0	0	0	0
ANKRD20A2.uid_11689	0	0	0	0	0	0	0	0	0	0
ANKRD20A3.uid_11300	0	0	0	0	0	0	0	0	0	0
ANKRD20A3.uid_11688	0	0	0	0	0	0	0	0	0	0
ANKRD20A3.uid_11722	0	0	0	0	0	0	0	0	0	0
ANKRD20A4	0	0	0	0	0	0	0	0	0	0
ANKRD20A5P	0	0	1	0	0	0	0	3	1	0
ANKRD20A8P	0	0	0	0	0	0	0	0	3	0
ANKRD20A9P	0	0	0	0	0	0	0	0	0	2
ANKRD22	0	0	0	8	0	0	0	0	0	0
ANKRD23	3	0	0	0	9	0	31	0	0	0
ANKRD24	0	0	0	0	0	0	0	0	0	0
ANKRD26	87	4	15	1	43	28	57	23	22	10
ANKRD26P1	0	0	0	0	3	26	0	0	0	0
ANKRD26P3	0	5	0	0	0	0	0	0	3	0
ANKRD27	68	5	1	1	30	137	0	0	52	18
ANKRD28	64	2	26	94	50	240	155	49	10	15
ANKRD29	0	0	0	0	4	0	0	2	0	0
ANKRD30A	0	0	0	0	0	0	0	0	0	0
ANKRD30B	0	0	0	0	0	0	0	0	0	0
ANKRD30BL	8	1	3	8	1	1	0	7	4	5
ANKRD30BP2	0	0	0	0	0	0	0	0	0	0
ANKRD30BP3	0	0	0	0	0	0	0	0	0	0
ANKRD31	0	0	0	0	0	0	0	0	0	0
ANKRD32	14	18	15	45	36	62	37	41	31	13
ANKRD33	0	0	0	0	0	0	0	0	0	0
ANKRD33B	58	17	0	1	29	4	11	28	24	0
ANKRD34A	0	0	0	0	0	0	0	0	0	0
ANKRD34B	0	0	0	0	0	0	0	0	0	0
ANKRD34C	0	0	0	0	0	0	0	0	0	0
ANKRD35	0	0	0	0	0	0	0	0	0	0
ANKRD36	34	0	5	2	22	0	3	47	23	0
ANKRD36B	30	16	2	28	28	17	6	4	14	7
ANKRD36BP1	0	0	0	0	3	1	65	0	1	1
ANKRD36BP2	1	0	1	1	3	2	3	3	4	2
ANKRD37	7	13	8	5	14	16	2	40	9	6
ANKRD39	1	0	11	46	12	66	12	50	18	9
ANKRD40	141	67	41	76	136	135	240	210	96	90
ANKRD42	23	0	0	8	21	0	29	10	7	0
ANKRD44	0	0	0	0	0	0	0	0	0	0
ANKRD44-IT1	0	0	0	0	0	0	0	0	0	0
ANKRD45	0	0	0	0	0	16	0	5	0	0
ANKRD46	39	1	4	74	17	61	0	14	48	15
ANKRD49	59	13	17	77	21	145	74	30	11	0
ANKRD50	26	20	8	3	39	71	68	8	7	39
ANKRD52	0	3	0	0	3	27	2	13	1	3
ANKRD53	0	0	1	0	0	0	0	0	0	0
ANKRD54	102	31	11	8	24	149	70	47	27	5
ANKRD55	0	0	33	83	51	45	21	17	26	8
ANKRD6	0	0	5	0	0	0	48	35	0	0
ANKRD61	0	3	0	8	0	0	0	0	0	0
ANKRD62	0	0	0	0	0	0	0	0	0	0
ANKRD62P1-PARP4P3	0	0	0	0	6	0	0	0	0	0
ANKRD63	0	0	0	0	0	0	0	0	0	0
ANKRD65	0	0	0	0	0	0	31	0	8	1
ANKRD66	0	0	0	0	0	0	0	0	0	0
ANKRD7	0	0	0	1	20	0	0	0	0	0
ANKRD9	25	0	9	5	1	162	3	4	8	0
ANKS1A	158	44	5	44	43	43	0	93	110	56
ANKS1B	0	0	0	0	0	0	0	0	0	0
ANKS3	57	0	0	37	10	0	0	35	1	0
ANKS4B	0	0	0	0	0	0	0	0	0	0
ANKS6	29	6	0	24	7	0	11	18	4	0
ANKUB1	0	0	0	0	0	0	0	0	0	0
ANKZF1	77	49	19	107	98	178	125	158	105	27
ANLN	10	40	41	177	152	121	110	330	217	73
ANO1	0	20	2	28	0	14	46	0	0	0
ANO1-AS2	0	0	0	0	0	0	0	0	0	0
ANO10	45	0	25	38	47	90	80	47	72	11
ANO2	0	0	0	0	0	0	0	0	0	0
ANO3	0	0	0	0	0	0	0	0	0	0
ANO4	0	0	3	0	0	0	0	0	0	0
ANO5	4	5	3	0	0	0	0	0	0	0
ANO6	110	13	9	10	39	10	102	36	20	0
ANO7	0	0	3	0	1	0	8	6	0	0
ANO8	0	0	0	0	0	0	0	0	0	0
ANO9	0	0	0	0	0	0	0	0	0	0
ANP32A	102	55	66	165	222	239	79	78	157	55
ANP32A-IT1	1	0	2	0	7	80	3	15	6	5
ANP32AP1	5	7	5	13	18	24	5	8	21	9
ANP32B	606	187	191	668	865	602	617	718	491	472
ANP32C	0	1	0	0	2	3	1	0	1	1
ANP32D	0	0	0	0	0	0	0	0	0	0
ANP32E	10	0	10	30	23	39	0	60	77	31
ANPEP	656	1417	169	1865	428	3948	1924	3090	1933	660
ANTXR1	0	0	0	0	0	0	0	0	0	0
ANTXR2	0	0	0	0	0	0	0	0	0	1
ANTXRL	0	0	0	0	0	0	0	0	0	0
ANTXRLP1	0	0	0	0	0	0	0	0	0	0
ANXA1	0	0	0	0	0	0	0	0	0	0
ANXA10	0	0	0	0	0	0	0	0	0	0
ANXA11	85	27	21	55	60	246	396	66	180	22
ANXA13	0	0	0	0	0	0	0	0	0	0
ANXA2	200	50	16	615	145	844	888	349	679	397
ANXA2P1	3	1	1	20	3	18	13	7	14	12
ANXA2P2	67	18	4	276	60	374	298	160	320	196
ANXA2P3	6	0	0	24	2	29	22	5	16	10
ANXA2R	0	0	0	0	0	0	0	12	0	0
ANXA3	98	110	196	652	317	992	434	374	611	236
ANXA4	0	36	23	0	35	4	67	16	17	20
ANXA5	382	210	164	501	573	569	1102	868	211	86
ANXA6	85	75	11	56	66	23	145	108	187	109
ANXA7	177	133	116	483	326	351	234	339	499	179
ANXA8.uid_14184	0	0	0	0	0	0	0	0	0	0
ANXA8.uid_14197	0	0	0	0	0	0	0	0	0	0
ANXA8L1	0	0	0	0	0	0	0	2	0	0
ANXA9	0	0	0	0	0	0	0	0	0	0
AOAH	0	0	0	0	0	7	0	0	0	0
AOAH-IT1	0	0	0	0	0	0	0	0	0	0
AOC1	0	0	0	0	0	0	0	0	0	0
AOC2	3	16	6	15	3	0	1	41	1	0
AOC3	44	10	1	43	0	0	0	15	28	0
AOC4P	0	0	0	1	0	0	0	0	0	0
AOX1	0	17	37	5	300	0	9	140	44	12
AOX2P	0	0	0	0	7	0	0	0	0	0
AP1AR	55	33	18	42	95	26	38	130	57	65
AP1B1	21	146	35	265	144	429	258	78	146	78
AP1B1P1	0	0	0	0	0	0	0	0	0	0
AP1G1	139	84	41	259	293	267	161	182	111	118
AP1G2	11	13	2	46	15	37	55	63	12	56
AP1M1	82	30	23	123	98	44	92	130	57	49
AP1M2	220	94	65	292	196	247	295	274	264	167
AP1S1	40	14	4	77	21	44	35	44	29	20
AP1S2	3	1	0	0	26	11	3	13	7	0
AP1S3	79	5	14	54	29	52	55	0	12	0
AP2A1	59	17	2	37	22	18	110	81	50	20
AP2A2	7	1	4	27	26	49	38	47	28	5
AP2B1	154	88	70	166	218	309	111	232	322	263
AP2M1	961	573	334	1015	1047	1236	958	1540	1172	788
AP2S1	770	238	195	565	487	1228	783	761	729	353
AP3B1	64	71	65	113	59	145	109	94	66	69
AP3B2	0	0	0	0	0	0	31	0	0	0
AP3D1	553	37	76	237	104	533	443	317	178	24
AP3M1	21	29	19	68	77	53	24	106	74	0
AP3M2	61	22	15	15	18	0	0	54	35	0
AP3S1	165	84	48	91	216	152	278	132	160	98
AP3S2	3	6	0	3	12	2	5	18	6	4
AP4B1	47	6	1	1	73	80	18	53	18	62
AP4B1-AS1	0	0	0	0	0	1	0	3	0	0
AP4E1	26	65	6	1	12	0	59	24	45	38
AP4M1	66	51	17	85	144	290	85	91	109	85
AP4S1	18	13	2	6	18	12	9	7	26	0
AP5B1	16	0	0	0	26	3	55	3	0	14
AP5M1	91	5	14	105	88	62	89	93	135	74
AP5S1	13	42	5	27	100	104	5	85	31	24
AP5Z1	103	4	0	43	30	139	17	47	39	40
APAF1	49	40	11	40	12	12	18	8	0	22
APBA1	0	0	0	0	0	0	0	0	0	0
APBA2	0	0	0	0	1	8	0	0	0	0
APBA3	84	30	6	28	73	77	29	112	34	52
APBB1	40	12	0	4	0	24	56	0	2	0
APBB1IP	0	0	0	0	0	0	0	0	0	0
APBB2	22	2	24	175	95	75	97	108	156	29
APBB3	54	0	9	32	30	0	2	8	30	20
APC	41	23	12	15	81	35	91	17	30	3
APC2	0	2	0	14	3	0	0	0	9	0
APCDD1	0	0	0	11	0	0	0	0	6	0
APCDD1L	0	0	0	0	0	0	0	0	0	0
APCDD1L-AS1	0	0	0	0	1	0	0	0	0	0
APCS	0	0	0	0	0	0	0	0	0	0
APEH	169	62	46	299	151	716	348	251	248	200
APELA	0	0	0	0	0	0	45	0	0	0
APEX1	673	277	268	616	990	406	492	631	526	477
APEX2	161	59	18	188	84	138	101	172	89	84
APH1A	31	44	51	106	107	129	102	133	168	40
APH1B	13	0	5	0	0	0	0	0	0	0
API5	65	89	20	135	166	167	97	180	145	80
APIP	8	5	5	18	19	34	17	27	46	9
APITD1	45	10	3	19	20	29	27	26	29	28
APITD1-CORT.uid_806	0	0	0	0	0	0	0	0	0	0
APITD1-CORT.uid_809	0	0	0	0	0	0	0	0	0	0
APITD1-CORT.uid_810	0	0	0	0	0	0	0	0	0	0
APITD1-CORT.uid_811	0	0	0	0	0	0	0	0	0	0
APITD1-CORT.uid_812	0	0	0	0	0	0	0	0	0	0
APLF	1	6	1	15	0	0	3	15	0	0
APLN	0	0	0	0	0	0	0	0	0	0
APLNR	0	0	0	0	0	0	0	0	0	0
APLP1	0	0	0	0	0	0	0	0	0	0
APLP2	1139	633	360	1516	1977	2200	2117	1891	1456	974
APMAP	80	90	63	158	255	330	163	353	183	206
APOA1	0	5	0	0	0	0	0	0	0	0
APOA1BP	143	61	30	149	134	358	236	142	147	23
APOA2	0	0	0	0	0	0	0	0	0	0
APOA4	0	0	0	0	15	0	0	0	10	0
APOA5	0	0	0	0	0	0	0	0	0	0
APOB	0	0	0	0	0	0	0	0	0	0
APOBEC1	0	0	0	0	0	0	0	0	0	0
APOBEC2	0	0	5	2	5	15	0	0	5	0
APOBEC3A	0	0	0	0	0	0	0	0	0	0
APOBEC3A_B	0	0	0	0	0	0	0	0	0	0
APOBEC3B	0	0	0	0	0	0	0	0	0	0
APOBEC3B-AS1	0	0	0	0	0	0	0	0	0	0
APOBEC3C	0	0	0	0	0	0	0	0	0	0
APOBEC3D	0	0	0	4	0	0	0	0	0	1
APOBEC3F	5	0	16	0	9	0	0	0	0	14
APOBEC3G	0	0	0	0	0	0	0	0	0	0
APOBEC3H	0	0	0	0	0	0	0	0	0	0
APOBEC4	0	0	0	0	0	0	0	0	0	0
APOBR	0	0	4	33	39	22	0	12	7	0
APOC1	1748	605	376	1074	1073	3051	1760	1669	1275	767
APOC1P1	97	44	20	87	49	51	61	62	64	35
APOC2	0	0	0	0	0	0	0	0	0	0
APOC3	15	52	1	0	10	0	39	0	7	0
APOC4	0	0	0	0	0	0	0	0	0	0
APOC4-APOC2	0	0	0	0	0	0	0	0	0	0
APOD	0	0	0	0	0	0	0	0	2	17
APOE	40	4	5	42	6	0	40	102	36	0
APOF	0	0	0	3	0	0	0	6	0	1
APOH	24	0	0	0	26	39	0	0	4	41
APOL1	0	0	0	0	0	0	0	0	0	0
APOL2	0	0	0	0	0	0	0	0	0	0
APOL3	0	0	0	0	0	0	0	0	0	0
APOL4	0	0	0	0	0	0	0	0	0	0
APOL5	0	0	0	0	0	0	0	0	0	0
APOL6	1	1	0	0	1	0	0	0	0	0
APOLD1	0	0	0	0	0	0	0	0	0	0
APOM	0	0	0	0	0	24	0	0	0	0
APOO	83	36	12	38	79	31	27	99	47	60
APOOL	61	28	49	61	86	94	127	118	56	10
APOOP5	7	1	2	4	3	2	2	7	6	2
APOPT1	192	15	24	75	138	333	206	76	106	56
APP	0	18	3	24	0	0	78	63	68	1
APPBP2	0	27	0	25	22	1	6	22	12	14
APPL1	201	0	16	60	55	221	241	143	109	20
APPL2	0	0	0	4	10	87	0	5	3	9
APRT	630	205	143	370	384	791	484	739	324	241
APTR	0	18	2	0	6	0	39	17	0	6
APTX	147	121	97	218	231	443	227	349	235	212
AQP1	0	0	0	0	0	0	0	0	0	0
AQP10	0	0	0	0	0	0	0	0	0	0
AQP11	0	10	14	21	2	16	39	29	54	4
AQP12A	0	0	0	0	0	0	0	0	0	0
AQP12B	0	0	0	0	0	0	0	0	0	0
AQP2	0	0	0	0	0	0	0	1	0	0
AQP3	861	669	922	2077	1941	3677	1524	1792	1510	703
AQP4	0	0	0	0	0	0	0	0	0	0
AQP4-AS1	0	0	0	0	0	0	0	0	0	0
AQP5	0	0	0	0	0	0	0	0	0	0
AQP6	2	1	2	0	4	9	0	0	2	4
AQP7	0	0	0	0	4	4	0	0	3	0
AQP7P1	0	0	0	0	0	0	0	0	0	0
AQP7P3	0	0	0	0	0	0	0	0	0	0
AQP8	0	0	0	0	0	0	0	0	0	0
AQP9	0	0	0	0	0	0	0	0	0	0
AQPEP	0	0	0	3	4	0	0	40	0	18
AQR	43	16	62	103	195	55	25	99	124	86
AR	0	0	0	0	0	0	0	0	0	0
ARAF	92	63	7	0	39	0	103	135	100	7
ARAP1	72	0	46	238	118	203	86	240	167	30
ARAP2	0	0	0	0	0	0	29	0	0	0
ARAP3	0	0	0	0	0	0	0	0	0	0
ARC	0	0	0	0	0	0	0	0	0	0
ARCN1	227	99	104	271	344	162	442	303	326	252
AREG.uid_6265	0	0	0	0	0	0	0	0	0	0
AREG.uid_6266	0	0	0	0	0	0	0	0	0	0
AREL1	56	0	11	58	62	57	17	112	37	41
ARF1	1268	559	411	1788	1275	2277	1499	1890	1709	629
ARF3	41	41	28	57	87	308	139	126	142	27
ARF4	403	190	62	401	381	382	377	510	475	195
ARF5	446	124	93	127	155	582	499	394	383	122
ARF6	142	53	32	198	115	551	137	141	162	72
ARFGAP1	39	35	41	180	293	223	131	192	217	124
ARFGAP2	224	34	33	343	427	169	248	440	188	181
ARFGAP3	9	0	18	37	80	71	62	7	65	59
ARFGEF1	323	67	50	176	226	480	285	382	161	129
ARFGEF2	118	45	8	127	88	33	182	105	107	95
ARFIP1	121	31	15	10	115	156	100	178	116	71
ARFIP2	167	75	14	249	91	454	381	204	110	6
ARFRP1	196	27	11	246	81	278	131	269	114	107
ARG1	0	0	0	0	0	4	0	0	0	0
ARG2	105	38	10	56	75	1	40	56	15	38
ARGFX	187	109	79	238	377	429	215	259	231	119
ARGFXP2	7	0	0	4	3	6	10	9	6	1
ARGLU1	112	66	61	133	238	495	489	321	180	160
ARHGAP1	295	103	106	153	238	428	323	261	228	87
ARHGAP10	20	0	3	12	3	0	0	4	14	1
ARHGAP11A	74	4	31	124	140	366	56	61	153	32
ARHGAP11B	19	0	1	7	2	9	8	14	6	0
ARHGAP12	55	16	29	104	170	36	7	89	23	53
ARHGAP15	0	0	0	0	0	0	0	0	0	0
ARHGAP17	82	11	8	38	14	67	48	56	79	0
ARHGAP18	211	145	82	288	200	208	210	244	116	146
ARHGAP19	25	0	8	50	58	51	14	59	40	39
ARHGAP19-SLIT1	0	0	0	0	0	0	0	0	0	0
ARHGAP20	0	0	0	0	0	0	0	0	0	0
ARHGAP21	62	48	29	47	88	145	145	65	44	16
ARHGAP22	0	0	0	0	0	30	45	37	0	1
ARHGAP23	0	0	0	0	0	0	0	0	9	0
ARHGAP24	0	0	0	0	0	0	0	0	0	9
ARHGAP25	0	0	0	0	0	0	0	0	0	0
ARHGAP26	0	14	4	0	15	0	0	7	7	0
ARHGAP26-AS1	0	0	0	0	0	0	0	0	0	0
ARHGAP27	0	0	7	0	34	166	12	31	28	0
ARHGAP28	0	0	0	0	0	0	0	0	16	0
ARHGAP29	0	0	3	1	51	5	101	0	15	4
