ACTN1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0
ACTN2	0	2	0	0	57	0	64	0	1	73	0	0	0	0	0	0	16	61	0	2	0	0	0	51	3	80	9
ACTN3	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0
ACTN4	142	120	436	23	282	486	182	131	539	850	96	247	273	202	797	182	254	431	198	444	237	851	156	464	323	310	944
ACTR10	301	156	160	0	102	215	56	30	55	109	0	251	237	147	480	20	126	238	0	59	136	0	306	261	125	68	279
ACTR1A	188	320	303	106	655	893	772	223	903	948	87	330	550	819	718	253	386	407	208	277	606	923	687	488	626	216	945
ACTR1B	0	32	0	0	53	70	61	17	65	149	0	58	0	0	42	0	67	0	0	116	132	146	116	119	55	107	80
ACTR2	232	173	445	13	249	231	351	40	313	753	135	217	312	476	466	124	352	222	298	347	327	317	628	185	144	224	450
ACTR3	486	339	280	24	548	535	586	78	726	1343	437	247	587	242	694	439	409	413	407	376	515	840	505	431	462	405	731
ACTR3B	0	12	32	0	0	37	40	0	145	175	9	50	86	0	102	7	4	0	1	38	0	222	4	0	21	1	83
ACTR3BP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3BP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
ACTR5	150	42	17	0	106	0	89	143	1	109	39	13	81	65	132	1	38	32	118	57	79	204	0	99	40	14	149
ACTR6	362	290	434	995	449	327	545	110	753	1084	169	123	185	114	1560	44	392	470	222	257	565	439	613	239	368	108	485
ACTR8	315	153	0	5	63	132	229	0	116	204	84	139	3	188	199	8	106	1	299	47	130	0	65	76	149	48	99
ACTRT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTRT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTRT3	2	0	0	0	0	0	35	36	130	86	31	59	0	0	100	14	34	0	0	34	90	0	0	0	0	18	10
ACVR1	0	0	54	0	47	121	58	41	20	171	1	1	0	0	420	1	54	5	0	116	74	22	266	0	65	55	174
ACVR1B	4	2	10	0	10	39	54	0	5	0	0	0	0	14	0	0	1	58	0	26	0	19	0	3	1	0	73
ACVR1C	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0
ACVR2A	0	39	1	0	169	15	64	7	102	30	29	51	22	4	104	3	43	15	0	17	0	200	12	71	29	0	71
ACVR2B	58	32	27	13	159	86	37	49	158	165	89	135	295	103	240	31	119	14	178	186	78	759	747	202	144	359	181
ACVR2B-AS1	2	0	0	0	0	0	0	0	18	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	2	0
ACVRL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACY1	11	6	3	0	32	12	23	5	17	57	0	12	23	17	26	0	16	2	10	18	37	8	4	20	16	23	17
ACY3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACYP1	206	92	78	0	102	210	200	7	159	199	65	83	24	133	299	3	96	23	83	172	55	246	124	141	69	119	174
ACYP2	0	0	0	0	0	0	0	0	20	71	0	40	0	0	0	0	0	0	0	19	0	0	0	0	11	21	3
ADA	7	55	2	63	204	411	260	58	270	76	6	452	103	120	122	117	131	120	16	69	32	106	406	58	95	58	213
ADAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAD2	1	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAL	22	0	3	0	87	43	4	4	32	100	0	25	0	92	0	0	2	20	0	62	227	93	61	22	37	34	54
ADAM10	190	199	69	102	257	255	160	108	259	296	5	36	28	100	341	492	319	329	131	326	386	482	945	489	125	444	492
ADAM11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM12	0	0	0	0	0	0	1	0	0	0	0	0	0	63	0	0	0	0	0	0	0	88	0	0	0	0	0
ADAM15	157	159	33	628	208	406	249	153	190	1365	59	131	180	303	1102	322	182	237	117	91	636	950	1	1149	241	231	745
ADAM17	8	74	134	76	125	80	162	45	445	407	114	56	40	258	261	46	131	203	242	111	259	408	532	372	151	121	488
ADAM18	0	0	39	0	0	14	51	0	0	37	22	36	0	0	1	2	28	11	0	39	37	45	0	13	35	95	10
ADAM19	221	0	16	0	0	0	0	0	221	79	1	0	46	0	173	219	23	48	0	74	38	1	3	207	10	0	49
ADAM1A	10	0	6	0	27	0	0	0	0	0	1	15	0	0	68	0	0	43	0	31	104	44	101	60	0	13	10
ADAM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM20	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	11	13	0	0	0	0	0	0	0	2
ADAM20P1	0	5	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
ADAM21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM21P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM22	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ADAM23	0	18	71	0	0	0	0	0	0	40	0	3	0	0	40	0	0	0	76	68	8	5	0	0	4	91	4
ADAM28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0
ADAM29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	1
ADAM33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM3A	0	0	0	29	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM8	0	12	0	0	0	146	13	2	68	0	19	0	0	43	5	0	0	0	2	0	0	0	0	71	30	0	553
ADAM9	750	260	325	1197	438	751	323	282	796	778	230	403	88	448	1072	134	695	229	392	342	615	370	582	785	441	282	1113
ADAMDEC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS1	93	138	187	0	211	290	241	129	483	262	76	250	202	150	75	1	285	365	362	245	85	629	7	356	405	0	270
ADAMTS10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS12	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
ADAMTS13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS15	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0
ADAMTS18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ADAMTS19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	1	0	0	0	0	0
ADAMTS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS20	198	91	10	258	138	8	68	58	82	5	78	2	14	28	217	4	151	351	62	43	22	219	0	94	177	5	301
ADAMTS3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	16	3	0	49	0	1	0	0
ADAMTS4	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	110	0	43	0	0	0	0	0	29	0
ADAMTS5	0	1	0	1	0	8	0	6	0	89	0	0	1	0	0	0	0	0	0	0	48	0	0	0	0	0	0
ADAMTS6	0	0	1	0	0	0	0	1	1	0	0	0	0	9	0	7	0	0	0	0	16	0	7	6	7	0	0
ADAMTS7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ADAMTS7P1.uid_19698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ADAMTS7P1.uid_19702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS9	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	98	32
ADAMTS9-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
ADAMTSL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ADAMTSL3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	56	0	0	1	66	0
ADAMTSL4	33	35	17	63	15	108	120	44	0	165	9	0	93	137	180	5	8	0	0	31	63	59	0	28	70	64	69
ADAMTSL4-AS1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
ADAMTSL5	0	0	5	0	1	41	0	0	71	82	0	2	0	74	0	0	0	0	0	16	0	40	0	37	7	0	0
ADAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAP2	0	12	6	326	77	94	92	45	275	257	98	48	107	12	10	135	228	73	154	109	0	11	88	137	44	25	268
ADAR	555	160	136	1037	339	1474	425	266	537	1198	243	458	470	407	705	243	429	735	700	856	415	981	520	605	338	400	776
ADARB1	0	21	0	220	6	28	12	15	7	0	0	0	5	0	174	0	2	5	0	3	0	0	0	3	27	62	79
ADARB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADARB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAT1	174	2	6	0	33	50	97	47	0	169	142	45	110	57	20	244	127	73	148	30	129	34	0	37	90	1	116
ADAT2	0	33	4	0	74	0	53	0	31	296	57	0	44	0	34	0	15	0	58	29	0	133	131	54	15	3	88
ADAT3	38	60	39	0	20	109	21	39	98	283	58	38	6	168	112	19	33	50	21	85	73	112	141	119	70	37	141
ADCK1	0	1	0	0	0	0	0	0	0	170	0	0	0	0	0	193	0	23	0	31	94	0	0	0	26	0	48
ADCK2	48	111	6	0	88	62	32	90	137	299	9	15	136	4	76	49	94	99	114	205	59	85	195	102	204	49	306
ADCK3	0	30	305	1	171	157	185	25	204	364	111	244	0	17	209	1	51	57	99	183	53	438	399	136	165	19	290
ADCK4	34	2	0	0	0	210	0	95	101	236	1	0	0	91	0	204	12	45	0	25	47	112	17	132	69	9	4
ADCK5	0	20	0	0	14	164	0	3	0	110	23	0	0	2	34	0	0	0	0	4	0	0	0	89	26	64	23
ADCY1	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	41	0	0	0	0	4	86	0
ADCY10	0	10	6	19	6	46	19	9	10	60	0	45	0	41	19	0	5	21	0	11	14	37	23	48	18	55	3
ADCY10P1	0	0	0	0	1	0	39	0	0	119	0	0	0	0	52	0	0	0	0	0	1	22	55	28	5	4	37
ADCY2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCY3	8	5	9	0	15	37	9	8	3	36	14	4	0	9	0	5	8	8	16	18	34	72	10	7	11	10	24
ADCY4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
ADCY5	0	38	0	0	0	0	9	0	0	0	22	1	0	0	43	0	0	0	0	85	1	3	0	0	9	39	49
ADCY6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	25	0	1
ADCY7	0	0	4	0	11	0	20	2	0	17	12	0	38	0	1	118	5	33	25	3	2	7	0	24	0	7	24
ADCY8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
ADCY9	0	60	0	0	0	0	20	18	0	72	0	13	0	0	6	0	18	0	0	23	37	46	0	0	15	0	0
ADCYAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCYAP1R1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
ADD1	146	89	145	49	367	522	377	118	9	892	104	181	535	195	551	139	221	209	346	241	517	686	985	252	111	157	236
ADD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	81	0	0	0	0	0	0	0	73	0
ADD3	0	1	34	61	216	143	79	0	66	42	20	170	22	199	182	0	15	226	181	312	130	16	174	25	138	26	48
ADD3-AS1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADGB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH4	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH5	272	165	318	474	374	415	238	29	652	611	32	274	164	196	540	39	506	219	490	220	470	298	632	378	290	252	364
ADH6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADHFE1	0	1	14	0	0	0	22	0	0	0	0	0	0	0	0	0	3	0	0	9	0	0	0	0	0	0	36
ADI1	140	449	741	30	942	402	364	300	923	1753	486	560	424	469	2796	53	253	655	1042	519	1226	649	889	811	585	425	874
ADIG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOQ-AS1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOR1	238	543	857	157	358	742	779	407	1367	1113	172	286	159	560	674	315	553	852	1043	889	649	1651	360	727	562	286	739
ADIPOR2	41	208	30	294	330	159	211	1	164	620	174	182	55	341	480	132	94	204	72	414	212	328	227	315	165	117	408
ADIRF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0
ADK	63	177	207	124	484	421	313	87	327	1743	50	109	382	345	1424	19	372	164	405	355	769	489	817	630	231	189	859
ADM	1104	1037	320	875	905	876	1834	622	1112	777	662	751	1323	208	1447	456	1396	1177	1209	733	447	566	5	5954	1866	682	7337
ADM2	3	23	0	1	11	0	0	0	0	2	0	23	0	0	0	0	8	0	0	8	0	0	88	6	2	7	49
ADM5	7	16	50	0	2	24	43	71	91	10	8	74	60	0	14	11	50	9	0	25	27	196	0	120	32	28	39
ADNP	79	158	344	502	366	619	505	28	648	1067	134	330	578	110	541	211	401	538	410	538	463	1417	1114	1017	160	248	436
ADNP2	284	46	175	10	109	243	257	65	110	424	104	65	217	240	511	198	45	346	224	269	94	184	152	308	125	451	315
ADO	84	24	32	18	0	1	11	0	22	91	23	5	0	115	71	0	0	0	2	91	86	110	58	7	38	56	37
ADORA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	52	0
ADORA2A-AS1	0	0	0	1	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A.uid_25802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A.uid_25803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A.uid_25805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2B	0	0	11	1	0	9	0	0	39	57	0	97	0	0	85	0	29	115	0	53	0	26	30	0	13	66	27
ADORA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0
ADPGK	93	373	107	3	307	433	494	127	646	769	109	223	530	180	405	167	271	80	375	305	263	779	117	384	354	314	400
ADPGK-AS1	0	0	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	3	16	0	0	0	0	25	0
ADPRH	0	0	0	0	42	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	164	0	0	2	29	143
ADPRHL1	19	0	0	0	31	8	0	0	0	0	0	0	0	29	0	1	0	0	0	5	0	0	0	1	23	57	6
ADPRHL2	115	158	140	0	390	17	141	44	193	580	0	68	6	151	217	205	160	416	67	197	369	757	258	155	69	180	301
ADPRM	0	27	4	0	156	13	103	49	47	287	0	0	0	0	0	0	33	130	90	13	0	83	0	58	0	48	65
ADRA1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA1B	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA1D	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	14
ADRA2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
ADRA2C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ADRB1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
ADRB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRBK1	0	32	102	318	39	155	34	2	44	90	17	5	20	10	99	191	112	28	0	52	111	268	102	30	70	118	63
ADRBK2	1	41	7	41	12	86	147	0	522	109	34	136	0	0	91	1	175	257	0	198	22	69	118	48	114	186	292
ADRM1	708	826	1227	2087	1715	1701	1230	631	2183	2489	641	1061	1312	951	2070	410	871	882	1074	1733	2057	2274	1040	1011	1279	760	1800
ADSL	387	458	153	1369	783	540	648	405	1175	1169	349	367	557	402	1582	555	478	447	1300	595	1008	2197	1937	1124	821	533	1030
ADSS	108	258	253	301	805	195	402	179	485	983	146	276	240	368	630	96	154	141	247	273	634	669	24	586	386	184	312
ADSSL1	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	2
ADTRP	261	127	64	1	193	208	165	52	217	236	0	170	179	60	489	76	115	1	244	98	340	157	710	419	231	131	553
AEBP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	16
AEBP2	66	99	244	374	236	257	376	96	184	391	59	229	381	18	80	367	184	143	304	297	359	721	608	310	249	192	545
AEN	94	121	360	62	369	247	294	149	279	1658	31	458	95	184	1206	160	203	658	524	480	803	647	125	761	374	995	647
AES	0	26	1	1	85	84	8	18	111	10	23	51	0	0	56	123	19	51	25	43	30	46	0	26	38	0	73
AFAP1	0	0	37	0	36	207	51	0	70	6	0	78	1	0	315	0	31	23	85	23	118	45	224	132	79	15	97
AFAP1-AS1	0	0	37	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0	22	0	0
AFAP1L1	0	54	102	1	131	4	210	61	110	0	0	0	67	0	45	15	51	103	62	62	56	113	1	296	71	0	36
AFAP1L2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0
AFF1	9	91	77	379	44	160	67	27	87	87	19	120	85	4	428	44	279	120	80	198	85	297	139	390	158	56	211
AFF2	0	3	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	21	1	0	0	0	0	1	0
AFF3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0
AFF4	52	233	49	1438	301	747	292	128	59	303	51	270	164	458	441	162	414	394	63	426	352	1040	304	572	328	484	783
AFG3L1P	27	27	0	0	20	11	21	0	72	0	0	64	0	91	98	16	45	72	0	40	11	0	12	48	26	21	99
AFG3L2	461	191	521	205	261	775	558	230	691	1519	130	418	273	334	931	103	194	330	63	491	744	386	470	574	331	330	589
AFM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AFMID	12	83	85	0	76	230	48	25	156	551	46	107	10	32	296	196	34	76	169	71	55	259	225	178	53	85	135
AFP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AFTPH	116	77	119	0	87	273	38	13	248	399	91	182	140	18	209	109	57	92	30	162	125	445	182	20	81	75	187
AGA	0	61	0	0	56	0	23	0	1	205	0	75	0	1	0	0	0	0	0	51	0	0	0	59	9	0	24
AGAP1	44	30	127	0	96	68	46	36	111	153	49	53	97	8	166	260	88	109	0	140	32	54	223	2	56	121	52
AGAP11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP2-AS1	0	9	0	0	16	0	0	0	0	0	0	0	33	0	0	0	0	0	0	10	0	0	0	0	0	0	0
AGAP3	97	1	10	1	6	171	153	41	278	106	62	192	55	163	95	136	60	52	2	124	27	673	195	193	95	227	127
AGAP4	4	3	0	0	4	0	4	0	0	8	0	0	0	0	1	0	0	0	6	0	0	7	0	9	3	3	6
AGAP5	0	0	0	0	0	1	0	0	0	40	0	0	0	0	10	0	0	0	10	0	0	0	0	5	0	0	0
AGAP6	0	13	23	0	5	25	2	2	9	5	10	0	0	29	38	0	4	0	3	7	29	60	0	0	8	5	20
AGAP7P	1	0	0	0	0	0	0	0	0	0	4	0	0	0	7	0	5	0	0	0	0	0	1	2	0	0	0
AGAP9.uid_13673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP9.uid_14188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL3	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	38	0
AGBL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL4-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL5	0	0	0	91	1	3	1	1	12	100	1	1	96	135	9	1	79	4	1	16	29	354	6	51	0	1	44
AGBL5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGER	0	2	0	0	30	95	0	0	0	117	16	50	0	0	267	0	0	0	0	8	0	133	0	34	25	0	52
AGFG1	147	97	227	60	311	36	69	143	407	543	202	94	173	264	507	790	297	172	45	491	201	499	391	194	208	492	318
AGFG2	0	0	0	0	0	31	0	0	0	0	0	49	0	0	0	0	0	25	0	15	0	0	0	0	0	2	0
AGGF1	19	82	19	0	68	93	71	1	177	111	1	77	184	0	86	73	157	228	118	245	129	55	221	128	32	295	206
AGK	0	0	0	0	0	15	28	0	0	0	0	49	62	0	102	0	7	0	0	0	0	20	0	35	59	18	23
AGL	104	182	587	1567	381	976	535	121	282	1691	170	453	484	512	1237	302	425	326	331	814	1098	653	2441	478	429	1303	808
AGMAT	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2
AGMO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGO1	0	48	0	0	41	43	23	100	207	171	73	55	0	103	155	0	68	97	0	47	82	0	104	57	89	25	59
AGO2	0	45	0	0	118	154	85	49	95	323	0	81	2	1	419	151	81	0	166	110	125	594	298	197	68	12	274
AGO3	0	10	0	97	53	299	29	38	64	22	0	0	147	0	33	0	35	7	0	52	53	159	90	24	58	34	119
AGO4	0	1	0	0	18	0	117	0	76	135	0	0	122	5	34	0	26	0	0	17	0	90	53	36	15	16	0
AGPAT1	109	124	62	162	85	4	116	1	238	628	2	213	0	162	142	0	39	123	57	65	193	75	226	178	216	30	161
AGPAT2	90	9	377	0	56	261	16	0	15	22	1	12	0	114	157	103	72	71	40	495	150	67	98	35	52	159	108
AGPAT3	0	0	0	1	38	52	0	0	0	77	0	14	0	0	35	0	16	0	0	3	0	0	67	0	12	0	7
AGPAT4	0	0	0	2	0	0	0	0	38	0	0	0	0	0	64	0	0	1	0	7	0	117	3	36	5	16	0
AGPAT4-IT1	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0
AGPAT5	244	265	463	393	350	330	586	83	870	1310	118	323	178	132	605	7	365	485	767	363	519	694	656	488	579	210	357
