AGAP4	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP5	12	0	0	0	0	0	0	0	0	0	0	0	0
AGAP6	21	0	7	0	0	1	103	2	0	0	0	0	0
AGAP7P	0	0	3	14	7	0	75	0	0	0	0	3	0
AGAP9.uid_13673	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP9.uid_14188	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL1	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL2	0	0	0	0	0	0	0	0	0	0	1	0	0
AGBL3	0	0	8	0	0	0	0	0	0	0	2	0	91
AGBL4	0	0	2	0	0	0	0	0	0	0	0	0	0
AGBL4-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL5	0	3	0	0	0	0	104	0	0	0	0	215	1
AGBL5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
AGER	139	1	14	0	0	0	1095	21	0	0	0	0	189
AGFG1	120	2	57	58	21	16	1320	81	423	1912	109	224	58
AGFG2	0	0	0	1	39	0	0	2	500	368	1	12	0
AGGF1	24	1	111	4	25	273	220	87	0	78	16	8	729
AGK	7	1	63	27	0	32	857	81	0	0	0	96	455
AGL	109	33	1151	178	304	738	1705	1228	436	5940	1828	791	4106
AGMAT	0	0	0	0	0	0	0	0	0	0	0	0	0
AGMO	0	0	0	0	0	0	0	0	0	0	0	0	0
AGO1	18	1	64	343	35	0	13	67	0	47	254	88	125
AGO2	72	0	121	355	44	0	1244	1	2	2389	0	81	1
AGO3	32	0	0	0	0	0	0	45	0	86	0	0	226
AGO4	0	0	0	47	0	0	71	0	0	0	0	0	0
AGPAT1	45	5	14	150	32	0	0	143	0	0	0	17	1
AGPAT2	166	12	432	338	257	358	445	529	588	2911	471	957	1856
AGPAT3	24	1	62	0	13	132	0	49	43	61	63	0	0
AGPAT4	0	0	0	0	47	0	0	1	0	0	0	25	1
AGPAT4-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0
AGPAT5	52	5	39	3	38	0	904	73	0	697	0	216	0
AGPAT6	1	27	408	748	181	2	2556	834	1151	1257	265	483	1276
AGPAT9	108	0	0	0	1	0	1255	0	16	118	0	3	0
AGPS	47	3	59	0	3	1	549	56	131	283	0	50	4
AGR2	0	0	0	0	0	0	0	0	0	0	0	0	0
AGR3	0	0	0	0	0	0	0	0	0	0	0	0	0
AGRN	64	1	0	38	0	0	66	1	6	790	0	76	0
AGRP	0	0	0	0	0	0	0	0	0	0	0	0	0
AGT	0	0	0	0	0	0	0	0	0	0	0	0	0
AGTPBP1	0	1	58	27	9	3	0	30	1	0	1	40	107
AGTR1	0	0	0	0	0	0	0	0	0	0	0	0	0
AGTR2	0	0	0	0	0	0	0	0	0	0	0	0	0
AGTRAP	102	0	299	1	40	273	1008	143	6	2856	693	241	581
AGXT	0	0	0	0	0	0	0	0	0	0	0	0	0
AGXT2	0	0	0	0	0	0	0	0	0	0	1	0	0
AHCTF1	50	3	36	58	11	40	550	29	10	454	85	130	163
AHCTF1P1	15	0	3	8	3	4	117	4	0	52	16	24	58
AHCY	215	10	310	1201	237	518	6263	680	191	1711	115	570	1934
AHCYL1	195	6	222	176	43	102	1154	50	102	2089	198	303	732
AHCYL2	1	1	132	23	2	15	0	96	249	398	243	50	441
AHDC1	5	1	0	37	0	0	0	0	76	498	0	3	0
AHI1	0	0	0	34	0	0	0	0	33	0	0	0	0
AHNAK	724	4	17	462	110	3	5840	64	206	242	100	1150	381
AHNAK2	0	0	0	0	0	0	0	0	0	0	1	0	0
AHR	18	0	7	1	3	0	0	0	0	2	0	0	0
AHRR	0	0	0	0	0	0	134	0	0	0	147	0	0
AHSA1	213	17	891	1233	239	1050	7827	605	697	7635	869	963	1483
AHSA2	0	1	0	36	0	0	1	14	63	664	0	0	0
AHSG	0	0	0	0	0	0	0	0	0	0	0	0	0
AHSP	0	0	0	0	0	0	0	0	0	0	0	0	0
AICDA	0	0	0	0	0	0	0	22	0	0	47	1	0
AIDA	0	0	3	10	1	0	0	0	4	0	0	6	0
AIF1	0	0	0	0	0	0	0	0	0	0	0	0	0
AIF1L	1536	24	261	2892	114	498	16434	921	1569	1620	194	1607	1889
AIFM1	113	3	200	552	108	0	1797	450	59	1415	0	383	726
AIFM2	0	1	0	0	56	0	0	177	0	1	0	0	293
AIFM3	1	0	0	0	0	0	1	0	349	0	0	0	0
AIG1	0	0	0	0	0	0	0	0	0	0	0	0	0
AIM1	0	0	25	0	0	0	0	82	0	1120	0	0	0
AIM1L	566	7	98	394	5	4	1959	99	151	489	602	112	246
AIM2	0	0	0	0	0	0	0	0	0	0	0	0	0
AIMP1	247	15	146	174	78	123	872	180	248	2439	124	194	866
AIMP2	1	4	134	282	79	227	2467	207	162	813	0	552	988
AIP	0	5	222	250	9	293	1	170	880	1139	114	166	0
AIPL1	0	0	0	0	0	0	0	0	0	0	0	0	0
AIRE	0	1	0	0	14	0	268	86	1	216	67	33	0
AIRN	0	0	0	0	0	0	0	0	1	0	0	0	0
AJAP1	0	0	0	0	0	0	0	0	0	0	0	0	0
AJUBA	19	0	0	1	0	0	259	0	2	0	0	57	0
AK1	0	0	0	0	10	0	0	0	0	0	0	83	373
AK2	269	7	546	803	197	407	5301	373	452	1078	217	940	518
AK3	0	0	27	0	6	0	0	37	50	0	0	4	12
AK4	282	25	859	609	149	517	4445	753	437	7460	556	1123	2545
AK5	0	0	6	1	11	92	0	31	0	749	0	0	95
AK6	26	2	54	140	15	76	643	40	148	0	0	136	161
AK7	0	0	0	0	0	0	0	0	0	0	0	0	0
AK8	0	0	48	34	20	34	0	20	127	468	136	0	69
AK9	0	0	0	0	0	0	0	0	0	0	0	0	0
AKAP1	179	15	409	281	160	409	1958	417	316	1395	390	377	465
AKAP10	0	2	196	66	14	21	406	96	3	0	52	121	201
AKAP11	4	2	4	9	6	49	58	0	1	440	30	2	1
AKAP12	542	34	549	634	639	137	1244	818	683	3708	3364	1403	7700
AKAP13	174	3	37	446	169	120	1602	208	62	439	706	267	698
AKAP14	0	0	0	0	0	0	0	0	0	0	0	0	0
AKAP17A.uid_12557	0	0	0	0	0	0	0	0	0	0	0	0	0
AKAP17A.uid_13521	0	0	0	0	0	0	0	0	0	0	0	0	0
AKAP2.uid_11393	0	0	0	0	0	2	0	0	0	0	0	4	0
AKAP2.uid_11925	0	0	0	3	0	0	37	0	0	0	0	7	0
AKAP3	0	0	2	0	0	0	0	0	0	0	0	0	0
AKAP4	0	0	0	0	0	0	0	0	0	0	0	0	0
AKAP5	8	0	0	0	0	0	0	0	0	0	1	3	0
AKAP6	0	0	0	0	0	0	0	0	0	0	1	0	0
AKAP7	0	0	0	0	0	0	0	20	0	168	0	0	0
AKAP8	151	4	341	74	85	62	1260	492	11	1635	728	770	5
AKAP8L	27	0	0	0	0	115	25	8	0	0	0	27	13
AKAP9	163	6	86	167	44	104	634	67	187	193	234	98	297
AKIP1	172	4	121	215	22	0	658	47	134	280	255	13	0
AKIRIN1	124	4	114	356	67	152	778	106	465	1561	130	455	1115
AKIRIN2	19	11	187	14	49	267	869	174	421	935	290	46	0
AKNA	0	0	0	76	0	0	300	108	398	736	5	2	74
AKNAD1	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1A1	794	9	567	1740	109	220	8459	351	121	8161	82	1283	833
AKR1B1	0	1	29	0	0	0	31	0	0	388	0	66	0
AKR1B10	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1B15	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1C1	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1C2	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1C3	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1C4	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1C6P	0	0	0	0	0	0	0	0	0	1	0	0	0
AKR1CL1	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1D1	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1E2	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR7A2	94	0	0	167	11	0	343	5	0	543	1	213	1172
AKR7A2P1	0	0	0	6	0	0	16	0	0	0	0	15	48
AKR7A3	1	0	0	0	0	0	0	0	0	0	0	0	1
AKR7L	0	0	0	0	0	0	4	0	0	0	0	0	1
AKT1	5	0	0	228	1	4	1036	159	2	0	8	53	0
AKT1S1	114	2	59	33	34	12	409	64	360	0	17	64	45
AKT2	61	3	30	61	0	0	389	41	174	836	111	91	286
AKT3	0	0	0	5	9	97	15	6	2	62	0	0	0
AKTIP	11	0	31	138	0	2	879	28	1	229	41	187	0
ALAD	371	0	32	1142	29	0	6305	2	78	285	0	1777	809
ALAS1	370	0	121	1458	69	21	1468	32	5	2	0	514	0
ALAS2	0	0	0	0	0	0	0	0	0	0	0	0	0
ALB	0	0	0	0	0	0	0	0	0	0	0	0	0
ALCAM	0	0	36	0	30	0	718	0	0	0	0	0	0
ALDH16A1	18	0	14	25	6	11	142	46	28	12	10	0	89
ALDH18A1	0	0	53	0	41	0	5	0	0	0	0	0	0
ALDH1A1	0	0	44	0	269	677	2	17	213	1291	0	0	453
ALDH1A2	0	0	0	3	0	0	0	0	0	0	0	0	0
ALDH1A3	0	0	3	0	22	0	0	0	0	0	0	0	0
ALDH1B1	0	1	17	0	0	53	594	2	0	2	0	0	278
ALDH1L1	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH1L1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH1L1-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH1L2	0	0	0	83	0	0	0	0	0	0	0	0	0
ALDH2	87	9	354	1319	226	556	2307	1576	1475	4404	1057	166	2851
ALDH3A1	0	0	0	0	0	0	0	0	0	0	0	42	0
ALDH3A2	109	7	432	1	102	88	291	207	13	534	50	0	0
ALDH3B1	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH3B2	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH4A1	165	1	55	2	0	0	2220	15	10	0	5	304	0
ALDH5A1	28	0	0	0	0	0	0	0	1	988	1	3	0
ALDH6A1	15	0	131	112	8	173	580	91	156	413	3	120	1069
ALDH7A1	24	3	28	60	17	252	651	90	57	1032	3	301	264
ALDH8A1	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH9A1	145	1	51	211	49	0	76	167	50	315	0	302	539
ALDOA	6315	197	4132	10064	1596	6832	52949	5786	9107	38074	5149	9785	25551
ALDOB	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDOC	0	4	0	2	11	2	6	197	4	1019	0	158	508
ALG1	57	1	166	75	30	89	1189	168	1	36	0	98	307
ALG10	1	0	13	36	0	0	41	17	0	0	0	0	0
ALG10B	0	0	0	0	0	0	0	1	0	0	0	0	0
ALG11	0	0	4	8	0	70	158	65	0	0	0	121	0
ALG12	0	3	0	0	0	0	0	24	6	0	311	2	318
ALG13	31	1	10	68	8	109	320	16	0	0	0	44	0
ALG14	175	0	113	25	0	0	698	11	1	0	0	122	0
ALG1L	0	0	0	0	0	0	0	0	0	1	0	31	0
ALG1L2	0	0	0	0	0	0	0	0	0	0	0	0	0
ALG1L9P	0	0	0	0	0	0	0	0	0	1	0	0	0
ALG2	20	1	225	446	82	493	2889	298	434	2797	72	154	472
ALG3	336	5	72	933	95	5	2881	146	44	1033	449	27	594
ALG5	23	3	45	83	29	0	707	136	3	101	13	135	358
ALG6	38	0	49	79	13	8	264	19	0	1	0	33	15
ALG8	59	2	147	80	27	84	482	54	1	1430	82	120	955
ALG9	41	1	49	49	13	0	673	122	1	19	0	38	0
ALK	0	0	0	0	0	0	0	0	0	0	0	0	0
ALKBH1	67	3	55	59	14	71	101	216	289	881	520	0	67
ALKBH2	83	0	99	1	0	23	722	53	0	0	0	0	0
ALKBH3	0	0	0	0	0	0	316	0	0	0	0	1	0
ALKBH3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
ALKBH4	0	5	54	2	10	8	328	0	0	0	0	0	608
ALKBH5	176	11	83	165	74	673	2055	294	1292	548	327	272	718
ALKBH6	22	0	18	274	1	0	904	68	72	1246	65	45	591
ALKBH7	301	10	470	444	212	677	308	860	368	2602	576	132	1213
ALKBH8	5	1	1	1	1	60	214	1	0	0	0	0	13
ALLC	0	0	0	0	0	0	0	0	0	0	0	0	0
ALMS1	0	0	24	0	0	0	7	19	0	485	312	233	51
ALMS1-IT1	0	0	0	0	0	15	0	0	0	0	0	0	0
ALMS1P	0	0	0	0	0	0	0	0	0	0	0	0	0
ALOX12	0	0	35	0	0	0	0	0	0	1198	1	0	0
ALOX12B	0	0	0	0	0	0	0	0	0	0	0	0	1
ALOX12P2	0	0	0	0	0	0	0	0	0	0	0	0	0
ALOX15	0	0	0	0	0	0	1	0	0	0	0	0	0
ALOX15B	0	0	0	0	0	0	0	0	0	0	0	0	0
ALOX15P1	0	0	0	0	0	0	0	0	0	0	0	0	0
ALOX5	0	2	120	0	45	134	0	102	1	0	155	0	736
ALOX5AP	0	0	0	0	0	0	0	0	0	2	0	0	0
ALOXE3	0	0	0	0	0	0	1	0	0	0	0	0	0
ALPI	0	5	0	0	1	0	0	0	0	0	0	0	1
ALPK1	0	0	0	0	0	0	0	0	0	0	0	0	0
ALPK2	0	0	0	0	0	0	0	0	0	0	1	0	0
ALPK3	0	0	0	0	0	0	0	0	0	73	2	25	0
ALPL	506	33	1014	2199	370	1812	8990	2557	333	8345	2745	1126	5155
ALPP	63	11	28	901	3	0	5754	17	182	1	265	1006	1
ALPPL2	2626	44	349	2483	37	128	9962	611	229	26	375	5985	520
ALS2	0	6	30	0	48	131	433	9	1	146	3	0	602
ALS2CL	0	0	0	0	0	7	0	0	0	0	0	0	0
ALS2CR11	0	0	0	0	0	1	0	0	0	0	0	21	0
ALS2CR12	0	0	0	0	0	0	0	0	0	18	0	0	0
ALX1	0	0	28	0	0	0	0	48	0	0	0	0	0
ALX3	0	0	28	0	0	0	0	0	0	0	41	6	0
ALX4	0	0	0	0	0	0	0	0	0	0	0	0	0
ALYREF	504	1	24	269	29	157	820	77	263	1060	394	169	191
AMACR	0	0	0	0	0	0	0	0	0	0	0	0	133
AMBN	0	2	0	0	23	0	0	0	0	0	0	0	114
AMBP	0	0	0	0	0	0	0	0	0	0	0	0	0
AMBRA1	97	2	149	123	23	26	325	19	1	90	1	5	0
AMD1	466	10	176	573	169	165	7031	281	357	2311	133	1052	2000
AMDHD1	19	5	190	73	83	163	0	23	1	367	10	0	25
AMDHD2	28	1	108	3	1	11	636	113	0	183	0	69	0
AMELX	0	0	0	0	0	0	0	0	0	0	0	0	0
AMELY	0	0	0	0	0	0	0	0	0	0	0	0	0
AMER1	0	0	0	0	0	0	0	0	14	47	190	0	0
AMER2	23	0	0	68	0	0	0	0	0	0	0	0	0
AMER3	0	0	0	0	0	0	0	0	0	0	0	0	0
AMFR	110	7	59	283	7	176	26	56	2	332	60	225	26
AMH	33	1	0	0	1	0	0	5	0	0	0	0	60
AMHR2	0	0	36	0	19	0	0	0	0	268	0	0	0
AMICA1	0	0	48	0	0	0	0	102	0	637	0	0	0
AMIGO1	0	0	0	0	0	0	0	0	0	0	1	0	0
AMIGO2	0	0	0	0	0	0	0	0	0	0	0	0	0
AMIGO3	0	0	0	0	2	0	0	78	0	327	0	0	0
AMMECR1	62	0	7	179	7	29	239	15	38	400	0	95	0
AMMECR1L	97	1	8	276	13	0	1084	176	5	0	479	453	182
AMN	0	0	0	0	0	0	0	1	0	0	0	0	0
AMN1	14	0	4	0	8	1	180	0	2	0	0	0	0
AMOT	28	2	43	15	48	0	381	38	17	740	52	2	105
AMOTL1	19	0	78	208	164	0	886	0	0	0	1	136	5
AMOTL2	154	0	0	245	0	43	3461	13	81	0	0	984	1
AMPD1	0	0	0	0	0	0	0	0	0	0	0	0	0
AMPD2	0	0	0	1	2	0	1097	0	35	1927	398	265	0
AMPD3	0	0	0	0	0	0	0	0	0	0	0	0	0
AMPH	0	0	0	0	0	0	0	0	0	0	0	0	0
AMT	37	0	78	327	156	1	176	489	220	1308	67	175	473
AMTN	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY1A.uid_1532	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY1A.uid_1533	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY1A.uid_379	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY1B.uid_1536	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY1B.uid_1537	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY1B.uid_380	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY1C.uid_1534	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY1C.uid_1535	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY1C.uid_381	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY2A	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY2B	0	0	0	1	0	0	0	1	0	0	0	1	13
AMZ1	0	0	0	0	0	0	3	1	4	0	0	0	0
AMZ2	6	3	0	3	0	0	612	17	0	356	7	140	0
AMZ2P1	0	0	16	0	1	0	0	3	0	0	0	0	0
ANAPC1	0	0	30	31	7	8	496	12	10	240	49	26	49
ANAPC10	0	0	27	32	11	33	44	36	0	1	0	79	0
ANAPC11	400	41	620	1238	332	1678	8911	912	2115	4776	1770	1691	3225
ANAPC13	127	4	217	227	71	133	478	106	581	731	111	110	524
ANAPC15	15	0	0	4	7	3	464	78	0	0	1	70	313
ANAPC16	146	7	65	68	31	141	736	147	496	1293	175	179	559
ANAPC1P1	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAPC2	12	0	10	0	12	0	201	0	0	1	26	2	24
ANAPC4	3	0	124	135	27	170	747	175	1	260	0	181	573
ANAPC5	538	3	570	456	225	1004	7550	639	905	883	171	534	3448
ANAPC7	67	4	194	106	15	11	2519	62	73	1020	88	12	0
ANG	0	0	0	0	0	0	0	0	0	0	0	0	0
ANGEL1	0	1	109	120	0	203	365	0	117	1	382	38	0
ANGEL2	10	1	141	78	18	96	778	0	0	1498	206	65	165
ANGPT1	52	0	0	106	3	0	0	0	0	0	0	11	0
ANGPT2	0	1	0	16	0	0	82	1	1	0	4	27	201
ANGPT4	0	0	0	0	0	0	0	0	0	0	0	0	0
ANGPTL1	0	0	0	25	1	0	0	0	0	0	0	0	0
ANGPTL2	0	0	0	0	0	0	0	0	0	0	0	0	0
ANGPTL3	0	0	0	0	0	0	0	0	0	0	0	0	14
ANGPTL4	0	0	0	0	0	0	0	0	0	0	0	0	0
ANGPTL5	0	0	0	0	0	0	0	0	0	0	0	0	0
ANGPTL6	0	0	0	0	0	0	0	0	0	0	0	0	0
ANGPTL7	0	0	0	0	0	0	0	0	0	0	0	0	0
ANHX	0	0	0	0	0	0	0	0	0	0	0	0	0
ANK1	0	0	1	0	0	19	0	0	0	0	0	0	102
ANK2	0	0	19	0	2	0	0	21	0	0	0	0	0
ANK3	11	0	19	0	22	0	30	25	0	77	0	1	236
ANKAR	0	0	0	0	0	0	0	4	0	5	22	0	0
ANKDD1A	0	0	2	0	0	0	0	8	0	0	0	0	0
ANKDD1B	0	0	54	4	0	0	0	0	0	0	0	0	0
ANKEF1	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKFN1	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKFY1	45	0	152	112	13	0	323	55	185	135	503	532	3
ANKH	3	0	26	0	0	0	148	0	0	0	0	148	0
ANKHD1-EIF4EBP3	0	0	0	1	0	0	0	0	0	0	0	5	0
ANKHD1.uid_6876	0	0	6	14	0	0	0	7	0	53	0	0	0
ANKHD1.uid_7450	32	0	15	0	4	6	247	33	1	298	52	3	36
ANKIB1	18	1	54	128	34	10	535	45	41	907	26	52	0
ANKK1	0	3	0	0	0	0	0	0	0	0	0	0	0
ANKLE1	0	0	0	0	0	0	0	0	0	0	1	0	0
ANKLE2	48	7	16	147	42	78	834	29	10	459	368	187	0
ANKMY1	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKMY2	1	0	0	77	11	40	605	11	1	0	97	0	0
ANKRA2	0	1	51	0	3	13	483	1	1	944	0	7	283
ANKRD1	0	0	0	0	0	5	0	0	1	0	0	19	0
ANKRD10	53	16	306	352	103	625	3522	218	735	1044	19	755	2018
ANKRD11	698	36	395	824	137	198	3710	354	103	2773	824	1055	899
ANKRD12	54	0	6	77	7	31	0	33	26	180	54	58	298
ANKRD13A	38	1	60	184	16	0	1254	108	4	0	38	192	0
ANKRD13B	0	0	0	0	0	0	0	30	0	0	0	0	0
ANKRD13C	8	3	42	207	53	157	509	106	3	4	16	55	24
ANKRD13D	20	0	30	57	6	0	0	37	48	0	0	161	0
ANKRD16	35	0	0	0	0	66	0	0	0	0	0	1	0
ANKRD17	256	9	73	284	58	425	1521	289	25	2771	88	483	850
ANKRD18A	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD18B	0	0	0	0	0	0	0	7	0	3	0	0	0
ANKRD18DP	0	0	0	0	0	0	0	0	0	41	0	0	0
ANKRD19P	87	5	27	74	18	69	475	30	155	216	55	130	120
ANKRD2	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A1	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A11P	0	0	0	0	0	0	0	0	0	0	31	0	0
ANKRD20A12P	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A19P	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A2.uid_11303	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A2.uid_11689	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A3.uid_11300	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A3.uid_11688	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A3.uid_11722	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A4	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A5P	0	0	1	0	0	0	0	0	0	0	5	0	0
ANKRD20A8P	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A9P	0	0	0	0	0	0	0	0	0	0	1	0	0
ANKRD22	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD23	0	0	0	7	0	0	0	0	0	0	0	0	0
ANKRD24	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD26	71	0	0	4	6	8	27	67	17	230	117	3	151
ANKRD26P1	0	0	0	0	0	0	0	1	0	0	0	0	251
ANKRD26P3	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD27	63	1	57	239	14	0	1064	121	0	0	1	283	0
ANKRD28	0	0	25	108	36	0	477	65	50	152	16	1	0
ANKRD29	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD30A	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD30B	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD30BL	0	0	0	0	3	30	31	11	0	16	53	1	21
ANKRD30BP2	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD30BP3	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD31	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD32	78	1	29	135	5	0	538	17	18	1144	0	153	11
ANKRD33	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD33B	438	1	0	65	0	0	863	0	12	0	1	200	0
ANKRD34A	0	5	9	0	0	0	0	1	0	329	0	0	0
ANKRD34B	2	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD34C	0	0	0	0	0	0	0	0	0	0	31	0	0
ANKRD35	0	0	0	0	0	0	0	0	0	1	0	0	0
ANKRD36	1	0	0	0	9	0	0	0	7	0	0	29	0
ANKRD36B	0	0	0	0	0	0	0	9	10	0	1	26	0
ANKRD36BP1	0	0	8	0	5	0	0	1	0	0	0	0	5
ANKRD36BP2	1	0	1	1	1	2	0	0	0	12	7	42	0
ANKRD37	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD39	2	0	0	26	0	0	1159	153	2	0	0	7	0
ANKRD40	101	2	130	359	82	261	1669	170	133	412	177	322	599
ANKRD42	0	1	0	1	4	0	0	0	0	0	0	116	0
ANKRD44	0	0	0	0	0	0	0	0	0	0	0	0	1
ANKRD44-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD45	0	0	87	0	4	158	0	59	0	0	30	0	214
ANKRD46	13	0	0	53	4	88	100	0	0	0	0	85	0
ANKRD49	58	0	20	0	4	5	49	30	7	245	0	157	0
ANKRD50	0	2	84	14	7	0	0	0	8	0	0	251	383
ANKRD52	0	1	0	51	0	15	118	2	0	0	213	2	0
ANKRD53	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD54	38	0	79	100	0	0	441	38	211	0	0	119	0
ANKRD55	0	4	67	0	13	288	0	24	0	0	0	0	100
ANKRD6	55	0	0	157	1	0	458	0	0	0	0	8	6
ANKRD61	0	0	0	1	0	0	195	0	0	0	1	0	0
ANKRD62	0	0	1	0	0	0	0	0	0	0	0	0	1
ANKRD62P1-PARP4P3	4	0	2	0	0	0	0	0	25	1	0	0	0
ANKRD63	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD65	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD66	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD7	0	0	0	0	0	0	0	8	0	1	0	0	0
ANKRD9	0	0	7	14	0	12	55	0	0	0	0	0	0
ANKS1A	387	0	32	256	73	0	1159	7	1	0	0	186	592
ANKS1B	0	0	0	0	0	0	0	0	1	0	0	0	0
ANKS3	0	0	0	44	0	0	118	24	49	0	0	7	145
ANKS4B	0	0	0	0	0	0	0	0	0	0	7	0	1
ANKS6	0	0	26	0	0	0	0	0	0	0	0	4	0
ANKUB1	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKZF1	23	1	0	415	60	50	2417	225	11	3	1	152	0
ANLN	97	3	70	133	28	91	1655	5	25	26	15	268	0
ANO1	99	0	0	107	0	0	1262	0	59	0	0	359	0
ANO1-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0
ANO10	107	1	0	62	59	190	363	211	0	96	0	0	628
ANO2	0	0	0	0	0	0	0	0	0	0	0	0	0
ANO3	0	0	0	0	4	0	0	0	0	1	0	0	0
ANO4	0	0	0	0	0	0	0	0	0	0	0	0	0
ANO5	0	0	5	0	0	0	0	6	0	0	0	0	0
ANO6	165	0	44	660	82	117	3103	184	202	2201	303	429	497
ANO7	10	0	0	0	0	0	0	0	20	1	0	0	0
ANO8	0	0	0	0	0	0	0	0	1	0	0	0	0
ANO9	0	0	0	0	0	0	0	0	0	0	0	0	0
ANP32A	183	6	132	191	42	346	842	153	144	1214	43	175	453
ANP32A-IT1	0	0	0	0	0	0	241	39	0	0	0	29	0
ANP32AP1	16	1	14	21	0	27	63	12	8	4	2	17	36
ANP32B	682	30	583	1647	208	437	3799	547	2293	4942	753	1030	1870
ANP32C	1	0	2	0	1	0	4	1	3	0	0	0	5
ANP32D	0	0	0	0	0	0	0	0	0	0	0	0	0
ANP32E	142	13	283	595	121	169	2454	345	457	1946	223	842	2550
ANPEP	1007	94	2160	2910	1044	3431	6923	3165	2076	17894	4667	1507	13095
ANTXR1	0	0	0	0	0	0	0	0	0	0	0	0	0
ANTXR2	0	0	67	0	17	0	1	91	0	63	0	0	0
ANTXRL	0	0	0	0	0	0	0	0	0	0	0	0	0
ANTXRLP1	0	0	0	0	0	0	0	0	0	0	0	0	0
ANXA1	0	0	0	0	0	0	0	0	0	0	0	0	0
ANXA10	0	0	0	0	0	0	0	0	0	0	0	0	0
ANXA11	1078	7	63	1031	47	196	1996	63	626	1286	517	547	12
