ACSL5	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ACSL6	0	0	86	0	0	0	0	7	0	0	62	0	0	0	0	0	0	20	0	0	122	0	39	0	0	0	0	0	0	0	0
ACSM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
ACSM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM6	0	0	0	0	0	0	0	0	5	0	0	0	0	0	9	20	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ACSS1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
ACSS2	475	0	47	334	138	184	1	452	4	45	119	397	0	12	0	71	10	29	81	230	0	86	117	90	67	32	0	35	86	0	0
ACSS3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTA1	5	3	0	3	49	4	1	0	3	1	1	2	0	0	0	1	1	0	11	4	3	3	2	0	2	2	4	0	21	1	2
ACTA2	0	0	1	1	0	2	0	0	0	0	1	0	1	0	0	0	1	1	1	0	0	1	0	0	2	0	0	0	0	2	0
ACTB	69476	54928	61381	103611	79602	76342	51174	119425	43085	102100	71083	77219	53904	42283	37871	101391	89351	82761	53480	46831	32705	88723	85530	42148	88216	66343	53678	34443	39939	57883	69047
ACTBL2	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ACTC1	1	0	55	210	0	75	0	1	125	32	0	20	0	130	0	1	69	0	137	0	0	5	1	1	19	7	0	25	103	0	3
ACTG1	39719	14307	16800	16582	12551	9345	6313	18410	6820	22799	11302	10760	9794	7586	14976	18466	14118	16772	9656	7868	5542	11351	14233	7909	12544	9476	9621	5110	7378	12172	17850
ACTG1P4	4	1	2	3	0	1	0	3	0	5	1	4	0	1	0	0	2	2	2	0	0	0	3	1	2	0	1	1	0	0	4
ACTG2	1	3	0	86	0	14	34	116	1	114	26	159	2	51	45	240	95	0	44	1	1	46	87	3	24	21	1	34	35	0	1
ACTL10	0	0	0	0	0	0	0	2	0	0	0	0	0	0	21	8	0	0	55	0	0	0	2	0	0	0	0	18	32	0	0
ACTL6A	734	489	904	1110	1028	577	348	1176	840	1192	1091	1025	868	548	793	876	1248	1237	370	704	597	930	1082	393	805	487	1034	509	273	1300	791
ACTL6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL7A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL7B	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL8	0	4	0	0	0	0	19	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	7	0	0
ACTL9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ACTN1	1226	1286	1192	2977	2535	1909	913	4194	1187	3898	2141	2686	1355	1722	1065	3810	2239	1209	1462	2014	1029	1901	2580	1093	1654	1310	1285	743	1039	2005	1608
ACTN1-AS1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTN2	0	0	0	66	0	15	0	0	0	0	11	22	0	0	37	0	49	0	0	0	0	0	49	0	57	45	0	17	1	56	0
ACTN3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTN4	373	145	1144	552	727	377	202	1181	318	1508	676	648	628	1151	651	617	485	236	650	572	105	790	766	315	666	513	592	195	490	601	171
ACTR10	281	185	234	455	496	247	64	588	302	152	273	404	75	70	135	373	310	23	308	243	173	322	398	128	132	64	96	188	292	128	261
ACTR1A	952	488	1157	1362	852	813	695	1187	959	1803	1198	877	405	738	836	942	2212	303	914	945	412	902	1412	489	790	519	426	696	592	771	636
ACTR1B	0	0	191	9	39	57	0	56	0	79	72	0	0	11	2	215	109	0	61	156	0	196	58	65	103	81	0	11	36	31	0
ACTR2	466	208	407	560	493	289	224	397	306	540	389	463	236	136	232	745	463	142	271	292	128	639	400	154	187	112	353	197	166	396	280
ACTR3	619	326	643	884	676	669	506	918	1066	1743	918	1157	434	278	400	935	1051	1341	271	890	363	483	1238	344	928	493	678	285	191	1228	467
ACTR3B	18	1	19	0	39	33	0	5	30	15	28	40	0	2	42	0	16	146	13	0	0	0	42	0	6	1	0	21	17	0	0
ACTR3BP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3BP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3C	0	1	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	2	0
ACTR5	135	25	219	333	353	72	178	59	3	107	355	396	133	149	136	153	246	0	113	90	10	176	284	125	312	187	113	121	87	396	37
ACTR6	136	346	380	527	359	303	241	852	424	672	622	534	259	173	395	639	467	7	340	196	1126	391	655	150	274	126	433	248	273	668	675
ACTR8	166	182	187	143	674	525	253	355	172	310	156	442	165	67	329	403	722	530	78	149	107	433	333	218	240	121	176	148	82	842	249
ACTRT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTRT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTRT3	1	0	149	69	98	97	0	44	0	19	38	172	0	34	82	92	33	0	0	0	0	0	1	48	12	6	0	33	0	0	0
ACVR1	326	0	35	146	141	12	14	15	0	190	121	0	2	27	79	45	2	166	24	133	0	108	35	2	0	0	5	38	14	0	0
ACVR1B	0	0	4	0	111	11	48	45	108	47	37	175	20	0	14	174	24	0	0	0	26	58	39	63	160	122	18	31	0	107	0
ACVR1C	0	0	0	0	0	16	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACVR2A	167	0	44	130	8	72	153	163	279	1	1	123	200	6	85	18	191	33	96	0	0	17	119	0	95	46	260	27	74	97	3
ACVR2B	341	73	343	63	123	85	38	120	11	256	105	185	37	292	233	154	92	221	140	539	123	109	244	8	0	0	46	89	93	0	87
ACVR2B-AS1	14	0	33	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0
ACVRL1	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ACY1	28	16	23	17	23	59	13	21	6	51	20	46	34	12	24	49	49	0	14	54	19	69	43	11	17	18	35	27	15	29	17
ACY3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACYP1	93	79	94	217	226	166	167	238	139	175	183	237	33	40	22	160	302	283	129	116	101	121	218	156	234	154	39	129	119	314	129
ACYP2	2	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	17	0	0	0	43	32	0	0	18	18	0	0	0	0	0
ADA	78	0	0	63	34	56	34	4	42	27	0	29	0	111	96	102	14	17	166	0	41	7	0	69	170	129	0	45	140	1	0
ADAD1	0	1	0	0	0	0	1	0	0	117	0	103	0	0	0	0	0	0	0	0	1	0	52	0	0	0	0	0	1	0	0
ADAD2	0	0	0	0	15	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0
ADAL	141	87	35	277	110	139	61	56	11	234	106	265	89	0	73	261	76	57	177	55	33	196	111	35	111	53	138	92	98	69	122
ADAM10	796	118	534	304	452	101	125	591	590	621	451	353	131	249	294	446	333	819	250	70	291	291	347	253	75	38	206	176	213	524	247
ADAM11	0	0	0	0	0	0	0	0	0	0	21	0	0	0	5	0	4	0	0	0	0	0	13	0	0	0	0	0	0	0	0
ADAM12	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	51	0	0
ADAM15	789	796	748	864	1044	1209	817	2177	566	1221	791	1917	1218	447	390	1406	1442	2287	938	251	471	1123	1360	997	649	523	1074	472	717	598	915
ADAM17	511	65	102	207	356	155	184	584	86	255	205	464	131	164	308	354	514	1	97	34	116	201	221	184	72	41	168	282	88	362	97
ADAM18	0	38	63	31	122	101	15	11	201	330	37	28	63	116	82	29	26	0	41	75	0	0	44	96	54	18	109	22	34	86	87
ADAM19	10	2	0	22	19	1	0	10	0	32	6	21	0	41	18	136	46	0	56	0	0	49	38	0	0	0	1	0	40	0	4
ADAM1A	88	0	6	2	5	1	13	1	0	61	0	57	0	0	0	7	0	0	9	0	22	0	20	0	0	0	0	0	8	0	0
ADAM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM20P1	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ADAM21	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	49
ADAM21P1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ADAM22	0	0	0	0	0	0	0	0	0	0	27	11	0	0	44	0	0	0	40	0	0	0	8	0	0	0	0	0	31	0	0
ADAM23	0	0	9	0	0	0	1	0	80	17	0	25	2	0	38	0	0	0	6	0	0	0	0	0	0	0	0	0	2	0	0
ADAM28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	12	0	0
ADAM29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	8	2	1	0	16	0	0	0
ADAM33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ADAM3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ADAM8	0	0	0	0	0	0	0	0	0	16	0	1	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	19	0	0
ADAM9	1172	255	376	1255	693	428	248	1292	1384	1280	1353	1039	351	203	296	1381	1226	74	282	422	529	384	1111	293	498	291	397	265	210	796	400
ADAMDEC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS1	575	0	0	0	123	6	0	124	0	31	52	5	0	0	0	190	28	0	25	0	0	0	98	0	1	0	0	38	15	105	1
ADAMTS10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS12	0	31	66	0	68	0	0	0	0	79	0	12	0	140	23	0	0	0	3	0	0	0	13	36	0	0	0	0	5	0	54
ADAMTS13	0	3	0	0	3	0	0	7	0	22	0	250	0	0	5	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3
ADAMTS14	26	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS17	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS18	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0
ADAMTS19	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS2	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS20	24	0	37	45	43	70	0	299	44	33	11	0	0	0	0	39	201	0	36	9	0	54	68	7	46	44	0	19	37	0	0
ADAMTS3	0	0	0	0	0	0	0	0	0	46	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
ADAMTS4	0	0	2	0	44	0	0	0	0	15	0	0	0	122	18	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	0
ADAMTS5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0
ADAMTS6	0	0	26	31	11	0	0	48	0	32	43	2	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
ADAMTS7	0	0	0	0	6	0	2	11	0	0	0	12	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ADAMTS7P1.uid_19698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS7P1.uid_19702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS8	0	0	0	0	21	0	17	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS9	0	0	0	37	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS9-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL2	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL3	0	2	3	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
ADAMTSL4	0	49	15	89	10	6	19	59	0	175	37	26	2	86	35	14	59	3	57	1	32	35	59	72	10	3	2	14	41	90	54
ADAMTSL4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	6	0
ADAMTSL5	175	8	29	35	54	28	0	0	16	21	0	33	0	0	60	0	64	370	0	0	0	31	33	0	0	0	0	0	0	0	8
ADAP1	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	95
ADAP2	260	1	73	552	184	118	55	302	0	246	271	144	359	119	42	115	301	206	225	130	161	316	261	94	458	322	463	41	154	389	0
ADAR	1641	452	791	1012	945	427	306	925	462	1180	755	1381	502	496	537	649	1091	896	450	923	480	1036	637	397	514	341	519	516	352	572	574
ADARB1	0	0	58	0	4	9	0	21	0	5	0	26	0	1	0	49	6	0	0	0	1	1	31	0	8	7	0	2	0	0	0
ADARB2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADARB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAT1	457	32	166	229	145	102	53	46	172	99	123	59	150	197	158	35	243	0	7	103	0	0	1	245	58	44	163	28	1	208	44
ADAT2	86	20	85	163	91	82	4	49	213	36	105	340	108	0	14	121	139	41	172	83	33	36	91	19	45	24	124	77	141	228	17
ADAT3	15	44	93	70	45	132	83	145	14	72	53	35	379	139	23	170	10	0	135	108	41	218	130	67	66	77	346	33	77	35	57
ADCK1	236	0	32	115	33	76	10	8	0	66	3	22	0	0	0	7	87	0	1	0	0	151	83	164	230	153	0	34	1	227	0
ADCK2	68	102	66	209	40	14	3	108	46	115	0	393	126	66	121	183	73	48	154	0	60	60	154	61	138	90	107	16	102	49	149
ADCK3	784	16	313	347	118	66	75	1062	170	338	409	397	279	495	108	192	429	252	164	52	12	285	366	92	656	470	272	140	123	551	23
ADCK4	0	0	118	0	49	5	19	174	0	32	143	147	126	1	128	0	183	0	100	0	65	4	42	7	1	0	119	1	69	2	1
ADCK5	57	0	51	9	12	19	15	95	0	85	0	3	0	24	153	73	104	0	35	0	0	0	101	2	8	4	0	24	13	0	0
ADCY1	0	0	78	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCY10	13	4	5	27	24	3	2	93	24	11	9	77	1	0	12	30	37	0	12	0	66	1	28	1	9	4	4	4	6	11	17
ADCY10P1	0	0	0	1	0	0	27	0	0	4	13	0	0	0	22	0	0	0	0	11	0	12	0	0	10	12	0	0	0	0	0
ADCY2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCY3	0	5	25	1	36	3	4	12	9	14	7	23	4	3	2	6	12	0	6	7	6	14	7	4	4	2	12	3	6	9	3
ADCY4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCY5	24	0	0	0	28	0	1	19	23	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCY6	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCY7	195	0	5	0	0	0	8	36	0	52	2	76	6	0	37	15	0	10	20	0	0	0	13	0	44	28	1	27	16	0	0
ADCY8	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCY9	0	0	0	0	20	1	2	35	0	45	0	3	0	12	20	167	136	0	0	0	0	0	90	92	1	0	0	0	0	9	1
ADCYAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCYAP1R1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADD1	259	88	596	362	474	149	241	1337	397	399	343	697	129	388	544	308	321	155	202	155	251	424	398	100	433	341	112	191	183	272	120
ADD2	0	8	6	0	0	0	0	0	0	126	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
ADD3	1444	8	148	302	300	171	93	292	197	301	191	230	291	54	115	353	224	0	185	29	102	50	465	19	167	95	363	107	122	226	14
ADD3-AS1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADGB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH5	502	197	351	690	504	511	212	465	256	682	476	517	108	132	298	518	727	511	188	187	204	497	362	127	388	214	122	233	146	270	302
ADH6	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0
ADH7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADHFE1	0	0	0	0	0	0	1	0	36	29	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	1	0	0
ADI1	489	446	872	1559	1023	763	637	935	405	1253	876	1278	433	639	453	1108	1421	1174	650	872	242	783	997	499	1064	671	520	622	470	902	600
ADIG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	11	0	0
ADIPOQ-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOR1	1624	776	1575	2328	1253	1277	860	3495	455	1950	1467	1059	918	573	684	1699	1703	507	1144	787	961	1561	1568	823	1451	948	1082	1008	883	1155	1168
ADIPOR2	249	178	230	335	347	65	89	844	163	622	368	394	148	196	321	261	584	678	317	451	293	362	216	54	328	194	171	82	215	136	246
ADIRF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADK	360	295	710	1119	723	664	592	1281	836	1065	969	716	354	185	404	1204	748	529	718	427	641	1185	863	496	874	452	482	208	525	695	516
ADM	7493	245	1479	2494	582	1227	360	1392	1135	1477	2009	554	1265	960	595	2541	1494	1483	602	1760	234	855	1485	1063	1799	1309	1228	840	441	617	301
ADM2	0	0	8	0	0	0	0	0	0	40	40	0	0	82	40	165	0	0	0	0	1	0	4	0	0	0	0	0	0	13	0
ADM5	0	41	1	0	73	10	33	47	28	36	47	158	54	0	0	4	54	1	25	145	25	1	48	19	0	0	67	26	22	0	65
ADNP	541	121	388	250	437	79	209	1157	130	519	338	723	21	166	286	279	475	16	278	155	332	340	366	213	167	95	26	112	174	255	191
ADNP2	250	135	208	701	746	217	118	1038	150	650	389	357	381	222	146	363	331	38	245	7	440	197	264	228	23	12	344	175	163	112	228
ADO	149	18	65	141	74	2	18	9	78	221	74	21	50	52	7	89	120	0	34	0	69	11	22	33	0	0	88	14	24	21	31
ADORA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A-AS1	29	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A.uid_25802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A.uid_25803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A.uid_25805	11	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2B	89	52	2	68	40	42	0	0	0	16	28	84	0	1	0	84	11	0	8	0	2	0	25	8	35	22	0	55	4	0	77
ADORA3	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
ADPGK	990	265	587	1243	1117	453	231	1535	919	993	707	959	344	453	458	1202	911	1047	223	315	480	501	994	304	562	369	464	413	193	421	360
ADPGK-AS1	0	8	1	23	4	0	0	22	0	1	0	0	22	0	31	0	15	0	45	0	1	0	19	0	4	1	31	0	25	3	10
ADPRH	0	0	0	0	0	0	23	34	116	9	0	43	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADPRHL1	87	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	4	0	1	0
ADPRHL2	155	79	318	660	958	365	143	443	184	897	467	631	535	134	152	580	747	901	544	163	185	207	457	324	736	564	473	157	391	211	96
ADPRM	22	36	76	63	33	52	0	0	31	6	69	45	8	31	92	0	26	0	0	0	0	60	52	44	68	35	12	74	0	32	59
ADRA1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA1D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2A	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2C	0	0	0	0	0	0	0	0	0	36	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRBK1	23	0	246	57	60	48	140	281	22	173	22	119	125	32	39	12	45	0	24	141	89	17	108	71	42	23	119	72	13	52	0
ADRBK2	146	1	80	84	51	89	18	170	52	165	39	124	238	225	66	310	61	0	48	181	0	74	69	13	103	75	292	43	37	23	1
ADRM1	3716	2288	2502	4876	3331	1770	1260	3882	1211	3487	2023	3278	2655	1415	1351	3037	3361	3296	2014	2551	1784	3150	3314	1830	2788	2316	2386	1372	1454	2634	2466
ADSL	1511	760	1169	1928	1347	1526	1452	1899	946	2445	1681	1288	1081	1408	855	2549	1658	1499	928	899	535	1787	1365	688	1714	1294	1112	696	720	901	977
ADSS	345	85	227	627	447	350	231	701	178	803	310	647	102	518	321	428	490	183	341	545	561	349	575	197	359	179	180	221	256	434	129
ADSSL1	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
