ADPGK-AS1	13	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ADPRH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADPRHL1	0	0	0	22	0	0	0	175	0	48	0	0	0	0	0
ADPRHL2	232	790	489	243	873	320	350	631	683	1975	1019	821	813	208	0
ADPRM	20	120	103	0	0	31	15	49	254	0	195	0	119	113	16
ADRA1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA1D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRB1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ADRB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRBK1	159	0	46	37	42	37	27	0	307	630	83	385	178	0	0
ADRBK2	0	0	2	5	1	0	0	61	96	56	21	12	16	0	0
ADRM1	1396	1694	1516	1212	1969	1588	810	772	2017	3693	1918	1355	2131	933	1039
ADSL	445	1185	398	261	340	973	623	351	942	1947	705	426	442	820	813
ADSS	20	0	42	139	129	231	17	0	146	115	162	0	22	119	242
ADSSL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADTRP	0	99	20	114	1	0	32	0	0	28	23	61	13	0	0
AEBP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AEBP2	101	233	131	57	228	59	60	5	100	415	426	298	133	0	182
AEN	994	2030	1013	1073	1018	1750	707	576	1566	4711	1975	1763	1209	438	2317
AES	51	259	306	273	454	644	191	298	362	780	531	149	545	197	241
AFAP1	13	0	0	0	0	0	28	0	0	14	60	0	59	0	0
AFAP1-AS1	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0
AFAP1L1	0	0	27	0	0	0	0	0	0	49	160	102	0	0	0
AFAP1L2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AFF1	152	94	146	176	229	62	72	170	399	388	229	463	164	2	428
AFF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
AFF3	0	0	0	0	0	108	0	0	0	1	0	0	0	0	0
AFF4	11	120	59	38	0	0	6	105	102	76	140	57	143	0	126
AFG3L1P	142	111	95	18	90	221	72	0	0	353	19	0	206	0	0
AFG3L2	84	479	66	157	0	210	13	0	145	179	139	232	82	0	292
AFM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AFMID	44	189	98	44	0	58	20	17	88	90	29	48	184	112	159
AFP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AFTPH	185	412	246	333	650	794	145	237	839	960	778	586	445	172	1349
AGA	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AGAP1	0	156	0	22	0	0	2	0	0	11	0	0	9	70	0
AGAP11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AGAP2-AS1	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0
AGAP3	0	0	58	61	0	0	11	0	227	6	0	0	0	0	0
AGAP4	0	3	3	0	5	0	1	0	17	3	8	5	0	0	0
AGAP5	3	0	0	6	0	0	0	0	0	0	0	0	0	0	0
AGAP6	21	35	15	2	0	61	3	0	0	8	17	55	11	42	0
AGAP7P	0	4	0	0	0	0	0	0	0	2	3	0	0	0	0
AGAP9.uid_13673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP9.uid_14188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL2	0	0	0	0	0	0	0	0	0	33	0	0	86	0	0
AGBL3	0	0	0	0	0	0	0	0	0	13	0	0	18	0	0
AGBL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL4-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL5	60	14	0	1	0	1	10	1	2	93	1	0	92	0	1
AGBL5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGER	0	40	78	0	0	46	1	0	80	87	27	0	0	0	0
AGFG1	0	0	37	0	0	0	10	0	58	171	147	248	62	0	1
AGFG2	0	0	2	0	6	4	0	0	4	37	1	0	6	0	4
AGGF1	39	125	93	79	20	13	60	65	82	444	390	70	75	3	898
AGK	36	275	44	3	0	0	43	0	208	59	157	4	121	286	0
AGL	165	548	225	461	608	313	162	92	840	1123	650	770	392	434	1117
AGMAT	0	3	1	0	0	0	0	2	0	35	1	1	0	0	0
AGMO	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AGO1	12	0	0	0	0	0	21	0	0	109	137	147	92	243	0
AGO2	44	195	16	2	0	41	36	0	301	111	6	13	25	0	0
AGO3	3	31	0	29	0	0	23	26	128	104	49	134	93	257	0
AGO4	0	67	0	0	0	0	0	0	0	0	2	0	0	0	0
AGPAT1	165	644	124	0	94	0	45	0	0	525	213	119	565	232	0
AGPAT2	20	0	121	177	155	94	57	168	384	191	282	171	83	1	618
AGPAT3	50	0	0	0	0	0	0	0	0	19	0	1	0	0	0
AGPAT4	8	0	0	0	0	0	0	0	0	2	0	105	0	0	0
AGPAT4-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGPAT5	1	1	0	61	0	118	0	0	37	71	0	29	0	0	291
AGPAT6	230	255	3	177	345	349	242	0	446	484	881	424	0	302	321
AGPAT9	113	164	150	26	0	0	32	0	137	75	63	0	96	142	0
AGPS	1	90	62	24	150	0	22	0	24	87	103	163	0	0	1
AGR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGRN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGT	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0
AGTPBP1	0	127	10	0	0	0	0	0	0	13	48	6	1	108	31
AGTR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGTR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGTRAP	0	0	0	0	0	0	0	0	179	0	0	119	0	0	0
AGXT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGXT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AHCTF1	34	83	14	71	0	75	17	0	248	184	58	84	103	64	0
AHCTF1P1	4	1	3	8	0	17	0	0	44	29	7	21	11	3	0
AHCY	401	688	394	372	735	389	250	2	573	1100	552	147	671	242	38
AHCYL1	35	144	121	61	0	0	28	0	0	128	14	45	64	0	0
AHCYL2	0	0	0	0	0	0	0	0	0	0	0	133	122	0	0
AHDC1	0	52	0	0	1	0	0	0	0	13	0	3	46	0	0
AHI1	8	32	0	0	0	0	26	0	0	33	100	3	47	0	0
AHNAK	184	588	107	127	333	354	35	1	82	254	438	112	207	1	212
AHNAK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AHR	0	0	0	0	0	59	10	0	0	10	38	0	0	0	108
AHRR	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0
AHSA1	745	1817	1072	716	1084	1227	534	1014	2545	4030	1453	1274	1100	493	2815
AHSA2	0	0	0	0	52	0	0	0	199	12	22	0	0	0	0
AHSG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AHSP	21	0	27	76	0	0	0	0	0	29	37	0	0	0	0
AICDA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AIDA	4	16	6	6	13	0	10	11	0	23	32	19	23	9	0
AIF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AIF1L	443	780	553	272	213	556	156	430	501	995	1195	421	586	243	617
AIFM1	122	239	0	184	0	0	21	173	433	265	459	221	220	266	0
AIFM2	0	0	0	7	30	0	0	0	0	0	0	0	0	0	0
AIFM3	0	139	0	0	0	0	1	0	0	0	2	0	0	0	0
AIG1	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0
AIM1	0	6	0	0	0	0	0	0	0	11	0	0	0	0	0
AIM1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AIM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AIMP1	89	97	127	103	57	362	61	21	185	615	253	378	197	153	457
AIMP2	150	299	123	208	0	0	159	178	258	418	209	89	198	0	0
AIP	106	247	270	340	311	161	40	0	307	471	573	134	389	47	173
AIPL1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13
AIRE	0	0	0	0	0	0	0	0	0	6	0	4	0	0	0
AIRN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AJAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AJUBA	0	0	4	0	0	0	0	84	0	117	59	0	165	0	0
AK1	0	0	83	0	0	124	5	0	0	81	0	65	111	0	0
AK2	235	807	237	355	233	245	185	472	906	633	557	387	381	263	555
AK3	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0
AK4	202	472	243	146	325	273	115	117	834	1012	672	853	316	155	686
AK5	0	0	1	0	0	0	10	0	0	12	4	0	39	0	0
AK6	264	747	365	238	264	420	215	383	957	1664	432	402	532	202	726
AK7	0	47	6	27	0	0	14	0	58	29	92	68	81	0	124
AK8	0	0	34	0	0	0	1	0	4	4	29	0	0	0	0
AK9	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
AKAP1	479	799	506	290	310	544	131	157	600	411	412	789	146	2	1
AKAP10	216	433	182	205	57	171	113	0	96	481	219	317	333	290	0
AKAP11	0	8	30	25	0	0	2	0	0	28	54	0	22	0	0
AKAP12	622	2314	586	696	159	157	217	136	1412	2038	785	838	682	259	0
AKAP13	255	1198	180	190	699	45	149	443	398	635	365	402	317	0	425
AKAP14	0	0	6	0	0	10	1	0	30	3	0	0	11	0	46
AKAP17A.uid_12557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKAP17A.uid_13521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKAP2.uid_11393	3	13	3	0	16	0	3	0	4	17	4	1	1	0	20
AKAP2.uid_11925	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
AKAP3	66	0	39	0	0	0	2	0	0	55	68	0	37	0	0
AKAP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKAP5	15	1	0	0	18	0	0	0	0	60	59	0	0	0	0
AKAP6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AKAP7	0	2	19	0	0	0	0	0	0	6	2	0	2	0	55
AKAP8	501	1446	824	648	872	194	244	80	889	1355	725	677	1447	205	1428
AKAP8L	1	37	97	0	0	0	8	0	0	153	125	282	0	1	1
AKAP9	158	222	73	1008	0	423	161	180	367	230	309	182	1	157	169
AKIP1	489	875	553	2	844	222	406	244	1338	1207	617	271	574	351	736
AKIRIN1	170	644	121	20	130	467	119	92	1267	799	521	348	606	153	900
AKIRIN2	380	1134	502	610	816	1146	246	547	1191	1635	651	391	750	540	655
AKNA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKNAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1A1	303	569	579	54	563	510	148	335	446	1366	816	320	340	122	476
AKR1B1	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0
AKR1B10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1B15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1C1	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0
AKR1C2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1C3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1C4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1C6P	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0
AKR1CL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1D1	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0
AKR1E2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR7A2	0	1	0	0	0	0	40	0	59	140	7	0	80	0	0
AKR7A2P1	0	0	0	0	0	0	0	0	2	1	0	0	4	0	0
AKR7A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR7L	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKT1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	13
AKT1S1	270	595	77	553	119	125	117	38	521	703	370	320	419	442	353
AKT2	119	106	143	0	0	50	2	22	4	193	0	82	105	17	0
AKT3	27	0	4	0	0	0	0	45	0	11	14	1	41	0	3
AKTIP	43	0	22	27	15	0	17	0	0	112	47	117	25	46	103
ALAD	349	1322	445	267	431	878	223	252	677	909	1020	197	575	362	376
ALAS1	726	1066	1128	574	727	626	184	986	1709	1990	1286	728	490	903	622
ALAS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALCAM	0	0	0	0	0	0	6	0	0	2	0	0	8	0	0
ALDH16A1	46	118	1	36	190	0	32	0	56	141	16	0	1	0	0
ALDH18A1	0	0	70	0	0	0	0	0	0	0	0	0	66	0	0
ALDH1A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH1A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH1A3	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0
ALDH1B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH1L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH1L1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH1L1-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH1L2	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0
ALDH2	0	124	0	0	0	0	0	0	0	1	3	1	0	40	0
ALDH3A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH3A2	116	126	1	0	0	59	96	0	0	106	381	61	2	0	0
ALDH3B1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1
ALDH3B2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH4A1	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0
ALDH5A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH6A1	8	23	39	0	92	134	24	0	131	65	26	8	28	0	0
ALDH7A1	0	11	39	0	1	0	35	105	0	95	62	54	0	113	0
ALDH8A1	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0
ALDH9A1	57	241	122	366	462	354	118	409	136	403	468	56	356	208	0
ALDOA	2756	8862	4348	3442	2626	5124	1903	4096	7679	10064	6541	6150	8807	2899	6858
ALDOB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDOC	0	1	61	40	1	256	56	0	3	80	1	2	259	0	2
ALG1	287	348	71	0	0	100	32	0	104	237	202	135	178	0	194
ALG10	0	57	3	23	0	0	12	0	0	0	46	9	2	0	0
ALG10B	0	0	40	4	0	0	0	0	52	6	51	104	43	0	34
ALG11	96	248	196	39	170	38	19	4	20	345	117	31	68	164	522
ALG12	232	404	298	43	379	0	18	0	204	225	131	235	6	171	394
ALG13	2	164	71	58	237	30	57	66	130	308	356	61	188	0	101
ALG14	46	144	138	0	0	1	43	0	209	97	85	117	113	0	0
ALG1L	12	0	0	5	0	0	7	0	35	0	16	43	0	0	0
ALG1L2	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
ALG1L9P	0	0	0	0	0	0	1	7	0	0	0	1	0	0	0
ALG2	464	642	741	215	1286	497	177	33	673	1593	266	733	593	867	781
ALG3	428	862	967	538	707	658	419	430	970	1414	935	759	632	499	422
ALG5	234	489	166	135	395	145	192	117	131	876	374	225	465	442	249
ALG6	68	136	170	111	230	0	57	0	122	513	116	470	141	420	181
ALG8	252	430	350	123	230	397	56	0	508	544	538	279	578	427	514
ALG9	46	93	0	11	0	0	0	0	0	23	0	0	0	0	0
ALK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALKBH1	220	514	455	367	213	387	292	604	788	892	557	765	341	503	687
ALKBH2	261	728	277	68	582	252	57	309	526	572	425	450	257	232	205
ALKBH3	10	0	0	0	0	0	22	0	0	96	163	0	62	0	0
ALKBH3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALKBH4	188	298	187	196	0	165	48	0	175	348	344	215	185	233	587
ALKBH5	123	445	149	275	507	16	101	206	408	711	303	982	286	0	273
ALKBH6	22	107	0	73	135	0	0	0	16	169	0	119	73	71	0
ALKBH7	220	185	295	267	226	814	257	297	770	1138	681	361	563	200	686
ALKBH8	80	55	55	10	213	0	0	51	51	122	93	97	59	0	238
ALLC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALMS1	14	0	100	0	0	0	26	0	0	75	209	26	0	0	13
ALMS1-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALMS1P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALOX12	0	0	0	0	8	0	0	0	0	0	0	0	3	0	0
ALOX12B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALOX12P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALOX15	0	14	0	0	0	0	0	0	180	0	0	0	56	0	1
ALOX15B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALOX15P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALOX5	0	64	0	49	0	0	0	0	0	0	0	0	0	0	76
ALOX5AP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALOXE3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALPI	1	0	1	0	0	0	1	0	0	0	0	0	22	0	1
ALPK1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALPK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALPK3	0	101	0	0	0	222	0	0	0	0	290	0	0	0	0
ALPL	947	2352	1182	885	1105	1329	276	722	1924	2563	1807	2131	1162	229	1131
ALPP	114	149	117	58	103	92	19	65	141	161	114	65	219	69	283
ALPPL2	2942	5694	2919	2404	2996	3116	927	1823	5692	7392	4165	3618	10038	2016	1881
ALS2	169	10	8	74	260	0	7	0	669	368	65	196	76	0	151
ALS2CL	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
ALS2CR11	0	200	0	23	1	0	1	0	0	112	25	29	68	0	143
ALS2CR12	0	0	0	0	103	0	0	0	0	4	0	0	22	0	0
ALX1	28	0	45	0	0	0	14	0	166	128	55	0	1	0	131
ALX3	0	0	0	39	0	0	0	6	0	14	3	0	0	0	0
ALX4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALYREF	75	130	100	40	51	226	42	44	420	438	122	421	317	49	107
AMACR	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0
AMBN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMBP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMBRA1	103	269	218	189	299	571	35	0	379	310	260	412	181	333	375
AMD1	655	2162	731	526	1003	1490	804	825	1779	2960	2336	1464	1858	1113	3369
AMDHD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMDHD2	110	802	174	208	0	0	128	182	518	405	61	132	342	1	37
AMELX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMELY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMER1	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0
AMER2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMER3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AMFR	153	294	266	361	462	93	72	145	505	292	339	725	126	92	223
AMH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMHR2	0	0	0	0	0	0	15	0	0	45	0	0	0	0	0
AMICA1	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0
AMIGO1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMIGO2	0	0	0	0	0	0	14	120	0	27	100	0	1	0	170
AMIGO3	0	0	0	0	0	176	0	0	61	24	104	0	0	0	0
AMMECR1	0	72	13	0	72	0	16	0	32	9	0	0	25	0	0
AMMECR1L	81	211	32	0	213	269	10	120	0	291	109	0	302	2	109
AMN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMN1	27	0	0	0	1	0	42	0	76	0	69	134	21	0	21
AMOT	297	452	286	598	0	190	125	0	540	748	292	333	280	25	480
AMOTL1	0	0	29	0	444	0	0	0	0	49	0	0	14	0	0
AMOTL2	140	214	128	29	0	419	7	136	365	381	247	0	9	157	591
AMPD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMPD2	29	1	0	78	0	0	58	0	0	154	61	0	0	0	0
AMPD3	0	0	0	7	0	0	0	0	228	0	8	0	0	62	0
AMPH	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0
AMT	72	183	1	0	0	0	27	0	1	412	1	327	0	0	0
AMTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY1A.uid_1532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY1A.uid_1533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY1A.uid_379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY1B.uid_1536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY1B.uid_1537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY1B.uid_380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY1C.uid_1534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY1C.uid_1535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY1C.uid_381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMY2B	0	7	0	0	0	2	0	0	0	0	3	0	0	0	0
AMZ1	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0
AMZ2	91	387	0	181	128	289	22	0	291	458	154	160	85	0	144
AMZ2P1	0	0	46	0	0	1	5	0	59	49	58	0	21	0	0
ANAPC1	76	211	20	58	132	48	53	109	40	197	72	36	74	107	129
ANAPC10	66	99	61	16	97	149	19	106	227	356	205	137	181	80	139
ANAPC11	406	636	562	332	145	331	399	257	680	1210	661	275	605	308	210
ANAPC13	141	306	146	87	163	270	116	199	304	611	125	250	119	220	0
ANAPC15	92	97	103	61	0	73	68	34	48	317	75	207	168	114	0
ANAPC16	182	652	186	124	88	59	263	65	363	1019	361	534	455	93	0
ANAPC1P1	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAPC2	119	204	56	306	0	24	33	98	83	164	117	221	105	8	95
ANAPC4	54	5	56	0	0	156	0	0	85	69	299	171	58	0	0
ANAPC5	320	1614	655	252	253	494	479	659	1354	1321	770	241	1431	207	699
ANAPC7	258	668	485	8	507	216	108	178	515	1001	282	207	372	220	897
ANG	22	53	3	0	72	0	39	17	3	104	66	0	21	0	0
ANGEL1	195	335	56	0	0	176	75	0	204	74	0	116	142	0	0
ANGEL2	45	186	29	77	304	3	78	56	172	385	139	99	95	141	0
ANGPT1	0	0	28	0	0	0	0	0	0	33	5	112	0	0	0
ANGPT2	2	0	0	15	0	0	4	0	0	6	123	79	0	0	144
ANGPT4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANGPTL1	0	0	0	35	0	0	0	0	0	0	0	35	0	0	0
ANGPTL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANGPTL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANGPTL4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ANGPTL5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANGPTL6	0	0	0	0	0	0	0	0	0	5	0	0	9	0	0
ANGPTL7	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
ANHX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANK1	19	0	0	0	0	0	0	0	0	26	0	0	0	0	0
ANK2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ANK3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ANKAR	0	0	0	0	0	0	0	0	0	0	3	0	24	0	0
ANKDD1A	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0
ANKDD1B	0	0	1	0	0	0	19	0	4	36	0	0	0	0	0
ANKEF1	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0
ANKFN1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKFY1	103	91	90	78	774	0	24	13	0	172	53	102	214	0	355
ANKH	3	0	0	0	0	0	0	0	0	0	0	49	15	0	0
ANKHD1-EIF4EBP3	0	11	0	12	7	0	0	0	0	5	1	0	1	0	0
ANKHD1.uid_6876	4	0	4	0	28	0	1	0	0	11	0	0	15	0	0
ANKHD1.uid_7450	3	0	7	15	0	18	11	0	67	30	0	82	37	27	81
ANKIB1	3	285	56	98	0	491	17	0	0	135	18	356	14	95	0
ANKK1	0	146	0	1	0	0	43	0	0	0	0	0	0	0	0
ANKLE1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0
ANKLE2	0	124	67	85	42	0	19	55	23	173	186	0	1	0	143
ANKMY1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKMY2	10	0	0	0	0	0	0	375	0	9	0	97	13	0	0
ANKRA2	0	0	0	14	66	0	2	0	152	14	106	1	79	0	23
ANKRD1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	4
ANKRD10	234	387	174	294	264	53	72	217	913	791	469	228	261	261	241
ANKRD11	207	455	218	135	175	46	80	78	623	316	228	846	327	54	0
ANKRD12	63	8	68	244	0	0	33	143	163	99	63	136	126	0	0
ANKRD13A	8	1	10	0	0	159	26	0	20	61	2	72	0	233	41
ANKRD13B	20	0	0	0	0	0	0	0	0	31	0	0	0	0	0
ANKRD13C	85	114	67	83	0	180	78	0	8	300	128	60	396	1	22
ANKRD13D	49	0	32	1	0	0	0	0	0	56	0	0	0	0	0
ANKRD16	1	0	0	1	0	0	0	0	0	0	0	7	0	0	0
ANKRD17	67	541	47	95	0	279	128	31	269	273	189	321	99	62	234
ANKRD18A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD18B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD18DP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD19P	31	77	64	25	10	16	25	18	40	97	46	50	71	25	19
ANKRD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A11P	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A12P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A19P	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0
ANKRD20A2.uid_11303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A2.uid_11689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A3.uid_11300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A3.uid_11688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A3.uid_11722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
