ACO1	699	35	343	157	338	104	292	131	379	56	1	160	237	28	68	58	23	72	887	240	607	254	248	823	330	194	174	185	123	95	701	419	159	326	143	156	173	457
ACO2	512	161	1132	93	864	205	150	85	242	46	45	191	590	152	35	115	67	88	1480	565	834	534	453	601	612	351	401	207	348	20	928	1053	565	360	456	229	423	845
ACOT1	11	0	9	0	1	0	0	3	0	0	0	0	14	0	0	0	0	0	13	14	6	4	3	0	3	1	5	7	8	1	4	6	2	5	2	5	2	17
ACOT11	11	0	0	0	0	1	0	18	0	0	0	0	1	0	0	0	5	0	2	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
ACOT12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACOT13	146	41	325	44	241	93	36	53	91	0	0	71	165	7	14	20	25	36	417	149	241	92	127	201	179	108	133	104	83	211	283	252	189	50	100	125	135	209
ACOT2	61	0	75	26	8	10	0	51	23	0	0	0	29	6	3	3	3	6	60	27	40	13	16	9	23	23	21	2	29	2	38	49	14	22	6	18	5	50
ACOT4	86	42	105	11	38	48	7	0	58	0	0	0	129	0	0	32	50	10	158	38	35	60	62	184	74	17	59	25	38	0	94	157	90	65	21	37	55	192
ACOT6	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	3	0	6	0	0	0	0	0	0	0	0	0	0	0	0	17	9
ACOT7	447	87	399	69	466	80	73	44	190	0	49	74	219	23	23	15	8	27	777	141	316	185	177	176	377	130	203	76	146	49	327	408	222	172	94	116	169	466
ACOT8	61	8	70	26	99	18	0	0	75	0	7	13	14	0	7	0	6	11	205	75	50	36	57	61	55	47	61	41	39	29	54	181	59	52	15	61	95	163
ACOT9	87	0	117	1	2	0	0	5	0	0	0	0	0	9	10	20	21	11	69	22	78	7	4	56	14	17	8	4	20	5	30	74	8	4	6	3	9	27
ACOX1	1265	89	709	214	933	146	63	301	431	54	46	304	402	76	81	103	133	79	1098	510	785	293	555	867	469	240	377	339	222	377	1053	995	508	432	340	285	277	964
ACOX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACOX3	42	0	137	23	46	69	1	176	0	0	0	25	46	0	0	0	25	5	117	45	152	68	41	93	52	43	66	28	55	0	152	206	89	26	27	46	22	126
ACOXL	266	2	247	11	290	13	60	66	109	5	0	0	57	0	0	10	7	15	177	86	113	96	101	166	74	16	79	69	55	68	186	242	40	86	17	49	54	68
ACP1	1322	154	939	165	971	413	150	145	289	49	206	157	654	66	80	164	75	131	1447	671	648	498	436	1036	901	320	427	285	520	589	1268	1518	630	521	412	490	505	1323
ACP2	62	1	92	0	140	49	0	0	0	0	0	41	59	0	0	64	17	14	363	146	85	144	76	35	136	47	49	17	59	6	203	206	79	43	53	66	201	130
ACP5	433	39	337	70	337	148	77	49	54	0	20	27	183	9	10	2	20	72	693	383	237	210	233	338	390	120	145	48	270	0	303	788	209	301	152	194	99	388
ACP6	97	0	75	1	123	0	0	0	0	0	0	38	48	23	0	7	1	0	159	125	87	38	64	50	39	10	80	29	69	0	48	46	57	82	44	32	103	88
ACPP	31	1	2	0	35	2	0	0	0	0	0	6	0	0	5	0	0	4	10	19	0	22	8	16	31	12	35	0	0	6	172	91	16	21	8	0	88	17
ACPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0
ACR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACRBP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACRC	52	0	81	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	23	3	2	0	0	12	0	14	3	0	0	0	18
ACRV1	8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	17	0	0	4	1	1	0	3	0	0	0	0	0	0	0	0	0	3
ACSBG1	25	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	14
ACSBG2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ACSF2	0	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	17	0	0	0	0	0	0	0	0	0	18	40	1
ACSF3	74	2	127	36	261	48	0	0	0	0	60	25	178	8	0	58	8	19	330	145	220	177	102	51	152	63	59	31	83	19	204	118	57	58	40	45	64	163
ACSL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSL3	2823	338	2836	471	2290	931	445	412	843	60	197	318	1300	100	56	119	185	306	3407	1280	1613	1055	1239	2325	1810	951	1309	1070	866	150	3339	2901	1843	1357	1054	716	1253	2311
ACSL4	276	6	158	100	247	99	428	3	224	4	26	37	516	75	39	70	37	73	678	500	275	217	390	485	350	186	202	83	120	37	580	829	108	390	125	211	296	777
ACSL5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSL6	222	38	440	69	535	72	3	77	0	0	1	93	168	18	0	107	28	17	414	221	364	220	138	252	272	80	160	185	75	7	208	315	202	188	61	61	191	425
ACSM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
ACSM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	0	0	4	0	0	0	0	0	0	0	1	0	0	0	1	5	2
ACSS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSS2	374	58	455	56	282	31	4	164	122	58	0	92	285	14	39	23	54	12	551	255	105	183	224	366	149	58	223	126	92	48	482	386	206	140	50	130	523	666
ACSS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	15	20	3	7	0	2	5	0	0	0	0	0	0	0	0	0	0	0	9
ACTA1	0	0	3	0	1	2	1	50	0	0	0	0	1	0	0	0	0	0	2	2	0	2	0	1	3	0	0	0	1	0	2	2	0	12	1	0	0	0
ACTA2	2	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	1	1	0	2	0	0	1	0	1	3	0	0	0	0	0	2
ACTB	40154	6756	61325	8919	67724	17205	9268	13562	21426	5548	4466	12628	50054	6887	5153	10198	6393	8266	113874	45420	64935	36716	38380	56047	40018	22539	29996	20715	25933	10483	78824	79326	28651	29578	23651	25850	33127	73093
ACTBL2	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0
ACTC1	2	0	0	0	0	1	0	0	0	0	0	0	74	0	0	0	0	1	1	0	0	15	0	45	0	0	1	0	0	47	17	3	15	1	18	1	5	2
ACTG1	4335	630	2137	383	2422	937	481	636	1820	268	194	538	2392	409	254	528	300	357	5242	1953	2314	2518	1664	2924	1228	899	839	437	1363	426	3035	4362	1431	1276	1664	1220	1257	3524
ACTG1P4	1	0	2	0	1	0	1	0	1	0	0	0	29	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	1	0	0	0	0	0	3	2
ACTG2	18	0	96	15	279	37	56	30	1	0	0	28	8	4	11	2	53	52	137	182	103	28	98	123	85	192	60	70	120	0	131	217	98	83	37	14	17	313
ACTL10	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	1	0
ACTL6A	884	117	810	260	810	205	52	50	340	66	68	101	434	30	31	92	106	91	901	384	643	307	311	562	393	296	222	284	342	58	1057	719	426	401	171	364	476	1123
ACTL6B	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL7A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL7B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ACTL8	0	0	0	0	0	0	0	0	0	22	74	0	0	0	0	1	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTN1	1927	330	2170	594	3663	478	409	588	1055	335	337	454	2217	221	86	301	300	339	4457	1553	3203	1514	1578	2600	1689	1100	1221	1145	1399	314	3595	3811	1500	1632	1159	1150	1529	2450
ACTN1-AS1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	3	0	0	0	0	0	0	0	0	0	0	4	1	0	3
ACTN2	28	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	2	18	6	12	38	13	25	18	0	9	0	31	0	10	49	8	0	19	0	0	7
ACTN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTN4	729	101	582	193	980	214	169	293	637	146	40	383	891	85	210	221	77	269	2657	1112	2009	1291	956	1470	963	335	611	402	330	78	1352	2372	402	765	525	791	1190	1853
ACTR10	319	45	532	53	305	84	17	89	192	4	30	32	296	3	12	62	44	46	418	161	262	195	168	199	230	141	139	108	192	54	445	433	197	181	117	153	255	557
ACTR1A	999	100	1258	267	1152	223	90	316	658	12	171	307	1020	135	90	183	83	102	1735	643	951	592	546	942	536	295	520	293	396	148	1266	1241	592	531	309	442	593	1269
ACTR1B	158	0	30	1	132	30	42	0	0	55	6	46	12	0	1	23	35	13	152	118	85	59	71	99	89	41	59	24	24	25	86	235	28	38	27	114	73	195
ACTR2	445	95	522	104	895	114	7	57	182	18	104	46	698	65	13	63	52	44	555	273	389	151	140	575	198	146	175	105	153	95	546	434	278	246	120	236	341	519
ACTR3	619	129	976	156	1789	262	145	59	194	89	0	128	948	141	71	95	161	84	1085	804	653	484	504	1099	731	432	558	488	500	212	1748	1530	876	756	400	509	685	1609
ACTR3B	3	11	93	5	36	7	1	0	0	0	7	0	113	0	0	18	0	4	102	25	55	7	3	0	12	15	5	10	4	43	60	32	7	8	11	7	10	43
ACTR3BP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3BP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR5	275	27	152	37	86	4	1	0	75	0	0	77	0	0	22	19	15	12	48	84	15	25	52	60	54	90	67	83	27	1	162	47	124	99	25	21	171	59
ACTR6	289	33	481	35	290	88	163	89	85	49	47	102	231	23	17	20	57	55	334	211	267	119	195	333	337	110	278	171	71	32	821	287	241	197	121	159	341	756
ACTR8	472	69	446	107	457	78	112	0	116	0	0	3	211	19	1	43	1	17	312	224	224	117	105	206	235	121	135	95	103	2	346	217	139	112	48	151	221	351
ACTRT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTRT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTRT3	0	2	29	16	77	0	0	85	0	0	0	27	0	13	0	17	0	7	80	37	0	59	13	36	59	0	0	9	16	36	81	0	0	5	0	25	107	146
ACVR1	55	1	68	33	16	37	8	0	0	0	0	2	54	21	0	53	20	4	93	102	12	63	41	52	65	15	27	37	52	29	88	175	53	118	55	0	34	60
ACVR1B	0	2	35	11	0	0	0	14	0	22	0	7	3	0	0	2	2	2	8	32	5	14	14	5	0	0	0	4	0	0	10	4	1	14	1	5	0	8
ACVR1C	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	12	2
ACVR2A	44	0	53	10	124	2	0	0	0	0	0	0	6	0	0	0	0	16	83	53	8	36	47	82	64	24	75	17	13	79	91	74	34	65	28	22	27	54
ACVR2B	79	6	147	26	234	29	2	0	0	0	12	73	315	28	11	8	4	38	265	84	158	48	94	141	67	29	61	31	118	27	201	289	82	191	43	112	72	218
ACVR2B-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0
ACVRL1	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACY1	29	2	46	5	67	8	1	19	30	1	8	5	24	1	2	3	0	10	57	23	59	10	20	31	23	4	29	15	11	4	61	44	24	22	14	13	19	29
ACY3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACYP1	101	0	40	39	127	53	21	0	0	2	1	5	70	4	0	48	5	12	120	34	35	31	63	67	62	35	53	27	25	70	138	225	28	76	39	9	61	140
ACYP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	0	4	0	0	7	0	0	0	0	16	14	0	11	10	0	0	0	2
ADA	332	35	837	55	586	153	58	0	96	8	0	77	258	3	1	97	38	57	1203	373	516	279	279	252	462	119	231	173	360	39	823	1010	298	101	81	248	354	440
ADAD1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	57	0	0	1	0	7	0
ADAD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
ADAL	114	0	130	33	39	30	112	0	0	19	1	62	140	1	16	41	6	28	140	62	77	50	70	106	66	72	78	10	21	35	148	150	86	95	56	31	177	134
ADAM10	981	9	798	176	1082	294	39	159	54	5	1	16	58	30	13	12	38	117	898	432	581	247	423	804	503	315	287	169	170	153	1023	930	499	549	313	256	416	744
ADAM11	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	6	26	0	0	0	5	0	0	0	0	0	0	0	0	20	18
ADAM12	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ADAM15	169	108	426	116	524	143	43	297	75	22	2	140	284	58	44	103	161	234	2101	1127	765	804	624	778	539	274	417	202	181	45	981	1176	240	692	407	493	729	1390
ADAM17	875	35	271	45	486	134	20	78	85	1	118	33	59	11	2	91	28	56	604	314	284	213	145	361	277	136	208	156	130	254	605	398	181	146	117	170	193	450
ADAM18	33	10	25	1	1	0	0	0	0	7	0	6	0	0	6	0	0	0	26	30	20	1	15	17	18	16	25	4	25	0	38	32	5	1	24	2	26	10
ADAM19	2	16	0	0	3	18	10	39	0	0	0	14	0	14	0	25	0	0	0	31	13	4	20	29	42	30	11	11	30	59	77	23	19	0	33	44	28	13
ADAM1A	2	0	0	1	31	2	0	6	69	25	0	0	114	0	0	6	5	0	11	3	10	16	10	0	9	0	8	0	18	0	4	71	48	3	0	1	20	2
ADAM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	1	0	3	0	1	0	0	0	0	0	0	0
ADAM20P1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	1
ADAM21	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0	9	0	0
ADAM21P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ADAM22	1	0	8	3	68	0	32	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	2
ADAM23	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	0	2	0	0	3	0	4	0	0	5	0	0	0	0	0	0	0	0	10	0
ADAM28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ADAM29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM32	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	14	0	0	9	0	10	0	0	0	0	0	16	0	0	1	0	0	0	0
ADAM33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ADAM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM8	2	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	17	0	0	10	0	4	5
ADAM9	1071	71	1211	449	1389	285	107	39	215	27	10	202	616	48	28	239	113	224	1596	970	1216	405	513	935	937	480	628	403	459	75	1805	1360	882	516	519	529	774	1386
ADAMDEC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS1	44	12	25	1	1	27	0	1	62	4	0	25	0	0	0	42	0	14	249	152	47	95	43	2	34	27	1	11	5	33	158	198	13	17	18	74	142	140
ADAMTS10	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS12	1	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	21	0	7	14	0	0	13	0	0	28	0	9	3	11	22	13	18	24	5
ADAMTS13	0	3	0	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	1	0	0	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0
ADAMTS14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS15	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS17	1	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
ADAMTS18	0	0	0	0	0	0	0	0	0	0	0	3	12	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	30	0	0	0	8	0	0
ADAMTS19	0	0	0	0	1	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS2	0	0	0	0	0	1	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	22
ADAMTS3	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	16	0	0	0	0	0	0	8	0	0	0	0	0	2	0	0	26	0	0
ADAMTS4	168	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
ADAMTS5	2	0	0	0	0	0	0	1	0	0	0	0	3	0	0	2	0	0	13	0	1	0	4	0	0	0	3	2	1	0	0	4	0	0	1	1	2	0
ADAMTS6	84	8	8	25	48	12	0	0	24	0	0	12	16	0	0	6	0	8	10	42	16	0	11	0	42	9	8	44	18	0	26	0	12	7	4	11	43	31
ADAMTS7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
ADAMTS7P1.uid_19698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS7P1.uid_19702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	11	62	0	0	10	0	0	0	0	0	37	33	2	0	15	15
ADAMTS9-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ADAMTSL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ADAMTSL3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	7	0	2	0	0
ADAMTSL4	113	11	82	36	55	14	9	3	123	1	0	18	99	2	40	51	7	43	296	174	239	136	129	149	69	12	38	25	37	18	120	256	103	89	77	101	105	267
ADAMTSL4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	15	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ADAMTSL5	1	0	0	0	0	10	0	41	0	0	0	0	0	0	0	0	0	0	43	21	28	1	0	67	20	0	0	0	0	0	17	19	0	0	0	22	0	6
ADAP1	1	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAP2	25	34	0	0	8	5	0	0	66	0	1	0	0	0	0	5	22	1	15	12	1	20	14	12	5	1	19	15	30	13	25	57	32	6	9	0	1	2
ADAR	362	33	160	86	285	91	30	76	273	30	45	73	251	63	107	62	79	32	658	362	429	205	167	373	143	164	168	69	27	19	554	674	282	188	130	254	302	604
ADARB1	29	0	67	15	37	2	0	0	0	0	0	26	2	1	12	2	0	10	65	14	52	24	20	14	22	6	22	7	24	73	33	48	19	58	2	6	24	51
ADARB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADARB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAT1	91	39	144	4	142	28	0	0	80	14	0	35	125	18	9	19	0	13	117	73	21	48	51	91	75	106	89	53	41	32	106	181	66	52	47	74	62	119
ADAT2	158	70	134	63	63	45	20	14	91	0	0	26	4	8	17	5	1	26	117	93	94	53	45	120	124	32	36	11	47	49	155	141	83	40	65	17	15	59
ADAT3	45	0	31	14	77	9	0	11	0	0	1	4	5	0	4	18	20	2	42	11	28	23	37	43	41	18	36	10	22	0	32	28	30	9	4	33	27	54
ADCK1	13	0	121	1	0	13	1	0	0	35	0	9	52	0	35	25	15	16	124	77	115	83	99	154	53	33	15	18	73	22	110	138	36	47	40	43	11	181
ADCK2	44	3	226	65	78	15	24	0	84	0	1	31	13	0	8	0	0	7	195	29	57	15	51	39	40	22	14	30	54	31	85	164	20	21	35	13	52	119
ADCK3	253	18	99	53	411	67	111	0	60	25	0	51	172	56	37	80	67	12	551	211	303	196	202	178	283	73	174	86	102	25	286	416	129	240	52	160	156	339
ADCK4	2	0	0	2	63	29	0	43	0	0	0	28	36	0	25	30	0	0	92	36	44	70	28	0	111	12	43	9	34	19	46	136	25	16	17	29	55	75
ADCK5	102	0	112	65	122	11	2	1	29	0	0	2	178	8	0	0	1	24	105	130	176	65	79	115	52	59	61	10	16	0	163	145	45	41	33	36	50	140
ADCY1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0
ADCY10	22	4	1	7	18	2	6	2	7	3	6	4	6	0	0	0	0	4	1	7	14	7	2	1	8	8	6	8	8	0	12	3	7	5	8	4	15	8
ADCY10P1	41	0	0	0	14	6	0	0	0	0	0	0	0	0	9	0	0	3	1	3	0	0	0	9	0	0	0	0	0	0	3	0	0	0	0	0	2	0
