ACTN2	0	0	0	4	56	0	5	161	0	1	0	0	0	0	0	2	0	183	0	11	0	0	0	1	0	0	0
ACTN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTN4	738	776	111	55	733	351	357	186	360	353	97	760	404	471	336	325	113	300	327	130	231	146	638	481	219	393	14
ACTR10	308	117	83	0	59	0	44	37	38	0	116	79	18	9	27	225	27	174	37	15	45	29	54	123	87	0	0
ACTR1A	44	160	316	151	1162	310	264	263	1287	247	182	424	453	284	250	531	237	1794	207	52	298	795	500	100	413	133	40
ACTR1B	1	15	53	1	1	0	89	40	63	0	72	201	15	98	169	76	0	472	291	13	12	2	222	10	12	256	0
ACTR2	512	78	149	93	228	211	411	266	247	93	90	157	291	522	51	317	30	376	115	41	120	243	1135	142	357	786	64
ACTR3	310	100	190	123	351	205	331	252	300	61	171	203	333	574	31	1475	55	864	111	64	114	378	488	45	196	47	65
ACTR3B	57	1	0	57	406	0	16	0	118	1	60	0	0	0	6	132	43	0	121	1	0	39	1	0	27	1	68
ACTR3BP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3BP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ACTR5	0	1	188	146	171	0	140	0	2	50	66	35	94	0	76	29	0	119	0	19	179	0	170	0	0	0	9
ACTR6	347	11	197	169	85	195	218	551	200	119	211	56	466	454	94	49	65	771	65	21	57	174	1089	169	305	481	10
ACTR8	0	52	21	79	181	148	0	0	55	304	174	79	0	178	1	0	60	0	118	69	128	0	340	2	1	0	1
ACTRT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTRT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTRT3	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0
ACVR1	0	0	64	60	0	192	72	20	7	0	77	80	1178	174	110	0	13	67	1	6	36	2	252	75	36	0	1
ACVR1B	0	4	0	2	214	0	0	1	0	1	8	1	0	172	128	0	3	289	16	11	11	1	96	0	0	1	0
ACVR1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACVR2A	0	67	55	0	7	0	1	0	4	0	3	15	0	0	6	0	1	0	0	0	135	131	0	0	0	232	1
ACVR2B	0	400	77	155	423	293	357	168	63	532	57	329	117	238	289	486	177	1094	396	106	214	992	225	358	137	125	0
ACVR2B-AS1	0	0	0	0	9	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0
ACVRL1	1	1	1	55	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0
ACY1	0	0	0	36	3	9	0	11	8	0	0	0	3	0	0	0	13	0	0	2	0	0	0	0	0	0	10
ACY3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACYP1	0	61	26	108	160	0	0	128	473	243	47	62	87	421	12	0	38	132	158	21	13	172	295	166	193	0	0
ACYP2	0	2	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADA	0	1	0	131	0	0	24	16	187	106	61	0	0	0	1	0	0	27	23	0	0	0	0	0	0	289	0
ADAD1	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAL	0	0	0	12	130	26	4	0	1	0	0	12	0	1	0	17	0	350	134	0	107	168	115	70	25	0	0
ADAM10	1	230	36	20	41	145	156	31	248	103	86	25	59	480	57	1	62	22	5	30	127	204	125	73	59	279	110
ADAM11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0
ADAM15	1	1	1	63	20	2	227	1	62	474	67	517	81	1	256	0	1	13	101	23	130	3	41	1	105	9	4
ADAM17	32	196	35	93	218	171	143	434	84	301	96	158	553	329	66	150	71	422	47	13	162	296	387	91	162	751	23
ADAM18	0	0	0	0	0	0	53	0	17	25	0	0	0	0	0	0	0	0	3	0	0	0	0	1	42	0	0
ADAM19	0	0	0	0	63	0	82	0	108	0	0	0	0	0	0	0	0	0	0	0	67	1	0	102	0	0	0
ADAM1A	0	3	0	0	13	0	29	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
ADAM20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	79	0	0	0	0
ADAM20P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM21P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM23	0	0	30	0	45	0	0	0	0	0	0	0	0	92	0	0	13	0	0	0	0	1	0	1	0	0	0
ADAM28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM8	0	2	0	479	1	0	26	390	0	0	0	0	0	0	3	0	0	0	0	0	0	0	624	0	25	0	0
ADAM9	40	418	314	111	502	1504	1381	343	272	163	143	335	753	1437	153	656	61	97	95	26	172	305	1064	232	243	1034	26
ADAMDEC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
ADAMTS1	316	0	0	0	0	1	6	0	0	55	142	0	0	1	0	1160	0	105	0	0	136	0	0	0	14	0	42
ADAMTS10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ADAMTS12	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS17	0	1	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ADAMTS18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS2	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS20	0	0	0	0	0	0	1	0	88	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS3	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	54	0	0	94	0
ADAMTS4	0	0	51	0	47	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS6	0	0	0	0	0	0	0	3	83	0	2	0	0	0	0	0	0	0	13	0	0	5	40	17	0	0	0
ADAMTS7	39	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS7P1.uid_19698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS7P1.uid_19702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1
ADAMTS9-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0
ADAMTSL4	1	89	1	143	259	332	53	323	14	1	101	0	1	2	244	23	0	0	0	74	160	294	46	90	20	95	1
ADAMTSL4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
ADAMTSL5	0	0	0	0	0	0	50	58	0	0	46	0	0	0	0	0	0	0	0	0	0	57	1	98	0	0	0
ADAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
ADAP2	549	30	0	431	2	160	242	836	405	187	193	59	41	1	83	812	52	1	7	14	1	0	56	307	40	215	68
ADAR	1140	288	133	122	46	928	547	227	174	530	340	565	300	1124	138	737	500	1524	315	42	822	310	783	588	319	1103	22
ADARB1	15	1	15	52	145	0	1	0	1	0	34	0	2	1	0	226	0	204	0	2	0	0	0	40	33	1529	0
ADARB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADARB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAT1	0	207	49	0	14	1	0	142	22	0	35	31	0	0	1	22	0	0	82	35	242	0	0	59	48	0	0
ADAT2	1	80	0	6	57	202	2	8	0	1	36	36	0	24	0	274	1	0	0	0	61	62	11	5	52	181	4
ADAT3	473	331	153	75	316	247	282	24	0	202	32	530	100	10	0	212	61	169	673	4	15	181	855	134	138	130	18
ADCK1	0	133	1	3	335	0	184	0	0	213	13	46	0	0	125	0	31	99	77	41	1	0	0	221	51	283	0
ADCK2	0	126	130	1	236	13	217	0	750	102	0	31	0	0	0	482	0	219	0	0	178	34	314	1	116	0	10
ADCK3	0	172	0	147	76	180	87	19	41	57	1	218	68	91	145	0	2	80	41	35	141	0	8	175	134	0	2
ADCK4	0	0	0	122	0	0	8	0	55	0	41	0	2	123	0	48	9	0	85	5	92	0	59	0	3	0	10
ADCK5	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	2	0	0	129	0	96	1	0	0	0
ADCY1	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	2	0	87	0	0	0	0	0	0	0	0	0
ADCY10	0	7	0	1	11	0	37	48	5	57	52	19	0	5	0	16	2	20	32	5	10	0	0	65	24	38	24
ADCY10P1	0	1	22	0	163	0	0	0	44	3	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0
ADCY2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCY3	0	12	1	0	0	0	19	0	11	0	0	0	0	0	0	1	0	0	0	2	0	114	33	0	1	0	0
ADCY4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCY5	0	0	0	104	0	0	45	219	58	11	0	0	0	0	0	261	2	0	0	0	0	0	0	0	0	0	0
ADCY6	54	0	0	0	0	0	10	0	0	0	2	0	0	0	0	1	0	0	2	0	144	1	130	0	0	0	0
ADCY7	0	1	0	0	2	0	5	0	7	0	0	0	6	0	0	0	0	3	0	1	14	0	16	0	0	0	0
ADCY8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ADCY9	0	1	0	1	33	1	0	0	0	0	0	4	0	0	26	0	0	16	0	0	3	0	80	0	0	0	0
ADCYAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ADCYAP1R1	0	0	0	0	0	14	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ADD1	603	515	297	128	392	929	453	130	167	689	440	602	203	858	125	759	162	866	602	60	630	609	476	282	181	524	3
ADD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADD3	0	0	37	21	53	0	1	0	2	0	0	33	0	117	11	0	0	38	17	7	16	61	1	0	12	105	7
ADD3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADGB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH5	1556	98	293	171	262	291	205	390	180	222	335	101	79	643	65	603	216	721	183	45	57	195	403	146	238	487	98
ADH6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADHFE1	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADI1	898	634	514	137	2167	900	427	523	123	241	177	663	628	1114	155	349	415	197	119	60	320	376	630	427	175	4320	64
ADIG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOQ-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOR1	1	163	138	291	195	411	306	591	498	112	60	77	278	847	194	710	103	428	273	20	96	180	111	92	148	1278	104
ADIPOR2	906	215	184	144	996	768	319	336	28	218	217	117	170	592	234	359	24	414	112	97	439	1151	90	352	221	1403	62
ADIRF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADK	989	102	33	36	178	194	238	45	321	259	71	30	92	295	53	328	22	555	6	43	201	94	252	69	110	435	163
ADM	884	3	151	354	107	2	22	729	806	804	291	763	6384	517	3	867	223	221	8	2	35	946	479	33	277	594	57
ADM2	0	202	0	0	140	0	0	0	287	0	0	0	287	0	0	0	0	5	0	25	58	1	86	0	1	0	1
ADM5	0	15	2	0	4	2	173	0	0	92	0	0	0	0	0	0	28	1	1	11	40	153	0	1	0	0	0
ADNP	1321	40	205	69	361	301	201	267	27	78	218	106	11	416	62	771	42	612	102	28	13	256	317	97	117	298	0
ADNP2	529	33	0	0	261	0	107	111	13	24	75	47	92	0	58	77	0	246	5	11	17	447	0	23	0	0	0
ADO	2	42	26	1	23	195	156	1	0	168	0	0	0	1	9	284	3	37	17	0	35	131	0	17	78	0	0
ADORA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ADORA2A-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A.uid_25802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A.uid_25803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A.uid_25805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADPGK	0	122	302	57	315	3	280	219	89	293	83	64	304	259	17	188	0	60	55	30	170	15	279	13	165	215	1
ADPGK-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	2	0	0	70
ADPRH	0	1	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADPRHL1	0	0	89	41	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	20	158	0	1	0	0	0
ADPRHL2	0	187	447	156	171	76	141	60	92	64	119	21	10	228	168	355	0	464	45	22	46	1	187	178	164	89	1
ADPRM	0	0	0	0	177	18	76	0	0	0	0	21	0	0	0	481	42	154	1	0	56	0	0	0	35	0	0
ADRA1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA1B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ADRA1D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ADRB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ADRB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRBK1	60	36	2	0	152	0	199	30	2	251	97	475	159	0	107	0	18	7	207	15	0	435	109	177	57	0	5
ADRBK2	1232	57	107	147	96	8	69	244	468	75	8	121	6	154	62	0	44	306	61	0	4	0	556	0	221	77	134
ADRM1	2208	214	1106	1115	1320	1276	753	524	517	1953	406	2120	962	1266	334	1340	595	3023	749	115	1985	815	572	1545	422	1326	71
ADSL	1549	648	302	165	1253	90	342	796	312	1388	296	263	313	409	295	1593	249	584	375	67	77	474	749	297	141	180	237
ADSS	90	89	341	117	154	103	111	21	79	21	75	106	172	136	50	792	20	400	2	23	89	15	573	17	170	876	223
ADSSL1	0	0	0	0	0	0	7	0	30	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
ADTRP	0	1	110	74	68	1	96	92	193	0	1	80	37	335	29	0	0	187	27	0	15	61	62	131	217	389	0
AEBP1	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AEBP2	672	40	71	121	224	146	345	468	110	100	134	133	1345	24	40	341	47	709	70	11	154	75	1349	2	382	430	0
AEN	298	0	56	143	414	1	163	0	0	158	166	425	1	295	118	182	14	1	115	6	0	467	65	417	29	1303	200
AES	29	0	0	0	0	0	107	5	956	7	0	137	237	0	13	22	23	339	15	1	232	0	589	0	260	59	0
AFAP1	1187	189	54	192	128	1	98	23	0	142	43	74	0	0	70	196	0	675	10	26	44	27	64	44	21	338	0
AFAP1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AFAP1L1	526	162	0	1	75	185	242	0	259	1	17	0	1	1	37	1058	0	31	132	28	76	22	37	77	111	123	0
AFAP1L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AFF1	9	35	3	36	147	98	48	77	397	34	111	116	904	13	3	208	0	37	0	9	0	14	95	8	50	105	1
AFF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
AFF3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	13	0	0
AFF4	633	83	86	305	586	598	403	1	692	58	158	152	2655	830	53	210	36	865	102	31	359	311	374	212	573	292	44
AFG3L1P	0	229	6	1	0	198	48	114	0	19	14	12	0	109	64	0	18	13	255	0	186	0	0	1	0	0	0
AFG3L2	1	163	204	205	252	146	594	468	90	271	269	214	0	520	92	1253	56	467	318	42	293	83	702	395	274	165	8
AFM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
AFMID	698	24	3	5	68	212	1	88	0	31	17	13	8	53	58	137	3	23	16	3	0	2	118	38	21	0	0
AFP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AFTPH	1	1	168	59	116	307	202	203	54	202	129	131	371	196	52	90	59	140	109	8	2	204	1080	1	90	108	0
AGA	0	0	0	0	200	0	0	0	63	0	0	0	7	0	0	0	0	0	0	0	129	0	0	0	0	0	0
AGAP1	722	270	135	133	232	209	254	110	73	57	198	189	918	1	2	12	0	532	125	16	67	420	286	36	92	289	24
AGAP11	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0
AGAP2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP3	1083	383	21	79	0	431	161	189	75	27	79	71	163	116	32	48	45	419	216	7	41	344	0	25	107	596	35
AGAP4	0	0	0	0	0	9	12	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	19	0	0	0	0
AGAP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP6	28	0	0	0	6	1	14	0	0	40	10	0	0	97	21	6	0	1	22	0	7	0	0	7	0	0	1
AGAP7P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP9.uid_13673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP9.uid_14188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0
AGBL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL4-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL5	1	42	2	0	100	445	1	1	1	122	2	42	3	67	100	1	0	151	2	4	0	102	154	218	4	99	1
AGBL5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGER	0	13	127	4	0	0	150	182	0	1	0	0	0	0	0	177	0	1	0	0	0	3	0	1	0	0	0
AGFG1	905	237	177	124	263	383	623	220	547	225	199	33	609	293	81	189	46	591	279	28	214	234	468	42	500	747	85
AGFG2	0	0	0	40	0	0	0	0	0	56	5	2	0	0	0	27	0	8	7	0	0	0	1	0	0	0	0
AGGF1	0	67	0	9	3	0	64	177	15	54	49	32	0	294	7	402	3	1	68	1	73	89	64	6	0	270	0
AGK	0	0	0	0	6	4	58	1	0	0	63	0	0	7	31	388	0	40	0	4	0	0	2	0	0	92	0
AGL	291	294	125	91	583	730	774	419	50	261	280	188	263	524	149	170	151	384	142	87	156	625	696	225	109	535	36
AGMAT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGMO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGO1	5	106	100	1	0	88	3	29	53	0	33	81	1	0	55	72	87	0	2	2	222	241	31	353	1	32	7
AGO2	2	208	182	1	2	75	359	329	83	67	93	169	27	599	37	344	6	760	610	19	147	65	242	366	16	280	2
AGO3	0	0	7	0	16	13	55	32	0	170	70	9	74	157	0	39	36	5	2	0	21	68	4	94	29	199	76
AGO4	0	0	16	7	1	104	64	112	0	0	0	1	48	0	29	0	0	71	63	0	13	0	0	0	0	0	0
AGPAT1	183	7	492	106	359	1	296	256	96	350	35	36	84	131	119	928	0	627	0	62	52	213	137	502	185	142	1
AGPAT2	0	0	1	0	232	0	8	24	0	2	0	173	0	0	4	0	94	15	13	0	1	421	11	193	36	0	0
AGPAT3	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	26	0	0	0	0
AGPAT4	0	67	0	47	0	0	0	0	43	0	52	0	0	0	0	853	18	0	91	36	1	0	0	0	0	0	0
AGPAT4-IT1	0	0	0	22	1	0	0	0	0	0	0	0	0	0	0	119	0	54	0	25	0	0	0	0	0	0	0
AGPAT5	585	41	45	99	376	55	149	484	86	19	234	101	130	266	134	979	4	98	112	24	154	203	493	132	309	202	156
AGPAT6	128	143	67	215	14	775	279	221	143	447	146	279	230	67	100	275	310	805	758	2	405	477	1194	305	205	266	0
AGPAT9	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	33	0	0	0	4	0	0	0	0	0	0	0
