ACKR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACLY	722	604	496	907	554	830	1310	954	761	1822	1191	1034	410	1477	1074	1047	721	1387	1178	994	856	1955	546	624	122	569	395	1348	377	785	1081	1585	589	1110	1686	844	561	1319	1411
ACMSD	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACN9	305	232	162	196	239	247	385	259	31	406	245	200	231	359	275	230	157	125	229	340	490	594	240	105	44	297	86	90	323	163	149	140	70	234	150	420	120	388	227
ACO1	401	179	96	116	419	364	313	52	804	347	1	255	189	313	378	394	43	129	397	370	759	103	1	118	24	357	16	339	42	331	225	435	147	171	116	325	404	96	115
ACO2	499	254	246	471	443	369	482	322	382	395	368	445	173	229	341	467	410	251	577	235	411	545	176	145	29	205	43	474	159	164	441	761	177	259	464	741	298	898	513
ACOT1	3	0	3	0	0	4	0	1	0	0	0	1	3	3	5	2	0	0	22	0	4	0	0	2	0	0	0	12	0	0	6	0	4	0	0	0	0	0	2
ACOT11	0	0	0	0	0	21	0	0	83	0	106	0	0	0	0	0	0	62	0	0	95	0	0	0	2	0	86	0	0	10	30	0	0	0	0	0	20	0	0
ACOT12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACOT13	160	91	202	60	65	90	0	88	259	219	1	52	168	28	204	258	8	174	78	0	203	1	44	60	2	106	90	61	189	50	127	0	206	52	139	284	203	117	78
ACOT2	33	21	42	9	32	21	0	19	1	11	0	36	8	0	35	7	0	0	87	0	11	14	0	1	0	40	11	11	0	0	36	33	14	0	0	0	6	1	14
ACOT4	0	0	113	13	0	10	1	66	106	81	0	0	0	40	0	0	47	0	0	23	0	119	269	42	3	0	0	127	0	89	0	79	42	24	0	0	1	7	0
ACOT6	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACOT7	642	788	164	369	153	475	387	194	308	337	150	138	250	323	203	63	244	251	205	483	467	553	633	216	16	657	181	117	736	442	423	510	238	315	69	262	220	318	274
ACOT8	0	120	63	94	0	61	0	69	14	30	110	0	66	75	17	24	0	27	67	131	141	28	51	33	4	0	108	53	0	26	21	13	35	42	123	92	51	60	59
ACOT9	160	1	0	76	0	76	0	81	57	39	0	130	1	80	65	0	41	0	172	219	0	22	0	0	1	0	15	49	0	89	14	0	0	0	56	0	0	0	0
ACOX1	266	108	311	188	25	271	166	195	231	474	701	14	105	227	402	604	71	88	703	349	106	66	32	114	8	264	190	239	401	424	325	227	85	187	72	218	187	451	323
ACOX2	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0
ACOX3	1	0	1	0	0	98	0	34	0	3	0	92	0	0	0	69	10	168	113	0	36	64	0	87	0	12	1	0	0	0	0	0	0	47	0	0	144	0	0
ACOXL	90	148	299	98	0	135	17	88	149	261	0	207	118	216	75	227	86	179	89	252	0	136	149	8	20	70	51	31	0	48	165	0	87	112	144	15	1	276	172
ACP1	972	824	796	714	1312	855	564	325	716	1226	639	721	855	805	763	453	589	617	1271	842	1018	992	564	408	275	1113	343	776	1273	355	658	998	390	616	797	930	638	559	709
ACP2	344	0	209	44	0	39	74	0	0	1	0	115	0	3	116	0	0	0	0	116	0	80	0	0	0	0	1	4	0	0	0	0	45	23	0	1	115	79	109
ACP5	54	0	311	116	0	226	61	131	59	263	0	232	1	143	95	139	86	200	106	91	1	267	292	54	11	0	20	0	428	211	125	1	45	125	0	79	17	280	208
ACP6	1	0	0	0	116	0	0	0	0	0	88	0	0	0	2	10	17	4	25	0	0	0	39	40	0	38	49	0	0	41	66	0	0	12	0	1	65	9	45
ACPP	0	18	0	74	0	0	0	0	0	25	0	0	95	61	0	0	7	219	0	0	0	31	74	0	0	0	5	88	0	107	3	0	0	0	0	0	0	0	0
ACPT	0	0	0	0	0	3	0	0	0	9	0	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACRBP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	1	0	0	0	0	0	0	0	0	13	0
ACRC	0	0	0	7	0	23	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	32	8	0	0	0	0	0	0	0	0	5	0	0	0	0	30
ACRV1	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0	10	0	0	5	0	0	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	0
ACSBG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0
ACSBG2	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSF2	0	0	0	0	0	0	0	48	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSF3	0	0	8	85	89	105	16	2	0	282	174	0	2	5	79	146	16	0	0	220	0	215	28	0	0	0	0	0	0	0	182	151	0	77	0	1	0	102	0
ACSL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	226	0	0
ACSL3	2367	1355	2307	1385	1263	734	1886	1152	243	2450	758	2538	898	2502	1749	1339	1414	661	1890	1668	193	2181	1345	889	129	1632	606	1180	1861	1413	1123	1044	651	1148	1762	2918	631	2512	2352
ACSL4	496	42	0	214	0	103	167	93	368	139	79	0	134	144	66	51	82	88	135	92	38	312	0	50	9	7	63	58	6	446	11	15	55	244	10	0	208	179	0
ACSL5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSL6	0	87	88	110	0	28	254	98	1	203	0	213	7	61	70	0	34	45	0	37	0	251	0	2	0	0	0	0	3	162	0	128	64	15	0	0	62	581	191
ACSM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0
ACSM4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM6	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSS2	239	0	185	215	1	164	197	0	195	45	0	237	0	450	269	203	58	0	295	40	52	13	0	24	4	0	0	60	121	65	188	73	23	183	0	37	98	71	352
ACSS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	40	0	0	0	0	0	0
ACTA1	1	1	3	1	0	0	1	0	2	1	0	1	1	0	2	4	3	0	2	0	0	2	0	0	0	0	1	0	1	2	0	0	10	0	1	2	0	1	0
ACTA2	1	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ACTB	56416	38732	32155	42980	43781	43685	38048	31435	37415	63199	36866	42815	24545	49236	50743	35957	36113	16404	52625	55363	42313	56109	29412	21592	2371	33654	17800	32494	44927	27176	33161	49674	20891	35610	35320	47582	18973	48331	33702
ACTBL2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	1	0	1	1	0	0	2	1	0	0	0	0	1	1
ACTC1	0	0	0	14	0	0	2	24	0	1	7	0	0	44	7	0	0	0	1	0	0	1	0	2	0	0	0	0	0	0	11	0	0	0	3	0	47	1	0
ACTG1	7151	5855	4654	6066	7739	3528	4958	6018	22160	11280	5727	10580	5236	5057	14495	5267	7197	7125	23139	5167	30564	10297	7982	4197	351	6671	6551	6015	8642	7071	8777	7621	4611	5301	8013	7410	13104	7315	5240
ACTG1P4	1	1	1	2	2	0	1	0	5	2	0	1	1	1	2	1	0	1	3	1	2	1	0	0	0	0	1	2	0	1	0	0	1	0	0	1	3	3	0
ACTG2	151	15	0	102	184	33	46	2	0	4	1	1	86	88	3	72	47	1	50	2	63	31	0	7	8	134	1	72	2	64	102	0	2	0	133	0	107	134	0
ACTL10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL6A	581	536	563	685	251	302	580	460	584	691	371	364	616	769	526	739	211	203	874	811	472	888	686	555	53	954	229	404	2108	359	451	449	273	299	260	308	171	710	259
ACTL6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ACTL7A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0
ACTL7B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTN1	964	1267	1445	1555	674	1541	1346	971	411	901	477	1258	1027	3005	1238	1154	1374	626	1489	1534	935	1376	963	870	78	783	427	1440	466	1100	1229	405	551	1041	475	1018	380	1415	734
ACTN1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTN2	0	0	0	0	0	0	1	35	0	0	0	0	0	5	0	0	0	0	0	97	38	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0
ACTN3	0	0	0	0	0	0	1	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2
ACTN4	339	702	438	227	607	877	226	303	300	628	775	310	443	870	472	293	296	527	648	915	546	965	88	179	63	375	537	429	658	871	619	891	273	706	327	538	354	363	569
ACTR10	557	338	309	260	0	134	271	83	462	188	127	321	112	266	153	106	113	12	1	1	472	532	108	108	20	0	34	190	5	148	187	5	197	171	312	619	67	8	309
ACTR1A	918	524	513	1174	483	656	492	190	477	1130	888	326	318	650	864	615	800	447	594	302	649	934	618	305	69	331	291	599	242	232	295	152	222	418	545	316	200	1120	702
ACTR1B	169	64	0	31	1	33	0	0	111	30	61	0	14	0	0	83	69	0	62	0	16	0	0	0	0	0	128	0	0	90	41	126	0	43	0	0	71	0	84
ACTR2	209	196	162	150	509	188	267	99	234	126	6	92	175	213	161	186	27	50	369	131	149	223	128	139	14	56	92	1	40	38	81	452	72	213	171	20	332	274	63
ACTR3	1197	865	413	663	1321	482	561	260	456	750	827	1318	498	1071	711	697	227	364	895	780	680	751	344	303	104	972	230	318	1451	356	654	852	258	403	306	545	685	446	501
ACTR3B	0	1	0	4	1	38	11	23	0	9	92	0	13	29	30	17	17	0	67	58	0	66	0	18	0	0	20	49	0	23	32	0	9	5	0	0	14	46	0
ACTR3BP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3BP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR5	230	109	124	89	115	116	228	41	151	192	26	150	0	66	192	0	8	157	123	0	0	323	0	201	31	0	0	0	285	9	76	0	0	61	0	0	112	88	56
ACTR6	452	367	289	269	173	191	505	298	0	989	911	480	313	620	623	295	159	50	716	232	198	153	396	206	115	372	199	254	209	80	253	416	210	430	110	56	201	639	418
ACTR8	79	0	229	92	255	116	21	104	1	270	146	144	123	90	219	117	29	335	256	183	502	323	549	64	0	9	15	0	0	267	94	442	40	62	0	0	131	299	1
ACTRT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTRT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTRT3	94	0	0	38	0	73	138	0	0	66	0	0	8	24	0	0	0	0	0	0	0	0	0	38	0	0	0	96	0	107	0	0	0	17	0	0	0	0	70
ACVR1	0	83	41	83	134	19	81	96	0	69	0	3	30	0	42	4	51	0	24	0	155	2	0	49	0	425	79	0	411	0	14	0	2	86	0	0	21	98	35
ACVR1B	0	0	0	2	0	3	0	22	0	0	0	81	5	0	18	0	0	4	0	0	0	0	0	2	26	0	0	0	0	0	0	0	0	0	110	0	29	0	0
ACVR1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACVR2A	139	66	1	59	77	84	135	44	0	94	123	16	61	89	102	74	33	0	0	76	1	42	1	74	34	0	46	6	254	1	88	1	59	62	0	348	1	18	0
ACVR2B	23	3	48	53	128	137	46	105	16	146	120	0	69	134	277	4	49	236	20	1	0	74	38	45	7	0	101	147	1	121	86	8	50	40	0	78	110	111	1
ACVR2B-AS1	0	0	0	0	0	19	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ACVRL1	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0
ACY1	8	15	20	10	1	22	11	12	30	18	5	9	23	8	16	47	16	4	10	24	14	11	26	7	0	2	6	8	15	0	16	0	1	6	4	1	3	27	1
ACY3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACYP1	83	118	3	19	78	16	33	74	188	158	119	48	30	26	84	74	66	0	135	61	37	164	0	29	14	140	96	205	37	130	34	115	52	49	0	16	107	14	69
ACYP2	0	0	0	10	0	0	0	20	0	0	0	0	0	1	0	18	0	66	0	0	0	0	0	0	4	0	13	0	0	0	0	0	0	0	0	0	0	0	0
ADA	0	208	83	27	130	86	43	134	0	178	0	0	0	144	29	89	28	170	0	75	98	62	123	27	0	0	97	0	0	95	36	0	41	30	0	204	30	283	20
ADAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0
ADAD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	10	0	0	0	0	0
ADAL	0	94	102	16	17	13	11	23	33	99	0	0	81	53	25	84	0	0	1	78	165	0	0	46	0	100	9	77	0	28	24	118	8	10	0	0	60	35	13
ADAM10	541	499	597	390	480	335	397	287	5	1092	863	902	130	223	664	345	392	128	369	494	123	595	374	283	43	296	86	108	188	606	419	183	133	477	178	1008	380	715	410
ADAM11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ADAM15	507	818	551	498	431	586	214	366	0	1031	236	403	100	469	672	681	546	378	211	643	303	671	437	203	25	341	240	382	392	572	132	955	232	589	678	550	73	824	458
ADAM17	119	279	312	319	15	386	209	195	415	597	226	265	156	282	375	178	263	60	243	390	15	384	85	191	86	538	172	154	272	190	239	184	98	262	675	151	159	356	524
ADAM18	0	0	0	0	0	26	0	0	52	0	0	0	10	0	0	0	0	0	31	0	0	0	22	36	0	0	0	0	0	314	37	0	0	1	0	0	29	0	0
ADAM19	118	0	0	64	91	0	0	1	0	86	0	0	0	38	0	0	48	0	0	45	21	1	0	31	0	0	25	1	0	0	46	0	14	65	25	0	233	0	57
ADAM1A	0	76	0	0	0	29	0	0	0	7	0	0	0	12	3	74	15	0	0	0	1	0	0	0	4	59	3	28	1	0	55	0	0	32	0	0	0	6	0
ADAM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ADAM20	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM20P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ADAM21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM21P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM23	0	0	0	0	0	0	0	0	0	0	0	0	15	0	3	3	62	0	0	0	98	0	0	41	0	0	23	0	0	7	19	0	0	0	0	0	3	0	0
ADAM28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0
ADAM29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM32	0	0	0	0	0	17	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	2	0	0	0	0	0	0	42	0
ADAM33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM8	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	44	0	0
ADAM9	877	598	903	231	665	360	543	283	326	1252	379	615	74	371	615	303	579	23	912	449	4	1134	495	220	53	242	202	172	84	174	255	634	266	709	600	797	741	967	842
ADAMDEC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS1	133	89	0	80	69	214	2	181	0	261	443	83	27	215	161	158	78	4	236	0	0	243	0	8	16	0	0	0	0	84	26	316	0	82	103	2	111	77	125
ADAMTS10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS12	0	0	0	0	0	0	0	16	0	0	0	0	48	0	12	0	0	0	0	0	0	0	0	25	0	0	57	0	0	0	40	0	0	13	0	0	0	0	0
ADAMTS13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	21	0	0	0	0	0	0
ADAMTS16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS17	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0
ADAMTS19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	41	0	0	0	0	0
ADAMTS4	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	162	0	0	4	0	0	0	0	0	158	0	0	217	54	0	88	0	0	0	0	0	0
ADAMTS5	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0	0	0	0	0
ADAMTS6	0	126	0	0	0	0	0	11	0	13	0	0	0	28	17	0	19	0	41	1	82	0	0	0	0	0	0	65	0	0	0	0	0	10	0	0	26	0	0
ADAMTS7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS7P1.uid_19698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS7P1.uid_19702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS9	0	0	0	0	0	1	0	72	166	0	0	0	0	0	60	0	0	0	0	0	0	6	0	0	0	0	3	0	0	0	0	0	0	3	0	0	0	3	0
ADAMTS9-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ADAMTSL3	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	4	0	0	0	0	0
ADAMTSL4	114	58	137	20	145	42	1	52	0	39	0	3	30	64	10	122	9	0	28	289	1	0	0	45	0	0	14	39	10	67	74	0	85	28	101	0	16	69	0
ADAMTSL4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL5	0	0	0	15	9	33	37	28	1	31	0	0	0	0	28	0	0	126	0	0	0	0	0	58	0	0	0	0	0	0	19	35	20	0	0	0	79	42	0
ADAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAP2	0	0	0	41	443	0	0	26	0	0	0	0	0	0	64	0	3	0	527	64	245	0	0	0	0	0	19	59	0	0	23	116	8	19	192	0	0	0	55
ADAR	143	934	444	360	151	160	55	245	898	352	1	1	98	252	873	294	575	840	531	436	1155	268	25	248	8	130	229	234	127	262	573	64	136	338	191	688	862	415	397
ADARB1	0	3	0	14	32	9	9	16	0	66	0	0	1	23	4	0	0	2	0	14	0	0	26	18	0	89	0	0	43	1	48	0	0	23	0	0	11	39	0
ADARB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADARB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAT1	0	2	137	50	0	87	30	16	0	103	35	0	0	60	42	0	0	0	324	0	17	49	12	0	1	0	4	0	0	0	29	0	51	8	0	0	43	62	69
ADAT2	0	207	0	5	0	13	126	18	0	208	0	0	58	2	6	0	49	0	46	0	1	0	0	52	3	76	43	126	0	0	41	137	22	74	0	0	5	177	21
ADAT3	5	57	0	5	156	40	0	39	10	41	17	25	24	6	6	2	83	2	44	0	10	6	0	56	1	0	32	16	0	21	5	39	14	26	0	0	29	38	34
