ADAM11	11	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0
ADAM12	0	0	0	0	0	0	0	0	0	19	0	0	1	5	0	0	0	0	0	0	6	9	0
ADAM15	205	380	15	202	218	143	20	154	468	253	57	400	47	713	289	69	241	136	280	20	492	5	431
ADAM17	529	394	50	120	428	138	6	197	348	444	136	468	301	865	982	183	535	303	254	149	867	47	338
ADAM18	11	9	17	37	17	0	0	56	25	25	0	83	32	56	78	42	26	0	3	0	58	0	1
ADAM19	19	60	1	26	382	5	2	1	22	1	6	2	17	119	0	66	0	48	0	82	50	72	31
ADAM1A	0	0	0	0	26	10	0	9	0	9	0	3	0	0	0	0	0	7	0	0	30	0	0
ADAM2	0	4	0	2	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	18	0	0
ADAM20	0	0	0	0	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
ADAM20P1	0	2	0	0	26	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM21	0	1	0	0	0	0	0	0	0	0	0	0	40	0	41	0	0	0	0	0	29	0	0
ADAM21P1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0
ADAM22	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0
ADAM23	29	15	10	2	207	0	1	0	10	10	11	1	48	8	7	66	50	0	13	0	6	18	69
ADAM28	3	8	0	0	12	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	29	0
ADAM29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM32	0	10	0	0	0	0	0	0	9	0	0	0	29	1	0	0	0	14	0	0	0	0	0
ADAM33	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM3A	20	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
ADAM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM8	118	23	0	0	0	35	0	32	108	1	14	1	2	96	147	0	38	10	8	112	195	5	1
ADAM9	674	635	105	105	624	334	2	214	492	421	159	365	575	793	620	838	670	525	241	149	1120	82	1319
ADAMDEC1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0
ADAMTS1	1486	290	39	62	2277	192	27	140	498	781	61	200	233	1133	900	537	693	590	123	184	4833	16	775
ADAMTS10	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	1
ADAMTS12	0	0	0	0	22	0	0	0	1	5	0	0	1	0	0	19	1	0	0	0	13	0	0
ADAMTS13	0	0	0	4	0	5	0	0	0	0	0	0	4	0	0	9	0	0	0	0	2	0	0
ADAMTS14	0	0	0	0	0	0	0	0	0	2	3	0	1	0	0	0	0	0	2	0	0	2	0
ADAMTS15	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0
ADAMTS16	11	0	0	0	0	0	0	0	0	2	0	0	0	0	0	5	0	0	0	0	16	0	0
ADAMTS17	0	0	0	7	0	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	8	0	0
ADAMTS18	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	2	0	2	0	0
ADAMTS19	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0
ADAMTS2	0	2	0	0	1	0	0	1	0	3	0	0	6	0	0	0	0	0	0	0	0	8	0
ADAMTS20	23	10	2	28	75	10	0	15	12	51	80	15	6	98	95	23	0	6	21	4	507	38	49
ADAMTS3	0	0	0	26	1	0	0	0	2	0	4	0	0	61	0	4	18	1	0	0	60	0	3
ADAMTS4	0	0	0	0	29	0	0	0	0	0	23	4	1	0	27	0	0	0	0	0	3	0	2
ADAMTS5	2	0	0	0	4	0	0	0	1	1	10	0	0	16	0	0	0	3	0	2	4	0	0
ADAMTS6	94	0	9	3	1	14	0	94	17	40	1	0	0	37	19	9	4	15	10	0	35	0	47
ADAMTS7	0	0	0	0	0	0	0	0	1	1	1	0	0	7	0	0	0	0	0	0	0	0	0
ADAMTS7P1.uid_19698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS7P1.uid_19702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS8	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	1	0	0	0	0
ADAMTS9	27	16	0	0	94	0	0	0	0	31	0	0	60	0	30	3	0	0	0	102	0	7	0
ADAMTS9-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ADAMTSL1	18	1	0	0	0	0	0	0	1	0	14	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0
ADAMTSL3	0	0	0	0	22	0	0	0	0	1	0	0	2	1	0	46	27	0	0	0	1	0	26
ADAMTSL4	46	43	0	17	46	19	6	0	116	20	0	18	5	70	54	0	33	48	49	11	120	32	8
ADAMTSL4-AS1	0	0	0	0	2	0	0	3	0	5	0	0	0	17	0	0	0	0	0	0	0	0	0
ADAMTSL5	6	21	0	0	268	0	2	0	0	0	57	11	0	0	0	50	0	50	0	0	11	0	88
ADAP1	4	0	0	0	0	0	0	0	0	0	15	0	0	62	5	2	0	0	0	0	11	0	0
ADAP2	144	244	76	157	86	42	1	41	146	244	112	67	83	528	119	142	0	15	234	106	377	13	3
ADAR	638	463	83	338	2465	187	13	88	392	516	387	336	1459	1132	195	755	488	374	329	370	995	36	595
ADARB1	0	0	0	4	19	29	0	33	4	19	6	28	2	62	1	26	10	5	0	22	1	1	34
ADARB2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ADARB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAT1	135	91	1	45	202	23	7	0	63	32	1	77	16	134	40	0	62	65	12	0	121	0	98
ADAT2	22	95	4	0	118	10	0	52	68	37	2	55	2	69	153	80	38	63	6	0	58	4	52
ADAT3	141	77	0	23	136	26	14	36	104	118	143	21	37	108	374	46	84	54	36	0	183	34	1
ADCK1	17	0	0	36	9	43	2	0	0	2	18	3	16	0	55	31	1	3	59	44	11	1	0
ADCK2	127	6	5	27	117	13	5	118	92	72	4	61	57	80	119	112	0	69	47	2	272	0	44
ADCK3	221	186	6	55	227	63	6	0	175	7	66	123	17	162	1	94	239	90	67	105	142	92	266
ADCK4	150	165	0	9	125	12	6	0	95	118	115	53	70	124	211	0	172	137	62	0	105	0	0
ADCK5	0	36	13	2	39	16	2	0	3	0	67	2	1	0	124	3	14	0	38	1	37	0	0
ADCY1	0	7	0	0	3	0	1	0	0	41	90	10	12	4	1	0	0	5	0	0	0	0	0
ADCY10	32	25	2	2	34	5	0	25	45	69	13	20	33	67	56	16	39	2	24	0	56	1	41
ADCY10P1	10	0	0	0	0	0	0	27	20	2	32	27	22	0	0	0	15	13	0	0	7	0	47
ADCY2	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
ADCY3	13	23	19	6	19	5	0	6	7	0	0	12	13	54	43	2	34	14	11	10	42	12	20
ADCY4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2
ADCY5	0	0	0	16	42	0	0	0	61	55	4	28	0	25	0	0	0	2	10	15	38	0	0
ADCY6	3	0	0	0	98	0	0	0	0	2	0	0	3	0	0	59	0	0	0	0	0	1	16
ADCY7	38	0	1	0	6	0	0	2	2	23	20	20	0	10	11	0	14	1	3	0	26	0	5
ADCY8	0	0	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	7	0	0	10
ADCY9	32	0	0	4	20	4	0	25	0	2	0	0	84	7	2	43	24	19	6	0	16	0	0
ADCYAP1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCYAP1R1	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	3	0	0
ADD1	374	252	33	231	955	90	15	136	117	193	239	292	452	488	209	733	293	230	386	274	598	155	416
ADD2	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	75	0	0
ADD3	102	381	11	24	1990	26	5	0	5	44	104	88	1231	193	68	1275	37	148	58	548	164	20	210
ADD3-AS1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
ADGB	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ADH1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1B	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1C	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH5	755	408	63	126	655	101	6	334	471	340	326	218	205	1092	415	456	386	381	190	248	335	74	661
ADH6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ADH7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ADHFE1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	5	0	12	0	55
ADI1	972	651	108	147	865	192	6	427	601	221	333	510	467	928	868	492	621	407	557	475	1115	102	1009
ADIG	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOQ-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOR1	1460	1710	93	138	2159	137	28	624	1049	322	678	839	1023	897	983	862	852	886	513	1056	1101	140	905
ADIPOR2	124	126	32	26	691	25	9	114	154	357	454	161	242	257	481	240	129	289	178	84	347	52	493
ADIRF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADK	582	629	55	92	942	91	11	65	320	273	164	345	380	919	543	506	298	569	377	125	337	119	428
ADM	1105	687	115	75	1869	263	17	712	550	229	969	364	539	2290	1604	680	537	839	653	199	4911	196	823
ADM2	1	7	0	7	26	0	1	0	0	6	8	0	0	136	0	0	0	2	7	63	17	0	0
ADM5	6	14	0	0	52	5	0	1	23	1	51	29	55	53	4	64	32	15	30	0	122	38	43
ADNP	357	542	52	104	1083	136	8	348	642	382	199	540	683	921	447	340	635	237	166	259	832	67	672
ADNP2	112	80	3	40	243	93	3	88	153	382	54	169	178	406	295	181	269	94	115	183	446	34	336
ADO	3	66	19	0	70	16	0	0	69	30	1	30	137	59	0	39	18	31	6	0	26	2	21
ADORA1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	2	0
ADORA2A-AS1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0	3	0	0
ADORA2A.uid_25802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A.uid_25803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A.uid_25805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2B	0	8	0	0	4	0	0	0	0	0	0	0	2	6	0	64	0	0	31	36	17	0	50
ADORA3	0	17	0	22	23	0	0	0	0	0	10	0	15	0	8	0	0	0	0	0	0	0	0
ADPGK	620	719	95	126	724	142	13	506	447	327	513	380	241	1059	528	535	707	294	213	19	956	84	640
ADPGK-AS1	5	5	0	0	2	2	0	0	1	27	36	11	3	3	41	2	17	0	0	0	31	4	6
ADPRH	48	5	0	5	0	0	4	0	49	0	0	1	0	2	3	0	0	0	4	0	0	0	0
ADPRHL1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	9	17	3	0	19	0	0	0
ADPRHL2	179	239	0	55	316	34	10	0	238	131	201	91	176	510	418	238	61	410	150	0	232	0	217
ADPRM	97	30	1	17	125	3	3	155	0	104	135	21	26	152	181	0	40	167	9	86	125	36	57
ADRA1A	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	4	0	0
ADRA1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA1D	0	0	0	0	0	0	0	0	0	1	0	19	0	0	0	0	0	0	0	0	0	0	0
ADRA2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2C	0	0	0	0	0	0	0	0	0	0	0	0	5	14	0	0	0	0	0	0	0	0	0
ADRB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ADRB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRB3	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	10	0	0	0	0	0
ADRBK1	116	51	28	64	168	22	11	0	127	205	83	42	82	206	0	118	90	171	49	212	161	18	136
ADRBK2	280	135	25	50	189	73	7	135	263	224	15	181	82	387	392	179	125	172	143	104	555	79	238
ADRM1	2238	1888	102	654	3182	521	80	899	2239	910	2302	1900	1350	3234	2715	2252	1915	1631	1160	2104	2422	573	2595
ADSL	889	1071	61	256	1578	204	25	435	712	425	1063	782	447	1206	1231	1099	884	712	668	885	975	109	849
ADSS	528	281	46	146	661	49	7	223	369	343	254	343	170	750	449	388	479	413	215	324	634	35	550
ADSSL1	0	0	0	9	11	2	0	0	0	2	2	0	6	92	0	0	0	0	0	0	5	0	25
ADTRP	256	85	35	20	248	42	2	59	20	73	11	148	0	249	264	150	188	106	37	66	304	13	97
AEBP1	0	0	0	0	0	0	0	0	0	0	19	0	0	0	3	0	0	0	0	0	0	0	0
AEBP2	795	667	83	201	570	271	5	376	785	680	99	452	150	2022	847	650	444	510	367	167	902	181	1173
AEN	621	597	144	194	1220	171	29	324	757	253	1099	200	677	1171	1644	1230	747	553	631	1237	1279	77	950
AES	130	21	22	37	120	28	2	7	74	96	9	17	30	75	123	0	0	50	19	1	175	19	0
AFAP1	29	69	68	15	202	7	0	31	135	11	54	148	44	65	75	52	119	97	32	5	132	3	40
AFAP1-AS1	0	0	0	0	2	0	0	0	0	0	0	13	0	3	90	0	0	0	0	0	8	0	0
AFAP1L1	331	319	3	48	67	24	6	67	315	54	76	292	0	39	147	16	0	776	149	85	170	0	278
AFAP1L2	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0
AFF1	303	122	52	58	412	19	5	76	90	45	75	135	313	421	266	314	185	84	131	120	575	66	203
AFF2	0	0	0	0	46	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	1	0
AFF3	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0
AFF4	668	183	92	310	1294	132	11	240	498	318	346	417	584	1374	854	585	464	307	590	435	1735	197	925
AFG3L1P	47	24	6	17	128	13	0	40	91	122	1	8	105	38	0	29	99	12	9	0	88	0	102
AFG3L2	561	603	75	269	1519	184	23	129	716	296	323	404	529	838	1161	665	411	524	280	784	687	206	749
AFM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AFMID	58	19	16	25	264	50	2	17	76	18	18	96	11	125	165	64	125	101	27	73	102	9	214
AFP	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
AFTPH	105	235	33	49	209	46	1	46	231	160	139	38	1	375	206	161	115	48	33	207	368	139	244
AGA	17	18	21	0	50	0	1	53	1	0	0	0	0	117	14	0	0	0	12	0	1	0	67
AGAP1	132	64	18	45	221	11	2	47	97	412	180	80	77	490	132	58	24	149	152	0	371	9	425
AGAP11	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
AGAP2	0	1	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	5	0	1	0	0
AGAP2-AS1	9	11	0	0	0	0	0	0	7	21	0	0	13	0	0	0	0	0	0	0	0	0	11
AGAP3	258	194	4	50	345	24	7	62	462	380	73	120	47	377	204	69	76	347	188	124	337	4	174
AGAP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
AGAP5	0	0	0	0	0	0	0	0	0	13	0	3	0	5	7	0	0	0	0	0	0	0	0
AGAP6	9	2	0	18	14	12	0	4	13	8	1	7	16	38	33	20	11	16	11	20	41	7	0
AGAP7P	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	5	0	7	0	3	2
AGAP9.uid_13673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP9.uid_14188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
AGBL3	10	7	0	2	0	2	1	0	7	7	3	12	0	0	0	0	7	16	0	0	7	0	0
AGBL4	6	0	0	0	0	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	1
AGBL4-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL5	61	59	6	23	78	1	0	12	81	7	0	73	10	24	124	68	68	79	25	2	66	24	133
AGBL5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0
AGER	0	0	0	0	11	9	4	63	15	0	80	0	18	0	0	0	38	0	0	0	16	0	155
AGFG1	431	266	22	93	421	62	5	212	241	738	84	253	445	510	202	311	198	168	349	263	619	25	510
AGFG2	4	0	0	0	38	0	2	0	0	1	2	0	15	0	0	2	0	0	0	0	4	0	0
AGGF1	206	64	18	70	637	33	5	67	101	73	35	35	165	234	30	358	66	144	107	159	236	0	197
AGK	0	88	0	0	52	0	0	111	26	4	0	0	51	59	0	33	49	85	20	0	24	0	0
AGL	985	1251	90	245	2818	185	8	267	849	830	384	650	546	2636	665	1200	1507	580	498	2211	1561	249	1431
AGMAT	0	26	0	0	6	0	0	0	0	0	0	0	11	0	0	0	2	19	1	0	2	0	0
AGMO	0	0	0	0	0	0	0	0	0	2	0	0	0	21	0	0	0	19	0	0	0	0	0
AGO1	28	160	26	49	154	20	1	36	126	105	8	63	64	143	48	64	229	173	56	81	143	0	247
AGO2	317	209	33	165	534	59	16	121	166	515	220	188	237	360	364	50	138	191	74	287	613	69	290
AGO3	145	71	0	72	176	6	0	0	45	79	98	121	92	336	176	14	60	48	3	41	187	28	145
AGO4	15	0	0	6	119	1	0	0	7	21	46	0	9	3	30	6	6	32	0	77	66	0	0
AGPAT1	139	239	42	80	415	30	5	0	92	29	65	25	190	244	123	389	128	86	148	180	183	44	88
AGPAT2	105	227	0	71	1938	58	8	164	104	7	585	187	1201	145	130	920	77	384	168	639	161	113	2
AGPAT3	0	0	0	0	42	0	0	0	0	8	0	1	0	62	0	0	0	0	12	0	27	0	0
AGPAT4	108	18	54	7	147	21	2	1	57	24	0	53	54	63	0	8	41	9	7	0	135	0	180
AGPAT4-IT1	18	0	0	1	9	19	0	0	0	0	0	0	0	0	0	1	0	0	0	0	21	0	0
AGPAT5	802	519	115	285	529	183	2	208	473	404	82	475	172	1536	962	185	727	321	358	144	1147	40	930
AGPAT6	937	616	91	223	1339	260	19	368	465	333	426	520	273	874	864	521	480	633	330	772	646	185	1070
AGPAT9	0	0	0	0	82	0	0	0	0	0	46	0	84	0	0	4	0	1	0	0	2	0	94
AGPS	201	348	31	132	963	97	8	108	264	271	267	355	127	868	1050	413	206	253	223	319	402	53	356
AGR2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	1
AGR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGRN	23	0	0	7	9	5	3	0	6	11	0	0	39	15	0	1	24	23	8	2	30	1	59
AGRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGTPBP1	148	61	0	0	43	8	3	0	84	193	26	30	0	113	146	42	63	115	35	96	126	32	193
AGTR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AGTR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGTRAP	84	132	24	0	422	19	5	221	143	154	389	21	156	45	15	207	0	313	151	0	148	6	201
AGXT	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
AGXT2	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
AHCTF1	75	57	7	33	220	26	2	15	115	175	40	64	87	213	131	81	64	91	74	19	169	5	101
AHCTF1P1	16	7	1	6	48	6	0	5	8	24	11	15	19	26	8	20	11	25	21	3	37	0	19
AHCY	1719	1968	113	564	3171	323	59	755	1177	491	895	1315	1576	2405	1159	2048	1030	1487	1038	1127	1807	240	2332
AHCYL1	842	598	119	334	889	106	22	379	498	2999	327	757	400	1606	1372	392	405	388	503	515	1480	160	896
AHCYL2	0	29	0	28	101	1	0	0	8	63	14	44	41	117	13	69	32	0	0	17	125	0	147
AHDC1	21	37	0	37	77	9	5	11	71	24	139	15	1	105	110	13	83	10	68	9	95	33	68
AHI1	1	0	1	0	0	0	0	0	0	5	82	0	19	15	41	4	17	1	0	0	10	0	0
AHNAK	258	639	26	284	2440	104	15	168	295	324	240	265	1719	932	48	1548	148	578	504	242	508	194	417
AHNAK2	2	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	2	1	0
AHR	9	9	0	1	42	7	1	1	0	30	0	51	0	109	0	26	28	43	56	5	25	0	234
AHRR	0	0	0	47	16	2	0	0	2	6	0	0	2	0	0	7	44	0	0	0	10	0	3
AHSA1	1408	1831	122	523	5177	526	40	1037	1629	803	871	1568	1532	3517	1720	2149	2675	1668	966	2212	1793	273	3602
AHSA2	23	11	3	25	25	8	0	38	48	28	0	35	74	52	33	57	16	36	1	0	212	1	187
AHSG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AHSP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
AICDA	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0
AIDA	13	14	4	8	32	0	1	10	17	8	4	7	7	31	4	23	10	10	11	22	22	6	10
AIF1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AIF1L	5021	4049	430	1036	1684	669	72	1165	2624	1790	1293	2729	402	6373	3884	546	2753	2465	2077	1355	4402	529	4165
AIFM1	230	370	80	150	709	65	4	64	376	121	258	245	147	791	448	223	306	372	289	382	281	72	412
AIFM2	68	2	0	23	290	6	0	66	55	10	79	1	103	367	0	180	1	30	6	246	24	1	219
AIFM3	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	3	0	0
AIG1	8	17	0	14	7	0	0	0	23	0	11	0	0	0	0	0	4	0	0	0	12	11	18
AIM1	348	372	0	61	147	15	4	24	146	329	193	1696	5	483	98	116	79	91	126	2	297	0	517
AIM1L	264	202	92	74	114	66	2	213	462	207	171	68	61	500	297	39	60	163	349	54	484	95	525
AIM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AIMP1	309	422	60	82	1270	81	5	249	325	374	481	234	517	454	607	719	122	546	275	511	545	134	137
AIMP2	276	252	74	29	644	55	7	230	365	132	49	186	105	283	475	237	227	280	150	589	241	7	426
AIP	45	126	29	25	213	43	1	49	124	7	31	102	27	37	0	9	1	24	11	0	195	0	167
AIPL1	0	0	0	0	2	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0
AIRE	0	0	10	12	2	1	3	0	0	0	60	0	0	28	0	43	0	0	10	1	20	0	2
AIRN	0	0	0	0	3	5	0	0	0	53	0	0	0	0	0	0	0	0	0	6	10	0	0
AJAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0
AJUBA	212	239	22	156	172	15	2	96	211	104	48	109	55	444	611	10	229	76	237	0	439	53	229
AK1	36	43	3	0	36	2	0	0	103	7	109	25	48	1	35	22	4	61	91	127	43	0	0
AK2	430	557	66	104	1434	75	13	208	427	169	301	265	511	376	248	786	227	415	198	541	515	78	524
AK3	37	10	0	21	57	7	0	18	76	7	43	0	41	81	62	18	19	17	32	150	33	17	97
AK4	157	396	1	70	3313	14	6	115	78	154	438	58	1233	379	100	1348	10	404	156	1448	303	109	53
AK5	23	20	0	2	14	0	1	15	10	2	0	23	12	0	11	10	8	12	2	16	2	0	21
AK6	373	330	33	138	1123	88	6	243	438	190	399	353	367	432	667	533	279	336	84	474	440	72	631
AK7	86	0	1	0	19	14	1	7	32	2	0	2	0	4	52	0	52	0	31	3	64	0	173
AK8	14	11	0	0	152	3	0	0	0	1	6	4	1	21	6	58	0	11	0	0	0	20	1
AK9	17	0	0	0	0	0	2	0	18	30	10	20	0	71	0	0	0	19	0	0	39	0	62
AKAP1	218	338	47	95	976	68	8	233	280	457	577	432	460	1025	220	581	315	265	234	238	676	82	1034
AKAP10	30	77	21	69	276	33	0	70	197	141	78	21	178	279	94	93	39	47	42	83	202	34	345
AKAP11	30	42	1	49	195	2	1	0	85	54	16	41	34	106	0	23	110	0	39	0	115	19	141
AKAP12	223	575	36	348	5210	98	9	163	185	287	1291	311	2496	1273	327	2310	258	885	273	393	1086	320	1106
AKAP13	626	603	93	209	612	143	15	401	786	613	156	480	383	2523	836	362	1005	387	394	495	1209	107	577
AKAP14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKAP17A.uid_12557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKAP17A.uid_13521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKAP2.uid_11393	4	5	0	0	11	3	1	4	0	0	2	0	0	9	5	5	2	1	1	0	9	0	9
AKAP2.uid_11925	1	2	0	2	14	1	0	0	0	0	0	0	4	4	0	2	0	8	0	3	0	0	2
AKAP3	1	1	0	0	0	0	0	0	0	0	0	0	0	9	0	0	21	0	0	0	1	0	0
AKAP4	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	2	0	0	0	0
AKAP5	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	1	0	20	7	0	8	0	54
