ACSS1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSS2	310	116	723	14	57	242	127	306	216	102	386	36	168	1009	618	78	13	239	151	5	232	1	37	359	123	3	295	321	233	1
ACSS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0
ACTA1	0	1	1	0	0	0	1	4	0	0	0	0	0	2	4	10	1	1	0	0	0	0	0	1	1	0	0	7	2	0
ACTA2	0	1	2	0	0	1	0	0	0	0	2	1	0	1	1	0	0	2	0	0	0	0	0	1	4	0	0	1	0	0
ACTB	22982	16238	32929	459	5169	40757	22440	101461	10673	8682	20705	17408	19421	94691	38392	1366	3880	21178	14565	1014	13305	492	16302	22503	21178	416	28618	48262	38039	2907
ACTBL2	0	0	0	0	0	0	0	1	0	1	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ACTC1	0	0	0	0	0	1	0	52	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ACTG1	7102	5035	15688	345	1872	8904	7063	34240	2899	938	3583	6717	7839	14455	8485	564	1137	9523	4594	394	9096	294	7289	4169	7514	110	4575	8420	9868	470
ACTG1P4	1	0	3	0	0	2	2	0	0	0	3	3	0	0	1	0	0	1	1	0	0	0	0	2	0	0	2	2	2	1
ACTG2	38	1	0	0	0	234	6	209	79	0	0	10	9	3	141	0	0	16	1	0	1	0	0	26	0	1	105	172	127	1
ACTL10	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL6A	629	240	846	5	126	721	368	1030	260	83	197	279	450	1154	651	14	103	705	404	10	316	13	460	166	824	5	339	590	933	124
ACTL6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL7A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL7B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL8	0	0	0	0	0	0	0	0	165	47	0	0	0	0	0	105	0	0	0	0	0	0	0	0	5	0	0	0	0	0
ACTL9	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTN1	137	188	299	3	57	355	308	826	18	72	329	19	177	1134	861	52	197	213	209	39	22	1	219	303	156	1	474	455	431	44
ACTN1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTN2	0	0	1	0	0	0	0	0	0	0	0	11	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	2	0
ACTN3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	5	0	38	0	0	0	0	0	0	0
ACTN4	629	487	733	13	163	1230	510	1507	220	99	258	150	157	1625	552	87	65	729	494	27	260	13	560	338	393	3	179	347	541	76
ACTR10	257	55	267	5	24	407	267	384	63	0	76	170	245	597	343	0	24	313	123	11	88	2	404	44	289	4	118	378	83	54
ACTR1A	469	395	414	14	149	663	586	1412	262	34	189	397	310	1326	794	9	56	582	486	2	268	11	408	229	634	21	473	707	1470	61
ACTR1B	86	1	334	0	25	100	6	238	65	15	44	0	33	59	42	0	6	64	0	2	90	1	0	8	91	0	18	47	32	6
ACTR2	29	67	89	0	42	240	99	172	14	59	101	82	261	299	108	17	103	231	66	3	148	3	120	168	163	2	226	177	273	45
ACTR3	1008	117	874	2	180	834	288	1210	182	160	213	388	266	1198	654	16	106	658	425	13	453	8	383	246	378	4	398	847	1126	142
ACTR3B	13	0	96	0	9	32	17	60	0	23	11	14	0	34	1	27	1	15	1	0	4	0	8	6	25	0	1	10	0	17
ACTR3BP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3BP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3C	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0
ACTR5	73	0	56	4	2	211	61	94	0	1	34	71	139	69	0	0	15	75	53	0	56	1	81	26	56	0	0	36	41	21
ACTR6	172	19	206	4	49	534	198	506	69	40	31	169	167	364	382	7	67	171	120	43	2	3	284	207	414	11	342	507	557	19
ACTR8	87	280	123	4	77	435	46	140	2	0	0	139	0	266	41	0	0	245	72	0	51	1	13	0	98	0	94	120	303	40
ACTRT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTRT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTRT3	0	0	0	0	25	0	0	0	0	0	0	0	0	23	0	0	0	38	0	0	0	0	45	35	11	0	13	0	73	0
ACVR1	20	11	128	0	0	30	150	96	23	0	70	24	119	109	0	82	8	39	10	0	0	0	20	63	61	5	115	146	272	29
ACVR1B	171	69	50	2	0	55	6	94	38	20	48	91	46	84	19	0	0	70	23	0	58	1	33	0	36	1	10	30	30	4
ACVR1C	0	7	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACVR2A	59	56	70	0	13	148	0	144	9	1	1	102	0	69	65	21	0	30	24	0	30	0	2	43	0	3	39	143	190	1
ACVR2B	223	110	90	1	46	369	119	164	37	0	83	149	23	320	119	4	28	355	115	7	210	1	175	64	298	0	88	120	144	14
ACVR2B-AS1	0	0	0	0	0	0	0	7	0	0	0	1	0	1	2	0	0	1	0	0	7	0	2	2	0	0	0	0	0	0
ACVRL1	0	12	0	2	0	0	0	1	0	0	0	0	4	0	0	0	0	36	0	0	0	0	54	0	0	0	0	0	0	0
ACY1	13	6	15	0	0	21	3	27	3	0	0	9	0	25	13	0	0	8	3	0	7	0	11	2	6	0	0	8	7	1
ACY3	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0
ACYP1	103	1	66	1	8	16	20	73	8	0	0	1	29	80	42	0	0	48	3	0	16	0	41	25	49	0	15	78	12	0
ACYP2	26	13	0	0	0	19	0	20	0	0	0	7	10	0	0	0	0	13	0	0	0	0	0	0	0	0	0	22	51	0
ADA	0	42	289	0	50	206	112	53	35	97	155	115	70	532	144	1	13	387	89	3	53	4	1	26	86	0	69	93	222	5
ADAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAL	39	25	70	3	0	14	41	169	56	0	47	119	1	130	0	15	0	130	13	0	42	0	71	81	89	0	108	96	79	10
ADAM10	313	271	543	7	88	353	550	852	77	35	203	336	195	1107	490	19	8	530	215	17	215	12	342	277	711	11	516	479	293	126
ADAM11	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
ADAM12	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM15	258	0	135	1	34	104	229	799	25	7	117	21	6	655	363	0	42	65	71	0	15	1	0	121	0	10	107	200	74	2
ADAM17	22	124	271	0	72	223	286	388	9	2	194	160	59	498	300	2	26	189	107	16	220	6	39	78	268	4	197	415	179	42
ADAM18	0	0	147	2	11	77	20	99	5	0	0	0	0	31	0	0	0	161	14	0	19	1	0	0	105	0	0	0	155	4
ADAM19	0	0	2	1	0	53	76	288	40	36	46	11	0	44	8	0	0	3	16	11	45	1	0	21	4	1	94	22	0	12
ADAM1A	19	55	0	1	0	0	0	4	0	1	0	0	0	6	0	0	0	11	0	0	0	0	0	0	0	0	25	3	0	0
ADAM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM20	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ADAM20P1	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ADAM21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM21P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM22	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM23	47	9	0	0	12	80	0	36	13	0	7	60	77	18	0	0	0	105	58	1	14	0	13	0	1	0	0	50	190	17
ADAM28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM32	0	0	0	0	0	15	0	6	0	0	0	0	0	6	3	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
ADAM33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM8	0	0	0	0	0	10	0	0	0	0	0	0	0	14	0	0	0	10	0	0	0	0	0	0	0	0	0	3	0	0
ADAM9	44	80	623	0	59	197	210	711	19	17	153	191	0	822	393	0	18	89	108	13	94	2	0	236	208	5	389	706	249	162
ADAMDEC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS1	1	0	0	0	47	35	94	28	5	0	111	0	0	533	0	0	29	49	14	0	0	0	0	0	69	0	0	99	0	57
ADAMTS10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS12	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	63	0	0	20	0	45	0	48	0	0	8	72	0
ADAMTS13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0
ADAMTS14	0	0	0	0	0	0	0	0	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0
ADAMTS15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
ADAMTS16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS17	0	0	0	0	4	0	0	19	0	0	46	0	0	10	0	0	0	19	0	14	0	0	0	0	0	0	0	12	0	0
ADAMTS18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ADAMTS2	0	0	0	0	0	0	58	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0
ADAMTS20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS3	9	0	3	0	0	48	11	50	0	0	0	0	0	9	70	0	0	6	0	0	0	0	0	0	13	0	0	36	0	0
ADAMTS4	0	1	10	3	0	10	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	12	0	0	0	34	0
ADAMTS5	0	0	1	0	0	27	0	0	1	0	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	0	0
ADAMTS6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0
ADAMTS7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS7P1.uid_19698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS7P1.uid_19702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0
ADAMTS9	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
ADAMTS9-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL3	0	41	50	0	25	0	18	36	0	0	0	0	49	23	0	0	1	33	42	0	0	1	24	24	2	0	0	0	0	0
ADAMTSL4	2	0	0	0	0	5	74	0	0	0	27	0	0	17	48	0	0	4	42	0	1	0	0	14	22	0	50	18	0	0
ADAMTSL4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL5	0	42	0	1	21	90	27	53	0	9	10	62	35	12	16	0	0	60	1	0	52	1	17	0	0	0	0	22	224	0
ADAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAP2	94	0	68	0	1	0	0	47	5	80	0	0	43	2	0	0	19	17	83	1	4	0	0	0	0	2	0	0	0	0
ADAR	253	437	288	8	110	562	420	791	68	28	243	423	324	1189	280	1	27	574	203	6	282	13	279	363	439	6	258	568	1023	151
ADARB1	1	0	19	0	0	58	0	11	0	0	26	0	0	108	46	8	0	42	0	0	0	0	55	48	1	1	0	0	0	0
ADARB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADARB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAT1	0	0	85	1	0	0	30	125	17	0	1	51	0	77	0	0	70	32	0	0	93	0	2	40	26	0	11	34	0	6
ADAT2	0	0	54	0	0	116	0	126	24	0	71	68	0	93	61	20	0	48	31	0	20	1	1	23	30	0	50	24	132	20
ADAT3	21	0	94	1	0	66	18	17	50	15	17	74	0	67	10	4	1	35	40	0	3	0	0	17	10	0	0	14	49	7
ADCK1	64	0	0	1	20	461	0	56	30	0	0	65	46	95	0	0	18	47	2	0	32	0	15	33	29	0	0	95	4	15
ADCK2	0	88	72	0	31	227	84	105	19	16	60	0	108	100	0	0	0	159	8	3	34	0	42	32	137	0	19	112	85	19
ADCK3	385	154	78	1	46	535	69	256	67	0	47	355	73	325	139	1	0	337	109	0	40	5	289	73	307	0	115	189	115	0
ADCK4	56	79	40	0	0	52	37	102	1	0	118	102	65	221	39	0	3	102	63	0	30	1	44	35	42	1	8	76	0	1
ADCK5	184	20	3	0	19	198	68	142	50	0	35	0	0	106	93	4	21	80	19	3	26	1	135	28	0	4	27	121	214	1
ADCY1	0	1	0	0	0	0	0	23	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCY10	1	0	0	1	8	0	6	24	11	0	11	18	4	29	4	0	31	45	1	0	3	0	33	9	0	0	0	30	216	2
ADCY10P1	0	0	19	0	0	0	0	0	10	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ADCY2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ADCY3	7	0	10	0	1	4	18	9	28	0	3	7	0	20	2	1	0	22	0	0	3	1	15	0	13	0	11	17	7	1
ADCY4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCY5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	10	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ADCY6	0	0	62	1	0	158	0	0	0	0	0	0	0	0	40	0	0	1	8	0	0	0	78	0	0	0	0	0	92	0
ADCY7	0	0	0	0	0	0	0	0	0	0	10	0	18	0	0	0	0	0	6	0	5	0	0	0	0	0	3	26	1	3
ADCY8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCY9	0	0	0	1	0	0	0	21	19	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	17	0	0
ADCYAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCYAP1R1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADD1	108	136	209	3	37	321	72	289	45	31	1	127	159	279	62	2	119	226	56	1	192	11	311	150	105	6	130	298	297	38
ADD2	0	0	0	0	26	0	0	0	0	0	0	0	63	25	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0
ADD3	71	100	416	13	42	360	26	354	47	15	49	171	26	461	137	1	8	382	1	0	415	24	77	1	184	1	147	187	560	299
ADD3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADGB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH5	254	48	291	15	49	364	76	433	54	29	102	196	103	238	123	3	9	332	183	0	28	4	252	117	271	2	145	271	644	88
ADH6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADHFE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADI1	1046	288	1282	6	239	815	887	1519	223	240	750	504	789	3458	997	10	305	777	731	76	317	11	751	428	876	5	802	1054	1354	242
ADIG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOQ-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOR1	323	290	483	5	117	499	473	1386	54	45	599	349	422	1299	595	11	43	779	242	48	405	13	488	166	314	6	193	451	687	118
ADIPOR2	89	25	64	2	60	166	128	246	18	2	118	7	128	411	193	13	160	165	81	0	142	2	13	78	128	5	87	262	482	18
ADIRF	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADK	26	4	37	0	9	233	103	590	0	10	314	50	65	338	212	9	78	45	58	0	1	1	46	93	56	7	218	279	354	2
ADM	77	107	914	10	187	669	387	1569	54	60	102	48	132	2006	282	11	49	132	58	16	977	25	124	157	300	12	786	1257	968	58
ADM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADM5	0	0	0	0	0	11	6	8	0	0	0	37	0	3	0	0	0	0	15	0	35	0	0	43	27	0	0	14	0	1
ADNP	353	254	344	8	125	501	450	506	147	43	273	296	159	532	198	1	27	505	251	14	232	3	228	280	648	3	300	441	164	201
ADNP2	99	33	16	0	64	128	44	72	0	29	0	0	105	127	109	0	19	130	190	0	2	2	49	12	136	2	40	66	142	0
ADO	51	0	0	0	37	10	115	30	0	0	113	0	0	26	0	0	6	59	76	0	9	0	0	10	57	0	9	50	1	16
ADORA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A-AS1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A.uid_25802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A.uid_25803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A.uid_25805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2B	229	129	282	11	0	318	70	127	9	0	53	52	251	33	37	0	0	351	76	0	39	0	338	36	64	0	0	17	7	31
ADORA3	0	0	0	1	34	0	0	0	0	0	0	93	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	86	6
ADPGK	335	126	403	1	69	489	176	707	20	52	410	154	289	730	271	9	115	543	182	52	151	8	549	203	564	2	428	379	577	109
ADPGK-AS1	3	0	3	0	1	8	2	1	2	0	0	0	0	0	0	0	1	7	2	0	0	0	0	0	0	0	0	1	0	0
ADPRH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0
ADPRHL1	0	0	21	0	0	51	0	22	0	0	0	0	38	13	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ADPRHL2	262	152	254	8	42	554	217	584	143	46	35	320	445	387	93	0	0	253	152	25	108	2	398	76	32	1	170	485	372	67
ADPRM	0	0	1	0	21	157	4	201	6	0	63	8	0	76	40	0	1	59	48	0	12	0	59	36	73	0	0	37	59	18
ADRA1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA1D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2B	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2C	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
ADRB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
ADRB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRB3	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0
ADRBK1	35	4	40	4	9	29	58	144	0	23	79	2	104	96	3	6	15	21	51	2	0	0	104	18	52	1	35	29	102	11
ADRBK2	31	50	40	2	1	52	20	102	0	1	98	77	92	95	77	0	25	28	73	12	0	0	81	50	131	2	96	31	151	14
ADRM1	1406	1036	1270	35	331	1704	993	4283	543	367	630	1064	1299	3366	1212	160	161	1242	890	54	925	24	923	884	817	20	971	1538	2060	274
ADSL	731	201	433	5	139	983	834	1406	155	51	552	789	272	1609	643	11	23	757	567	38	252	10	333	513	756	3	557	778	1219	83
ADSS	336	1	242	1	38	271	53	240	117	59	109	40	121	521	265	4	28	194	86	23	69	5	257	130	204	0	79	252	317	22
ADSSL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0
ADTRP	225	0	145	2	36	209	209	364	5	0	95	0	30	369	51	2	0	201	0	8	0	0	66	100	49	5	210	295	220	64
AEBP1	42	0	0	1	0	0	0	11	0	0	0	0	0	0	0	0	0	20	0	0	0	0	20	0	11	0	10	0	0	0
AEBP2	248	16	243	4	68	533	218	476	62	1	109	79	105	474	209	14	103	259	145	5	73	5	241	129	478	1	115	336	542	137
AEN	629	855	730	18	452	2271	845	1642	254	220	442	1166	494	2262	329	17	42	868	679	22	478	7	708	287	520	13	453	777	1102	58
AES	51	46	9	0	10	1	15	1	0	0	0	0	24	20	0	0	34	32	0	0	19	0	126	1	0	0	0	22	27	0
AFAP1	90	94	66	1	10	238	53	443	17	27	46	1	22	112	54	0	11	95	53	0	42	0	181	9	103	1	29	79	255	0
AFAP1-AS1	1	0	1	0	18	0	3	23	0	0	11	0	0	1	0	0	25	0	0	0	0	0	10	0	0	0	0	0	0	0
AFAP1L1	0	0	0	0	0	36	0	7	0	1	0	0	24	54	40	0	0	43	45	0	0	0	0	0	28	0	0	29	0	0
AFAP1L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AFF1	215	104	585	0	61	359	62	189	128	21	111	71	225	174	156	21	33	273	122	6	46	5	158	100	197	1	71	190	515	37
AFF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AFF3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	0	0	0	0	27	0	72	0	0	0	0	1
AFF4	208	191	51	1	55	237	130	422	3	6	234	84	134	435	157	6	93	159	71	3	83	2	41	170	57	3	89	263	123	81
AFG3L1P	72	63	21	2	0	82	25	162	14	0	47	100	0	78	20	2	7	55	55	0	60	0	0	39	15	4	36	89	56	0
AFG3L2	603	359	766	15	193	685	452	879	93	0	503	142	514	832	245	1	97	840	286	8	257	7	330	379	435	6	338	373	485	90
AFM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AFMID	0	0	90	0	25	175	20	229	1	0	39	19	3	76	1	3	1	38	26	3	3	2	10	26	40	1	21	40	189	21
AFP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
