ADAMTS9	0	0	0	1	0	0	0	12	0	50	0	0	1	43	0	0	7	1	0
ADAMTS9-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL1	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0
ADAMTSL2	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL3	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL4	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	12
ADAMTSL4-AS1	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL5	0	89	0	0	21	2	349	0	0	339	70	1	1	4	0	0	0	39	0
ADAP1	0	0	0	0	0	0	0	0	170	0	1	0	0	0	1	0	0	0	0
ADAP2	0	0	0	485	41	0	0	31	0	3	0	0	325	256	0	0	0	0	0
ADAR	105	1093	46	427	73	435	1447	36	1454	1302	104	474	384	1299	303	3	481	278	453
ADARB1	0	11	75	15	16	0	101	0	56	74	0	0	224	269	1	0	1	0	4
ADARB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADARB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAT1	57	410	42	42	0	73	1	153	2	518	0	464	165	250	2	0	9	175	8
ADAT2	0	226	0	0	0	54	87	0	98	0	0	0	0	0	70	10	5	0	0
ADAT3	0	14	0	71	2	0	88	0	0	15	14	9	192	0	17	0	85	157	8
ADCK1	1	1412	0	1065	244	516	1902	279	329	1878	0	1300	909	1177	97	0	419	50	220
ADCK2	88	1156	24	677	0	962	1020	175	451	1649	145	182	547	450	418	53	227	742	211
ADCK3	0	0	400	70	4	1	317	28	404	0	0	3	355	16	0	0	61	49	22
ADCK4	0	388	0	1	1	93	1	0	53	0	0	108	0	312	0	0	0	0	0
ADCK5	66	6	0	0	0	0	76	0	0	2	0	159	910	1	0	0	0	0	0
ADCY1	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
ADCY10	7	72	2	17	2	4	36	0	32	61	4	52	14	90	1	0	1	6	0
ADCY10P1	0	0	0	0	0	0	0	0	1	0	0	0	0	90	0	0	0	0	0
ADCY2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCY3	0	0	0	46	0	1	30	0	41	126	0	8	17	65	18	1	1	1	6
ADCY4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCY5	4	0	0	6	0	0	0	0	0	0	0	206	1	0	1	1	0	0	0
ADCY6	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0
ADCY7	0	111	0	1	0	0	3	0	29	0	0	131	10	0	0	0	0	59	0
ADCY8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCY9	140	310	0	0	2	0	0	0	0	0	0	2	0	0	110	0	280	358	2
ADCYAP1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ADCYAP1R1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADD1	7	815	953	565	77	49	572	129	534	451	77	0	310	182	353	44	174	121	222
ADD2	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADD3	24	584	219	252	1	41	858	102	374	559	18	352	423	319	110	9	31	109	36
ADD3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0
ADGB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH5	23	975	583	1109	4	144	759	96	366	839	200	205	1154	766	143	39	233	211	97
ADH6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADHFE1	0	0	0	0	0	0	0	0	0	0	0	0	35	1	0	0	0	0	0
ADI1	260	7343	3398	6990	620	1055	10480	826	3974	5738	828	2454	7343	5278	1812	54	1348	1983	814
ADIG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOQ	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOQ-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOR1	44	1794	684	1500	275	17	2597	0	1822	1871	80	1548	2064	1247	672	33	155	190	79
ADIPOR2	47	846	32	734	349	86	441	121	149	797	135	15	136	538	179	1	114	136	90
ADIRF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADK	21	106	214	115	47	1	602	0	275	0	40	11	386	247	100	0	54	63	32
ADM	3	1844	1214	1214	122	149	943	0	582	1050	57	1	1357	2	131	0	359	226	92
ADM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADM5	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0
ADNP	38	544	72	1179	196	197	394	43	1617	948	116	252	1339	1189	388	25	98	158	113
ADNP2	0	90	0	23	0	25	250	80	171	333	0	278	0	319	31	0	85	6	66
ADO	10	180	68	12	0	8	25	35	8	51	0	0	0	0	21	0	25	0	0
ADORA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0
ADORA2A.uid_25802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A.uid_25803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA2A.uid_25805	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0
ADORA2B	0	0	0	0	0	26	6	0	73	0	0	0	0	0	74	0	9	92	0
ADORA3	45	151	0	112	27	0	9	0	55	0	43	0	0	9	0	0	0	0	12
ADPGK	2	378	358	791	69	141	1735	141	1595	1598	181	995	672	1131	37	129	293	275	23
ADPGK-AS1	0	0	0	1	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0
ADPRH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADPRHL1	0	359	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	19
ADPRHL2	45	1298	296	1494	28	255	1070	183	565	650	0	324	619	1375	106	0	401	1	47
ADPRM	0	84	0	0	0	0	1	0	312	0	31	1	144	100	55	0	0	0	0
ADRA1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA1D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRBK1	48	349	0	772	143	180	387	11	0	450	2	0	258	971	28	1	179	139	189
ADRBK2	2	0	271	304	112	79	0	15	6	149	31	0	0	313	29	0	24	1	20
ADRM1	541	10015	4205	10134	1766	1759	8555	1409	6933	6211	1311	4464	9403	9060	2570	268	2357	1238	1064
ADSL	98	1491	758	1995	198	523	2239	230	1898	3035	313	1195	1860	2926	921	33	421	150	86
ADSS	34	297	114	745	12	7	253	16	241	369	40	190	611	366	69	20	12	31	23
ADSSL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADTRP	33	459	0	469	0	3	836	0	78	343	43	125	73	567	37	0	140	0	25
AEBP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AEBP2	7	389	614	359	13	30	791	13	290	298	8	263	903	375	80	18	15	45	15
AEN	59	4234	2759	3301	136	531	2661	519	2812	3113	492	1562	2766	1292	1752	192	1099	819	392
AES	42	89	5	5	0	194	159	97	0	0	54	0	0	0	0	0	78	160	1
AFAP1	0	183	123	0	0	137	278	0	0	69	0	0	0	159	111	0	209	1	0
AFAP1-AS1	1	2	410	0	0	0	0	0	175	0	0	1	424	0	0	1	0	0	0
AFAP1L1	0	169	0	1	0	0	0	0	0	0	0	0	0	205	0	0	0	104	0
AFAP1L2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AFF1	8	146	192	111	113	6	595	35	425	552	152	130	785	555	203	7	52	2	60
AFF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AFF3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AFF4	16	366	0	161	58	35	38	52	382	166	93	1	633	55	61	0	59	12	12
AFG3L1P	0	2	0	1	4	49	201	0	495	246	1	338	0	32	49	9	118	12	9
AFG3L2	28	808	212	1060	217	656	934	320	1232	1594	194	867	1788	1411	738	24	645	289	262
AFM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AFMID	2	31	55	95	55	78	144	0	15	159	9	18	543	32	34	0	120	39	41
AFP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AFTPH	6	417	346	543	50	159	318	0	676	208	26	135	1227	282	137	4	96	190	59
AGA	0	0	0	0	0	0	0	0	0	0	0	193	1	0	0	0	0	0	1
AGAP1	0	11	434	233	12	0	103	1	20	0	2	160	620	0	23	0	145	0	0
AGAP11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP3	50	501	0	0	205	462	181	64	48	19	151	405	103	49	91	0	445	4	84
AGAP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP5	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AGAP6	0	0	2	0	0	11	14	4	47	70	0	0	80	19	0	2	9	0	6
AGAP7P	0	0	6	6	0	0	20	10	0	0	7	0	0	22	0	0	0	0	0
AGAP9.uid_13673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP9.uid_14188	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
AGBL3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
AGBL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL4-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGBL5	0	171	1	0	24	0	98	1	0	0	0	0	1	11	0	0	0	0	0
AGBL5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGER	65	547	578	1689	0	383	0	42	327	1	0	338	605	1653	352	3	1	126	83
AGFG1	28	273	10	864	178	7	531	119	215	32	35	24	202	345	172	4	138	38	120
AGFG2	0	0	0	0	0	0	0	1	153	0	0	0	0	1	0	8	0	1	0
AGGF1	65	135	1	269	21	28	330	57	68	0	3	153	199	382	94	0	31	35	5
AGK	5	360	1	677	50	99	778	4	20	0	69	103	768	836	141	0	65	149	1
AGL	35	2530	746	921	65	389	2601	55	2950	2249	274	1407	4840	1692	412	36	422	336	138
AGMAT	0	8	0	0	0	0	10	0	0	0	0	62	0	3	1	0	0	0	0
AGMO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGO1	0	388	128	0	61	74	247	0	216	193	1	451	347	222	83	0	20	93	1
AGO2	70	389	10	60	0	45	491	119	190	23	1	155	539	54	34	2	88	275	49
AGO3	0	0	0	1	0	0	241	0	687	0	25	0	201	127	1	0	9	1	0
AGO4	0	0	0	0	1	0	0	0	0	0	33	0	219	0	36	0	0	0	0
AGPAT1	0	367	0	1	6	64	284	0	230	115	41	110	314	118	0	0	133	43	1
AGPAT2	262	2142	494	1704	235	192	2446	309	1660	703	74	3956	1981	4319	68	32	963	1	214
AGPAT3	0	168	0	475	78	1	1	0	0	0	0	0	0	2	34	0	207	0	0
AGPAT4	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGPAT4-IT1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0
AGPAT5	0	564	0	347	4	24	239	46	738	554	67	0	944	65	32	0	5	85	2
AGPAT6	212	1906	1	725	192	368	2198	337	3465	1745	421	1165	1340	1322	360	64	395	435	491
AGPAT9	20	490	521	695	123	46	1229	14	1377	1192	146	283	57	972	143	0	112	251	156
AGPS	1	73	159	119	30	5	612	14	532	212	28	157	361	367	138	2	32	26	3
AGR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGRN	0	0	0	13	0	9	13	2	1	0	13	143	0	6	0	0	35	55	2
AGRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGTPBP1	8	226	0	0	14	0	225	48	177	0	0	55	0	0	27	0	23	33	51
AGTR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGTR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGTRAP	62	209	388	524	120	129	226	0	0	8	128	0	439	451	0	0	0	245	44
AGXT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGXT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AHCTF1	12	93	65	175	0	45	172	20	129	102	23	139	261	102	72	1	46	25	14
AHCTF1P1	1	21	9	31	0	6	25	4	12	27	3	15	15	20	8	1	2	5	2
AHCY	160	2075	1482	2353	271	370	2472	498	2425	3351	478	2295	788	1159	463	70	208	418	219
AHCYL1	25	336	115	68	26	111	86	111	576	136	32	81	539	530	183	2	64	231	29
AHCYL2	0	0	0	0	0	10	1	0	0	1	0	0	263	4	0	13	0	0	0
AHDC1	0	45	14	2	18	0	1	0	0	0	0	0	0	70	0	0	8	9	0
AHI1	35	32	220	55	0	3	0	0	59	53	60	0	0	74	0	0	0	0	6
AHNAK	41	1391	121	1188	34	270	647	253	905	587	267	283	963	864	49	13	696	315	318
AHNAK2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AHR	0	0	0	0	7	0	0	7	0	0	0	0	0	20	6	0	0	0	2
AHRR	0	0	68	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
AHSA1	348	4860	2372	4096	470	771	5349	410	3131	6006	746	2550	5186	5183	1797	190	1291	1789	576
AHSA2	0	0	0	0	0	0	56	12	0	0	0	0	0	0	0	0	0	0	0
AHSG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AHSP	0	0	0	0	0	0	71	0	0	0	0	0	1	0	0	0	0	0	0
AICDA	0	1	0	172	0	13	251	0	37	0	0	0	332	1	0	1	0	0	10
AIDA	0	2	14	0	1	0	5	0	44	23	4	14	0	27	12	0	0	0	0
AIF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AIF1L	203	3009	840	3482	292	806	4007	262	1565	3939	474	1661	1853	4902	757	168	1273	1124	236
AIFM1	138	1453	1048	1074	197	341	2201	182	1420	1712	400	392	3858	1718	450	96	193	109	310
AIFM2	1	5	0	251	55	152	0	2	0	0	0	0	0	398	0	0	30	67	83
AIFM3	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AIG1	0	0	0	1	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0
AIM1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	11	0	1
AIM1L	1	259	0	0	0	80	126	76	0	0	0	0	0	1	0	0	155	103	0
AIM2	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AIMP1	36	1147	465	861	88	250	1491	123	855	926	221	131	1219	666	371	1	288	32	130
AIMP2	76	936	900	1096	156	302	1231	50	784	1667	150	659	857	1530	329	69	229	21	213
AIP	0	178	1	0	0	108	166	0	296	0	61	310	0	30	53	0	86	0	118
AIPL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AIRE	0	49	0	0	0	0	0	0	0	21	17	0	0	0	0	0	0	0	41
AIRN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AJAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AJUBA	8	0	1	550	0	0	92	67	211	205	0	0	0	59	0	0	0	0	0
AK1	44	140	9	215	60	113	479	1	165	205	132	216	1	308	181	0	73	300	1
AK2	72	1330	1120	2554	421	365	1724	96	1386	1845	192	844	2737	1627	735	45	282	373	135
AK3	0	0	0	1	0	0	0	0	0	0	0	79	1	0	0	0	10	0	6
AK4	108	2754	2040	2070	293	421	3676	120	3236	3074	321	1474	3796	4293	844	53	694	469	254
AK5	0	51	0	0	26	0	0	0	54	0	0	0	0	42	0	0	0	0	5
AK6	17	457	264	594	42	29	961	24	621	356	42	147	664	687	136	1	43	34	39
AK7	4	0	0	71	0	0	154	0	0	100	0	1	177	0	0	0	30	0	0
AK8	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0
AK9	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKAP1	108	2269	255	1110	782	99	1990	351	2342	1593	367	657	1748	2015	605	113	893	428	387
AKAP10	0	197	21	170	22	12	558	28	664	0	66	187	320	386	157	0	12	50	15
AKAP11	0	30	0	199	1	0	0	23	50	31	0	46	226	82	31	2	0	2	18
AKAP12	457	3943	368	2727	527	399	1989	522	6432	4681	642	3497	5584	4367	759	58	1681	1482	531
AKAP13	73	33	0	2	0	55	746	58	55	0	92	128	1287	2	166	0	81	1	21
AKAP14	0	0	5	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
AKAP17A.uid_12557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKAP17A.uid_13521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKAP2.uid_11393	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0
AKAP2.uid_11925	7	8	0	0	0	6	2	0	1	8	0	0	0	11	0	0	0	0	0
AKAP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKAP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKAP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKAP6	0	0	0	0	0	0	358	0	0	0	0	0	0	1	0	0	22	0	0
AKAP7	0	114	0	12	0	2	0	0	0	0	0	0	8	0	18	0	0	0	0
AKAP8	103	1284	1668	1329	205	194	1270	340	688	2099	1	472	1154	1137	294	52	640	584	167
AKAP8L	59	0	0	0	2	97	146	1	0	1	2	338	0	0	0	11	73	0	4
AKAP9	0	538	96	279	13	146	733	38	453	766	135	871	730	1063	119	1	189	112	108
AKIP1	39	729	500	1094	151	154	1012	9	499	485	26	236	837	1125	146	0	301	149	8
AKIRIN1	0	1211	242	820	86	193	326	33	426	413	160	533	866	897	271	7	208	317	293
AKIRIN2	2	579	4	462	66	130	1027	103	498	449	154	467	1771	343	235	20	19	68	248
AKNA	0	0	0	0	0	0	0	0	129	0	0	0	1	0	0	0	0	0	0
AKNAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1A1	70	3858	1218	3559	388	401	3348	348	2851	2329	127	1300	2976	4444	462	69	404	848	338
AKR1B1	0	127	0	191	21	0	7	0	182	270	74	358	380	233	58	35	25	14	0
AKR1B10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1B15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1C1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1C2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1C3	0	0	0	0	0	0	0	0	0	50	11	0	0	0	0	0	13	12	4
AKR1C4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1C6P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1CL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKR1D1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AKR1E2	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0
AKR7A2	0	122	0	233	0	25	52	4	0	21	0	0	0	125	27	0	39	0	0
AKR7A2P1	0	2	0	8	0	0	2	0	0	0	0	0	0	4	0	0	1	0	0
AKR7A3	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	0	0	0	0
AKR7L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKT1	0	64	0	55	0	45	762	93	396	49	0	0	85	95	105	0	244	161	173
AKT1S1	22	126	262	64	68	47	52	18	180	90	4	237	190	155	8	1	126	8	33
AKT2	0	1	3	2	0	0	33	10	148	2	79	126	9	214	30	0	91	60	88
AKT3	2	121	17	0	3	0	93	0	2	5	4	0	0	6	1	0	2	0	40
AKTIP	0	84	126	371	0	0	388	58	127	181	81	0	125	166	95	4	20	40	20
ALAD	273	2112	596	3453	631	882	4856	180	3014	2725	807	4081	576	4451	1295	177	1126	1225	682
ALAS1	377	5039	4020	7008	594	653	4802	425	4748	2632	446	3560	2234	5040	800	128	649	669	592
ALAS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALCAM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
ALDH16A1	20	29	100	9	25	54	33	0	63	139	2	21	76	0	49	0	137	44	0
ALDH18A1	0	633	0	303	0	100	119	1	853	1564	11	241	305	1142	127	0	136	78	20
ALDH1A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH1A2	14	0	0	0	0	0	0	4	2	0	0	0	1	0	90	0	0	0	0
ALDH1A3	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH1B1	62	282	16	2	174	4	0	7	0	0	0	0	0	336	8	51	0	0	0
ALDH1L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH1L1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH1L1-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH1L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH2	53	231	435	248	36	80	202	6	521	41	24	602	795	880	8	0	93	5	61
ALDH3A1	0	0	0	0	0	0	0	0	0	0	0	0	0	273	0	0	0	0	0
ALDH3A2	20	814	711	889	173	166	1120	3	523	872	65	0	929	998	639	32	288	137	176
ALDH3B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH3B2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH4A1	26	168	0	0	1	0	10	0	10	0	9	0	0	171	16	0	86	0	0
ALDH5A1	0	0	0	0	0	0	10	3	0	0	1	0	0	0	0	5	49	88	0
ALDH6A1	0	454	0	902	55	1	1393	81	386	873	18	389	1822	1399	171	54	129	174	30
ALDH7A1	3	629	348	400	65	0	560	32	634	672	22	412	456	278	159	3	40	102	0
ALDH8A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH9A1	0	563	254	25	78	0	3	98	339	321	6	107	244	353	6	0	62	114	71
ALDOA	1081	18027	11229	18785	3341	4932	17134	2695	21210	25109	3916	12303	17422	29192	5216	500	7919	4952	3241
ALDOB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDOC	14	1	0	2	0	0	1	0	0	83	1	2	0	2	0	0	1	0	0
ALG1	0	32	1	506	206	0	752	0	531	600	58	117	533	1321	19	0	207	160	31
ALG10	0	0	0	0	0	0	0	0	96	0	0	77	0	0	0	0	0	0	0
ALG10B	0	0	0	0	0	0	0	0	0	0	5	0	0	21	0	0	1	5	0
ALG11	1	89	99	145	28	61	283	36	125	310	0	81	191	280	49	0	36	70	23
ALG12	1	116	0	90	299	6	60	181	62	150	5	0	0	57	20	0	215	237	47
ALG13	8	317	412	524	1	58	372	37	154	510	3	113	421	645	6	15	82	68	5
ALG14	0	462	0	290	0	0	8	0	9	432	1	12	401	110	88	1	33	0	7
ALG1L	0	0	0	0	0	0	42	0	0	0	0	69	65	0	0	9	0	0	0
ALG1L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALG1L9P	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0
ALG2	134	855	466	859	105	215	1076	181	1712	512	144	402	2236	1447	286	49	285	161	185
ALG3	0	270	0	1207	190	70	1297	8	741	793	145	386	914	1174	226	0	429	533	94
ALG5	0	1115	137	620	83	147	1342	82	600	1031	49	433	1062	1393	134	17	177	146	70
ALG6	6	204	0	297	0	14	382	2	621	283	34	97	795	299	93	0	33	32	20
ALG8	0	420	52	862	62	6	612	44	234	267	5	165	530	500	193	34	41	115	1
ALG9	32	0	0	0	14	0	65	0	1	0	75	0	160	45	7	0	17	13	10
ALK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALKBH1	48	400	1404	1023	18	5	984	40	1602	675	152	214	1028	942	534	80	342	282	99
ALKBH2	113	117	17	3	0	79	394	16	212	343	0	209	0	265	267	0	108	133	0
ALKBH3	0	0	155	201	0	49	565	0	118	602	0	1	0	1	13	0	73	116	0
ALKBH3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALKBH4	0	52	793	154	1	0	33	4	28	351	0	0	0	237	0	0	265	0	2
ALKBH5	66	588	977	547	222	222	390	159	276	186	168	666	794	1294	263	18	385	27	82
ALKBH6	0	5	0	104	0	0	61	0	0	0	0	178	0	0	19	0	3	0	0
ALKBH7	114	1314	1643	1107	174	81	989	168	933	1499	25	676	256	1015	240	48	857	352	198
ALKBH8	24	243	0	21	0	0	97	0	0	106	1	0	129	81	90	3	17	7	18
ALLC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALMS1	0	27	0	76	0	1	297	6	0	151	0	0	163	201	0	0	46	1	0
ALMS1-IT1	0	22	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALMS1P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
